portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-4,2024-05-02,2024-05-02 09:30:00,SELL,GOOGL,163.8109,378.335242,61975.43,2091906900000
Top-4,2024-12-03,2024-12-03 09:30:00,BUY,AAPL,239.2368,341.187258,81624.54,3714269550810
Top-4,2024-12-03,2024-12-03 09:30:00,BUY,NVDA,138.2304,590.496211,81624.54,3462278700000
Top-4,2024-12-03,2024-12-03 09:30:00,BUY,MSFT,428.1952,190.624610,81624.54,3191986050000
Top-4,2024-12-03,2024-12-03 09:30:00,BUY,AMZN,210.3100,388.115372,81624.54,2199285760000
Top-4,2024-12-03,2024-12-03 09:30:00,SELL,GOOG,172.7298,378.199641,65326.34,2180316900000
Top-4,2024-12-10,2024-12-10 09:30:00,BUY,AAPL,246.2921,340.657247,83901.20,3792522844110
Top-4,2024-12-10,2024-12-10 09:30:00,BUY,NVDA,138.9894,603.651713,83901.20,3334384500000
Top-4,2024-12-10,2024-12-10 09:30:00,BUY,MSFT,442.6859,189.527592,83901.20,3281752530000
Top-4,2024-12-10,2024-12-10 09:30:00,BUY,GOOG,184.3322,455.162913,83901.20,2353221600000
Top-4,2024-12-10,2024-12-10 09:30:00,SELL,AMZN,226.0900,388.115372,87749.00,2318812160000
Top-4,2025-01-23,2025-01-23 09:30:00,BUY,NVDA,145.0303,585.983575,84985.37,3634368000000
Top-4,2025-01-23,2025-01-23 09:30:00,BUY,AAPL,224.1974,379.064938,84985.37,3423504862960
Top-4,2025-01-23,2025-01-23 09:30:00,BUY,MSFT,440.3080,193.013447,84985.37,3306795000000
Top-4,2025-01-23,2025-01-23 09:30:00,BUY,AMZN,234.1000,363.030203,84985.37,2465553660000
Top-4,2025-01-23,2025-01-23 09:30:00,SELL,GOOG,199.7495,455.162913,90918.58,2455792650000
Top-4,2025-01-24,2025-01-24 09:30:00,BUY,NVDA,148.3492,570.349782,84610.93,3520794000000
Top-4,2025-01-24,2025-01-24 09:30:00,BUY,AAPL,224.2352,377.331250,84610.93,3410002333920
Top-4,2025-01-24,2025-01-24 09:30:00,BUY,MSFT,443.4558,190.799021,84610.93,3287177160000
Top-4,2025-01-24,2025-01-24 09:30:00,BUY,GOOG,199.6223,423.855027,84610.93,2484372730000
Top-4,2025-01-24,2025-01-24 09:30:00,SELL,AMZN,234.5000,363.030203,85130.58,2459584050000
Top-4,2025-01-27,2025-01-27 09:30:00,BUY,AAPL,223.4840,356.501268,79672.32,3518482879730
Top-4,2025-01-27,2025-01-27 09:30:00,BUY,MSFT,422.3903,188.622513,79672.32,3216879900000
Top-4,2025-01-27,2025-01-27 09:30:00,BUY,NVDA,124.7789,638.507837,79672.32,2907312000000
Top-4,2025-01-27,2025-01-27 09:30:00,BUY,AMZN,226.2100,352.205119,79672.32,2465553660000
Top-4,2025-01-27,2025-01-27 09:30:00,SELL,GOOG,193.9695,423.855027,82214.96,2384342450000
Top-4,2025-01-30,2025-01-30 09:30:00,BUY,AAPL,238.0974,340.924666,81173.28,3636783446660
Top-4,2025-01-30,2025-01-30 09:30:00,BUY,MSFT,417.1655,194.582908,81173.28,3071975400000
Top-4,2025-01-30,2025-01-30 09:30:00,BUY,NVDA,123.0802,659.515076,81173.28,3060289650000
Top-4,2025-01-30,2025-01-30 09:30:00,BUY,GOOG,199.5333,406.815788,81173.28,2493365600000
Top-4,2025-01-30,2025-01-30 09:30:00,SELL,AMZN,237.1400,352.205119,83521.92,2457384720000
Top-4,2025-02-05,2025-02-05 09:30:00,BUY,AAPL,227.9795,350.950030,80009.41,3558376715530
Top-4,2025-02-05,2025-02-05 09:30:00,BUY,NVDA,121.7405,657.212798,80009.41,3064709550000
Top-4,2025-02-05,2025-02-05 09:30:00,BUY,MSFT,410.7736,194.777392,80009.41,3059417010000
Top-4,2025-02-05,2025-02-05 09:30:00,BUY,AMZN,237.0200,337.563958,80009.41,2473408410000
Top-4,2025-02-05,2025-02-05 09:30:00,SELL,GOOG,192.8802,406.815788,78466.72,2378552520000
Top-4,2025-02-24,2025-02-24 09:30:00,BUY,AAPL,244.6128,329.669109,80641.29,3786538768740
Top-4,2025-02-24,2025-02-24 09:30:00,BUY,NVDA,136.5390,590.609759,80641.29,3198534300000
Top-4,2025-02-24,2025-02-24 09:30:00,BUY,MSFT,407.7617,197.765703,80641.29,2996625060000
Top-4,2025-02-24,2025-02-24 09:30:00,BUY,GOOG,183.5870,439.253858,80641.29,2229492620000
Top-4,2025-02-24,2025-02-24 09:30:00,SELL,AMZN,217.4500,337.563958,73403.28,2227711830000
Top-4,2025-02-25,2025-02-25 09:30:00,BUY,AAPL,247.6788,315.410856,78120.57,3785618141760
Top-4,2025-02-25,2025-02-25 09:30:00,BUY,NVDA,129.9595,601.114856,78120.57,3108908550000
Top-4,2025-02-25,2025-02-25 09:30:00,BUY,MSFT,400.3641,195.123796,78120.57,2951370270000
Top-4,2025-02-25,2025-02-25 09:30:00,BUY,AMZN,211.6300,369.137498,78120.57,2228654400000
Top-4,2025-02-25,2025-02-25 09:30:00,SELL,GOOG,179.9569,439.253858,79046.74,2182557230000
Top-4,2025-03-06,2025-03-06 09:30:00,BUY,AAPL,234.1312,311.756058,72991.81,3606095880660
Top-4,2025-03-06,2025-03-06 09:30:00,BUY,MSFT,393.5548,185.467974,72991.81,2943864960000
Top-4,2025-03-06,2025-03-06 09:30:00,BUY,NVDA,113.5095,643.046037,72991.81,2714555250000
Top-4,2025-03-06,2025-03-06 09:30:00,BUY,GOOG,172.1439,424.016236,72991.81,2141042200000
Top-4,2025-03-06,2025-03-06 09:30:00,SELL,AMZN,204.4000,369.137498,75451.70,2101931100000
Top-4,2025-03-11,2025-03-11 09:30:00,BUY,AAPL,223.5161,312.513841,69851.87,3384071340650
Top-4,2025-03-11,2025-03-11 09:30:00,BUY,MSFT,378.3027,184.645472,69851.87,2821922250000
Top-4,2025-03-11,2025-03-11 09:30:00,BUY,NVDA,106.9703,653.002358,69851.87,2670110700000
Top-4,2025-03-11,2025-03-11 09:30:00,BUY,AMZN,193.9000,360.246905,69851.87,2058887070000
Top-4,2025-03-11,2025-03-11 09:30:00,SELL,GOOG,166.4792,424.016236,70589.87,2042243820000
Top-4,2025-04-03,2025-04-03 09:30:00,BUY,AAPL,205.2669,320.221637,65730.90,3113560446360
Top-4,2025-04-03,2025-04-03 09:30:00,BUY,MSFT,374.1069,175.700819,65730.90,2767527330000
Top-4,2025-04-03,2025-04-03 09:30:00,BUY,NVDA,103.4998,635.082147,65730.90,2499453450000
Top-4,2025-04-03,2025-04-03 09:30:00,BUY,GOOG,152.6598,430.571218,65730.90,1878031550000
Top-4,2025-04-03,2025-04-03 09:30:00,SELL,AMZN,183.0000,360.246905,65925.18,1868487930000
Top-5,2020-01-02,2020-01-02 09:30:00,BUY,AAPL,71.6239,279.236475,20000.00,1341388420320
Top-5,2020-01-02,2020-01-02 09:30:00,BUY,MSFT,151.2868,132.199211,20000.00,1174275920000
Top-5,2020-01-02,2020-01-02 09:30:00,BUY,GOOG,66.7660,299.553496,20000.00,942623156000
Top-5,2020-01-02,2020-01-02 09:30:00,BUY,GOOGL,67.0259,298.392097,20000.00,942346117600
Top-5,2020-01-02,2020-01-02 09:30:00,BUY,AMZN,93.7500,213.333333,20000.00,937612000000
Top-5,2024-02-12,2024-02-12 09:30:00,BUY,MSFT,415.8405,111.147573,46219.66,3057327600000
Top-5,2024-02-12,2024-02-12 09:30:00,BUY,AAPL,187.2924,246.778113,46219.66,2928899292930
Top-5,2024-02-12,2024-02-12 09:30:00,BUY,GOOG,148.8462,310.519528,46219.66,1869745200000
Top-5,2024-02-12,2024-02-12 09:30:00,BUY,GOOGL,147.5347,313.279979,46219.66,1852189500000
Top-5,2024-02-12,2024-02-12 09:30:00,BUY,NVDA,72.5699,636.898960,46219.66,1783111800000
Top-5,2024-02-12,2024-02-12 09:30:00,SELL,AMZN,174.8000,213.333333,37290.67,1775791360000
Top-5,2024-02-20,2024-02-20 09:30:00,BUY,MSFT,399.4558,110.648751,44199.28,2971028460000
Top-5,2024-02-20,2024-02-20 09:30:00,BUY,AAPL,180.6986,244.602217,44199.28,2841361368570
Top-5,2024-02-20,2024-02-20 09:30:00,BUY,GOOG,140.2858,315.065871,44199.28,1787650200000
Top-5,2024-02-20,2024-02-20 09:30:00,BUY,GOOGL,138.8287,318.372829,44199.28,1771736400000
Top-5,2024-02-20,2024-02-20 09:30:00,BUY,AMZN,167.8300,263.357462,44199.28,1721592320000
Top-5,2024-02-20,2024-02-20 09:30:00,SELL,NVDA,71.9189,636.898960,45805.09,1713979800000
Top-5,2024-02-22,2024-02-22 09:30:00,BUY,MSFT,406.3337,111.777462,45418.95,3036329880000
Top-5,2024-02-22,2024-02-22 09:30:00,BUY,AAPL,182.3754,249.041061,45418.95,2885287773060
Top-5,2024-02-22,2024-02-22 09:30:00,BUY,NVDA,74.9918,605.652354,45418.95,1938165000000
Top-5,2024-02-22,2024-02-22 09:30:00,BUY,GOOG,145.4363,312.294567,45418.95,1826803200000
Top-5,2024-02-22,2024-02-22 09:30:00,BUY,GOOGL,144.0650,315.267115,45418.95,1808994900000
Top-5,2024-02-22,2024-02-22 09:30:00,SELL,AMZN,173.1000,263.357462,45587.18,1798872320000
Top-5,2024-02-26,2024-02-26 09:30:00,BUY,MSFT,407.5932,109.959665,44818.81,3006024660000
Top-5,2024-02-26,2024-02-26 09:30:00,BUY,AAPL,181.1435,247.421556,44818.81,2835063676170
Top-5,2024-02-26,2024-02-26 09:30:00,BUY,NVDA,79.6698,562.557266,44818.81,1951991400000
Top-5,2024-02-26,2024-02-26 09:30:00,BUY,AMZN,175.7000,255.087121,44818.81,1800417920000
Top-5,2024-02-26,2024-02-26 09:30:00,BUY,GOOG,142.7780,313.905594,44818.81,1744203000000
Top-5,2024-02-26,2024-02-26 09:30:00,SELL,GOOGL,141.2928,315.267115,44544.96,1727152500000
Top-5,2024-03-18,2024-03-18 09:30:00,BUY,MSFT,410.3588,111.523418,45764.62,3078176400000
Top-5,2024-03-18,2024-03-18 09:30:00,BUY,AAPL,174.5189,262.232995,45764.62,2718713809080
Top-5,2024-03-18,2024-03-18 09:30:00,BUY,NVDA,90.3491,506.530851,45764.62,2183089800000
Top-5,2024-03-18,2024-03-18 09:30:00,BUY,GOOG,148.6759,307.814726,45764.62,1866587700000
Top-5,2024-03-18,2024-03-18 09:30:00,BUY,GOOGL,147.7245,309.797178,45764.62,1854084000000
Top-5,2024-03-18,2024-03-18 09:30:00,SELL,AMZN,175.8000,255.087121,44844.32,1797841920000
Top-5,2024-11-26,2024-11-26 09:30:00,BUY,AAPL,232.7642,243.153765,56597.49,3597963675670
Top-5,2024-11-26,2024-11-26 09:30:00,BUY,NVDA,137.6698,411.110341,56597.49,3379814100000
Top-5,2024-11-26,2024-11-26 09:30:00,BUY,MSFT,417.9822,135.406465,56597.49,3168206850000
Top-5,2024-11-26,2024-11-26 09:30:00,BUY,GOOG,169.1026,334.693234,56597.49,2150004900000
Top-5,2024-11-26,2024-11-26 09:30:00,BUY,AMZN,201.9000,280.324370,56597.49,2141789440000
Top-5,2024-11-26,2024-11-26 09:30:00,SELL,GOOGL,167.0452,309.797178,51750.13,2128533900000
Top-5,2024-11-27,2024-11-27 09:30:00,BUY,AAPL,233.9011,243.166674,56876.96,3595968983880
Top-5,2024-11-27,2024-11-27 09:30:00,BUY,NVDA,134.9801,421.372986,56876.96,3340803900000
Top-5,2024-11-27,2024-11-27 09:30:00,BUY,MSFT,423.4819,134.307887,56876.96,3131200470000
Top-5,2024-11-27,2024-11-27 09:30:00,BUY,GOOG,170.2903,333.999940,56876.96,2152530900000
Top-5,2024-11-27,2024-11-27 09:30:00,BUY,GOOGL,168.4108,337.727485,56876.96,2129923200000
Top-5,2024-11-27,2024-11-27 09:30:00,SELL,AMZN,206.9800,280.324370,58021.54,2119944960000
Top-5,2024-11-29,2024-11-29 09:30:00,BUY,AAPL,234.2461,244.310580,57228.79,3632794063080
Top-5,2024-11-29,2024-11-29 09:30:00,BUY,NVDA,136.7503,418.491081,57228.79,3412651800000
Top-5,2024-11-29,2024-11-29 09:30:00,BUY,MSFT,418.4829,136.752995,57228.79,3134693040000
Top-5,2024-11-29,2024-11-29 09:30:00,BUY,GOOG,169.6710,337.292727,57228.79,2148363000000
Top-5,2024-11-29,2024-11-29 09:30:00,BUY,AMZN,205.8300,278.039104,57228.79,2142098560000
Top-5,2024-11-29,2024-11-29 09:30:00,SELL,GOOGL,167.9116,337.727485,56708.35,2126386800000
Top-5,2024-12-10,2024-12-10 09:30:00,BUY,AAPL,246.2921,245.815399,60542.40,3792522844110
Top-5,2024-12-10,2024-12-10 09:30:00,BUY,NVDA,138.9894,435.589989,60542.40,3334384500000
Top-5,2024-12-10,2024-12-10 09:30:00,BUY,MSFT,442.6859,136.761513,60542.40,3281752530000
Top-5,2024-12-10,2024-12-10 09:30:00,BUY,GOOG,184.3322,328.441722,60542.40,2353221600000
Top-5,2024-12-10,2024-12-10 09:30:00,BUY,GOOGL,182.4155,331.892818,60542.40,2333139900000
Top-5,2024-12-10,2024-12-10 09:30:00,SELL,AMZN,226.0900,278.039104,62861.86,2318812160000
Top-5,2025-01-22,2025-01-22 09:30:00,BUY,NVDA,144.6403,430.080605,62207.00,3630664500000
Top-5,2025-01-22,2025-01-22 09:30:00,BUY,AAPL,219.2597,283.713726,62207.00,3426113306070
Top-5,2025-01-22,2025-01-22 09:30:00,BUY,MSFT,435.8831,142.714865,62207.00,3303005190000
Top-5,2025-01-22,2025-01-22 09:30:00,BUY,GOOG,200.3194,310.539064,62207.00,2461336200000
Top-5,2025-01-22,2025-01-22 09:30:00,BUY,AMZN,232.0200,268.110506,62207.00,2461259730000
Top-5,2025-01-22,2025-01-22 09:30:00,SELL,GOOGL,198.5884,331.892818,65910.05,2437930100000
Top-5,2025-01-24,2025-01-24 09:30:00,BUY,NVDA,148.3492,422.119647,62621.11,3520794000000
Top-5,2025-01-24,2025-01-24 09:30:00,BUY,AAPL,224.2352,279.265354,62621.11,3410002333920
Top-5,2025-01-24,2025-01-24 09:30:00,BUY,MSFT,443.4558,141.211617,62621.11,3287177160000
Top-5,2025-01-24,2025-01-24 09:30:00,BUY,GOOG,199.6223,313.697909,62621.11,2484372730000
Top-5,2025-01-24,2025-01-24 09:30:00,BUY,GOOGL,197.6350,316.852400,62621.11,2460597060000
Top-5,2025-01-24,2025-01-24 09:30:00,SELL,AMZN,234.5000,268.110506,62871.91,2459584050000
Top-5,2025-01-27,2025-01-27 09:30:00,BUY,AAPL,223.4840,265.340654,59299.38,3518482879730
Top-5,2025-01-27,2025-01-27 09:30:00,BUY,MSFT,422.3903,140.390023,59299.38,3216879900000
Top-5,2025-01-27,2025-01-27 09:30:00,BUY,NVDA,124.7789,475.235582,59299.38,2907312000000
Top-5,2025-01-27,2025-01-27 09:30:00,BUY,AMZN,226.2100,262.143070,59299.38,2465553660000
Top-5,2025-01-27,2025-01-27 09:30:00,BUY,GOOG,193.9695,305.714954,59299.38,2384342450000
Top-5,2025-01-27,2025-01-27 09:30:00,SELL,GOOGL,191.9586,316.852400,60822.54,2357363840000
Top-5,2025-01-30,2025-01-30 09:30:00,BUY,AAPL,238.0974,254.973665,60708.57,3636783446660
Top-5,2025-01-30,2025-01-30 09:30:00,BUY,MSFT,417.1655,145.526335,60708.57,3071975400000
Top-5,2025-01-30,2025-01-30 09:30:00,BUY,NVDA,123.0802,493.243794,60708.57,3060289650000
Top-5,2025-01-30,2025-01-30 09:30:00,BUY,GOOG,199.5333,304.252883,60708.57,2493365600000
Top-5,2025-01-30,2025-01-30 09:30:00,BUY,GOOGL,197.5367,307.328027,60708.57,2468727600000
Top-5,2025-01-30,2025-01-30 09:30:00,SELL,AMZN,237.1400,262.143070,62164.61,2457384720000
Top-5,2025-02-03,2025-02-03 09:30:00,BUY,AAPL,229.4352,260.101711,59676.49,3490096881180
Top-5,2025-02-03,2025-02-03 09:30:00,BUY,MSFT,410.0274,145.542698,59676.49,3041879850000
Top-5,2025-02-03,2025-02-03 09:30:00,BUY,NVDA,114.7303,520.145769,59676.49,2864095200000
Top-5,2025-02-03,2025-02-03 09:30:00,BUY,GOOG,201.9905,295.442119,59676.49,2493488790000
Top-5,2025-02-03,2025-02-03 09:30:00,BUY,AMZN,234.0600,254.962379,59676.49,2486499660000
Top-5,2025-02-03,2025-02-03 09:30:00,SELL,GOOGL,200.2213,307.328027,61533.61,2473162440000
Top-5,2025-02-04,2025-02-04 09:30:00,BUY,AAPL,226.7034,268.994673,60981.99,3563440163920
Top-5,2025-02-04,2025-02-04 09:30:00,BUY,MSFT,411.1088,148.335423,60981.99,3052580490000
Top-5,2025-02-04,2025-02-04 09:30:00,BUY,NVDA,116.9403,521.479778,60981.99,2912959650000
Top-5,2025-02-04,2025-02-04 09:30:00,BUY,GOOG,204.2637,298.545415,60981.99,2555822930000
Top-5,2025-02-04,2025-02-04 09:30:00,BUY,GOOGL,202.9071,300.541450,60981.99,2536358910000
Top-5,2025-02-04,2025-02-04 09:30:00,SELL,AMZN,239.0100,254.962379,60938.56,2535094380000
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,AAPL,227.9795,266.295992,60710.02,3558376715530
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,NVDA,121.7405,498.683911,60710.02,3064709550000
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,MSFT,410.7736,147.794370,60710.02,3059417010000
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,AMZN,237.0200,256.138826,60710.02,2473408410000
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,GOOG,192.8802,314.755045,60710.02,2378552520000
Top-5,2025-02-05,2025-02-05 09:30:00,SELL,GOOGL,190.6206,300.541450,57289.39,2351450720000
Top-5,2025-03-06,2025-03-06 09:30:00,BUY,AAPL,234.1312,241.211877,56475.22,3606095880660
Top-5,2025-03-06,2025-03-06 09:30:00,BUY,MSFT,393.5548,143.500268,56475.22,2943864960000
Top-5,2025-03-06,2025-03-06 09:30:00,BUY,NVDA,113.5095,497.537537,56475.22,2714555250000
Top-5,2025-03-06,2025-03-06 09:30:00,BUY,GOOG,172.1439,328.069814,56475.22,2141042200000
Top-5,2025-03-06,2025-03-06 09:30:00,BUY,GOOGL,170.1243,331.964391,56475.22,2118128860000
Top-5,2025-03-06,2025-03-06 09:30:00,SELL,AMZN,204.4000,256.138826,52354.78,2101931100000
Top-5,2025-03-11,2025-03-11 09:30:00,BUY,AAPL,223.5161,242.105332,54114.44,3384071340650
Top-5,2025-03-11,2025-03-11 09:30:00,BUY,MSFT,378.3027,143.045355,54114.44,2821922250000
Top-5,2025-03-11,2025-03-11 09:30:00,BUY,NVDA,106.9703,505.882723,54114.44,2670110700000
Top-5,2025-03-11,2025-03-11 09:30:00,BUY,AMZN,193.9000,279.084268,54114.44,2058887070000
Top-5,2025-03-11,2025-03-11 09:30:00,BUY,GOOG,166.4792,325.052341,54114.44,2042243820000
Top-5,2025-03-11,2025-03-11 09:30:00,SELL,GOOGL,164.7089,331.964391,54677.50,2018344960000
Top-5,2025-04-04,2025-04-04 09:30:00,BUY,AAPL,193.6327,248.221706,48063.84,2886625895790
Top-5,2025-04-04,2025-04-04 09:30:00,BUY,MSFT,363.4621,132.238910,48063.84,2669066580000
Top-5,2025-04-04,2025-04-04 09:30:00,BUY,NVDA,98.8995,485.986584,48063.84,2315536500000
Top-5,2025-04-04,2025-04-04 09:30:00,BUY,GOOG,149.7174,321.030464,48063.84,1817791640000
Top-5,2025-04-04,2025-04-04 09:30:00,BUY,GOOGL,147.8270,325.135662,48063.84,1791428980000
Top-5,2025-04-04,2025-04-04 09:30:00,SELL,AMZN,167.1500,279.084268,46648.94,1790883000000
Top-5,2025-04-07,2025-04-07 09:30:00,BUY,AAPL,176.9656,265.784125,47034.66,2780600355260
Top-5,2025-04-07,2025-04-07 09:30:00,BUY,MSFT,350.2329,134.295379,47034.66,2654353200000
Top-5,2025-04-07,2025-04-07 09:30:00,BUY,NVDA,87.4510,537.839857,47034.66,2397304650000
Top-5,2025-04-07,2025-04-07 09:30:00,BUY,GOOG,143.2171,328.415188,47034.66,1836270140000
Top-5,2025-04-07,2025-04-07 09:30:00,BUY,AMZN,162.0000,290.337384,47034.66,1835497980000
Top-5,2025-04-07,2025-04-07 09:30:00,SELL,GOOGL,141.3764,325.135662,45966.50,1805595830000
Top-6,2020-01-02,2020-01-02 09:30:00,BUY,AAPL,71.6239,232.697063,16666.67,1341388420320
Top-6,2020-01-02,2020-01-02 09:30:00,BUY,MSFT,151.2868,110.166009,16666.67,1174275920000
Top-6,2020-01-02,2020-01-02 09:30:00,BUY,GOOG,66.7660,249.627913,16666.67,942623156000
Top-6,2020-01-02,2020-01-02 09:30:00,BUY,GOOGL,67.0259,248.660081,16666.67,942346117600
Top-6,2020-01-02,2020-01-02 09:30:00,BUY,AMZN,93.7500,177.777778,16666.67,937612000000
Top-6,2020-01-02,2020-01-02 09:30:00,BUY,META,205.6265,81.053120,16666.67,595458560000
Top-6,2021-01-08,2021-01-08 09:30:00,BUY,AAPL,129.1907,190.680083,24634.09,2235299969580
Top-6,2021-01-08,2021-01-08 09:30:00,BUY,MSFT,210.5748,116.984984,24634.09,1609362800000
Top-6,2021-01-08,2021-01-08 09:30:00,BUY,AMZN,159.0000,154.931411,24634.09,1591300000000
Top-6,2021-01-08,2021-01-08 09:30:00,BUY,GOOG,88.9845,276.835908,24634.09,1224651820800
Top-6,2021-01-08,2021-01-08 09:30:00,BUY,GOOGL,88.3361,278.867891,24634.09,1216754355200
Top-6,2021-01-08,2021-01-08 09:30:00,BUY,TSLA,285.3300,86.335451,24634.09,821058660000
Top-6,2021-01-08,2021-01-08 09:30:00,SELL,META,266.8460,81.053120,21628.70,758679610000
Top-6,2021-02-10,2021-02-10 09:30:00,BUY,AAPL,133.3349,198.726221,26497.14,2295164780130
Top-6,2021-02-10,2021-02-10 09:30:00,BUY,MSFT,235.9192,112.314458,26497.14,1779370200000
Top-6,2021-02-10,2021-02-10 09:30:00,BUY,AMZN,165.7000,159.910302,26497.14,1643300000000
Top-6,2021-02-10,2021-02-10 09:30:00,BUY,GOOG,104.2203,254.241660,26497.14,1419909849600
Top-6,2021-02-10,2021-02-10 09:30:00,BUY,GOOGL,103.5410,255.909733,26497.14,1412012384000
Top-6,2021-02-10,2021-02-10 09:30:00,BUY,META,270.9668,97.787378,26497.14,770881890000
Top-6,2021-02-10,2021-02-10 09:30:00,SELL,TSLA,281.2100,86.335451,24278.39,750887730000
Top-6,2021-10-25,2021-10-25 09:30:00,BUY,AAPL,145.7192,218.557139,31847.97,2433041304960
Top-6,2021-10-25,2021-10-25 09:30:00,BUY,MSFT,299.8321,106.219348,31847.97,2253836080000
Top-6,2021-10-25,2021-10-25 09:30:00,BUY,GOOG,138.1598,230.515456,31847.97,1880686118400
Top-6,2021-10-25,2021-10-25 09:30:00,BUY,GOOGL,136.7294,232.927018,31847.97,1860397801600
Top-6,2021-10-25,2021-10-25 09:30:00,BUY,AMZN,166.7500,190.992337,31847.97,1660200000000
Top-6,2021-10-25,2021-10-25 09:30:00,BUY,TSLA,316.8400,100.517524,31847.97,956194380000
Top-6,2021-10-25,2021-10-25 09:30:00,SELL,META,318.5557,97.787378,31150.73,931991900000
Top-6,2021-11-12,2021-11-12 09:30:00,BUY,MSFT,323.6362,104.999476,33981.63,2462963450000
Top-6,2021-11-12,2021-11-12 09:30:00,BUY,AAPL,145.6888,233.248076,33981.63,2458761263840
Top-6,2021-11-12,2021-11-12 09:30:00,BUY,GOOG,147.1385,230.949966,33981.63,2028150864000
Top-6,2021-11-12,2021-11-12 09:30:00,BUY,GOOGL,145.7423,233.162420,33981.63,2012355932800
Top-6,2021-11-12,2021-11-12 09:30:00,BUY,AMZN,174.2500,195.016555,33981.63,1762600000000
Top-6,2021-11-12,2021-11-12 09:30:00,BUY,META,328.3784,103.483149,33981.63,966574530000
Top-6,2021-11-12,2021-11-12 09:30:00,SELL,TSLA,349.1700,100.517524,35097.70,964171530000
Top-6,2021-11-16,2021-11-16 09:30:00,BUY,MSFT,325.3479,106.289729,34581.14,2483415820000
Top-6,2021-11-16,2021-11-16 09:30:00,BUY,AAPL,147.1696,234.974765,34581.14,2475295523120
Top-6,2021-11-16,2021-11-16 09:30:00,BUY,GOOG,148.4796,232.901642,34581.14,2020525724800
Top-6,2021-11-16,2021-11-16 09:30:00,BUY,GOOGL,147.2584,234.833087,34581.14,2001462876800
Top-6,2021-11-16,2021-11-16 09:30:00,BUY,AMZN,176.9500,195.428871,34581.14,1770400000000
Top-6,2021-11-16,2021-11-16 09:30:00,BUY,TSLA,334.4400,103.400128,34581.14,984072420000
Top-6,2021-11-16,2021-11-16 09:30:00,SELL,META,341.9553,103.483149,35386.61,972447590000
Top-6,2021-12-13,2021-12-13 09:30:00,BUY,AAPL,177.7705,196.935996,35009.41,2880802407280
Top-6,2021-12-13,2021-12-13 09:30:00,BUY,MSFT,330.7929,105.834850,35009.41,2487113850000
Top-6,2021-12-13,2021-12-13 09:30:00,BUY,GOOG,147.7519,236.947231,35009.41,1988255046400
Top-6,2021-12-13,2021-12-13 09:30:00,BUY,GOOGL,146.8984,238.324037,35009.41,1973821747200
Top-6,2021-12-13,2021-12-13 09:30:00,BUY,AMZN,172.0000,203.543092,35009.41,1695700000000
Top-6,2021-12-13,2021-12-13 09:30:00,BUY,META,329.1394,106.366528,35009.41,948413660000
Top-6,2021-12-13,2021-12-13 09:30:00,SELL,TSLA,333.7000,103.400128,34504.62,901669860000
Top-6,2021-12-22,2021-12-22 09:30:00,BUY,AAPL,169.8381,203.434776,34550.98,2879132280080
Top-6,2021-12-22,2021-12-22 09:30:00,BUY,MSFT,318.7722,108.387674,34550.98,2441680910000
Top-6,2021-12-22,2021-12-22 09:30:00,BUY,GOOG,143.4332,240.885518,34550.98,1991659126400
Top-6,2021-12-22,2021-12-22 09:30:00,BUY,GOOGL,142.2101,242.957213,34550.98,1981719212800
Top-6,2021-12-22,2021-12-22 09:30:00,BUY,AMZN,169.2700,204.117551,34550.98,1710400000000
Top-6,2021-12-22,2021-12-22 09:30:00,BUY,TSLA,321.8900,107.337842,34550.98,941275710000
Top-6,2021-12-22,2021-12-22 09:30:00,SELL,META,331.9818,106.366528,35311.75,936981150000
Top-6,2022-01-27,2022-01-27 09:30:00,BUY,AAPL,159.4504,191.942861,30605.36,2610074788160
Top-6,2022-01-27,2022-01-27 09:30:00,BUY,MSFT,293.8782,104.143010,30605.36,2197233580000
Top-6,2022-01-27,2022-01-27 09:30:00,BUY,GOOG,130.7496,234.076128,30605.36,1716127560000
Top-6,2022-01-27,2022-01-27 09:30:00,BUY,GOOGL,130.5163,234.494469,30605.36,1712388720000
Top-6,2022-01-27,2022-01-27 09:30:00,BUY,AMZN,140.8000,217.367599,30605.36,1413156800000
Top-6,2022-01-27,2022-01-27 09:30:00,BUY,META,296.1230,103.353530,30605.36,824879450000
Top-6,2022-01-27,2022-01-27 09:30:00,SELL,TSLA,311.1200,107.337842,33394.95,817778830000
Top-6,2022-01-31,2022-01-31 09:30:00,BUY,AAPL,167.0154,191.841070,32040.41,2865103211600
Top-6,2022-01-31,2022-01-31 09:30:00,BUY,MSFT,299.9889,106.805322,32040.41,2278892120000
Top-6,2022-01-31,2022-01-31 09:30:00,BUY,GOOG,133.5770,239.864780,32040.41,1803589710000
Top-6,2022-01-31,2022-01-31 09:30:00,BUY,GOOGL,133.3667,240.242874,32040.41,1795978500000
Top-6,2022-01-31,2022-01-31 09:30:00,BUY,AMZN,144.7500,221.349976,32040.41,1513648400000
Top-6,2022-01-31,2022-01-31 09:30:00,BUY,TSLA,290.9000,110.142348,32040.41,923918160000
