portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-5,2016-07-06,2016-07-06 09:30:00,BUY,AAPL,21.6197,3779.373854,81709.10,497549969375
Top-5,2016-07-06,2016-07-06 09:30:00,BUY,GOOGL,34.7827,2349.128695,81709.10,476392198257
Top-5,2016-07-06,2016-07-06 09:30:00,BUY,GOOG,34.3418,2379.290681,81709.10,470353030757
Top-5,2016-07-06,2016-07-06 09:30:00,BUY,MSFT,45.2553,1805.515298,81709.10,358648080673
Top-5,2016-07-06,2016-07-06 09:30:00,BUY,AMZN,36.2900,2251.559584,81709.10,338948600000
Top-5,2016-07-06,2016-07-06 09:30:00,SELL,META,112.7383,758.777432,85543.29,319985460551
Top-5,2017-08-08,2017-08-08 09:30:00,BUY,AAPL,36.9452,3206.847457,118477.75,808483028963
Top-5,2017-08-08,2017-08-08 09:30:00,BUY,GOOGL,46.9300,2524.563149,118477.75,645552383010
Top-5,2017-08-08,2017-08-08 09:30:00,BUY,GOOG,46.1300,2568.347507,118477.75,634547214586
Top-5,2017-08-08,2017-08-08 09:30:00,BUY,MSFT,65.8506,1799.190518,118477.75,510078633310
Top-5,2017-08-08,2017-08-08 09:30:00,BUY,META,170.9465,693.069291,118477.75,498599232833
Top-5,2017-08-08,2017-08-08 09:30:00,SELL,AMZN,49.7200,2251.559584,111947.54,471345600000
Top-5,2017-11-24,2017-11-24 09:30:00,BUY,AAPL,41.0975,3219.202243,132301.32,857663438175
Top-5,2017-11-24,2017-11-24 09:30:00,BUY,GOOGL,52.4007,2524.802293,132301.32,720804922088
Top-5,2017-11-24,2017-11-24 09:30:00,BUY,GOOG,51.5511,2566.410887,132301.32,709118687519
Top-5,2017-11-24,2017-11-24 09:30:00,BUY,MSFT,76.6192,1726.737441,132301.32,593492686776
Top-5,2017-11-24,2017-11-24 09:30:00,BUY,AMZN,58.0400,2279.485224,132301.32,550219200000
Top-5,2017-11-24,2017-11-24 09:30:00,SELL,META,179.4130,693.069291,124345.66,523293606867
Top-5,2024-02-16,2024-02-16 09:30:00,BUY,MSFT,404.1233,1175.734301,475141.65,3009102257688
Top-5,2024-02-16,2024-02-16 09:30:00,BUY,AAPL,182.3234,2606.038210,475141.65,2870541151668
Top-5,2024-02-16,2024-02-16 09:30:00,BUY,NVDA,74.0694,6414.818428,475141.65,1828773100399
Top-5,2024-02-16,2024-02-16 09:30:00,BUY,GOOG,143.5386,3310.201394,475141.65,1812892434608
Top-5,2024-02-16,2024-02-16 09:30:00,BUY,GOOGL,142.1352,3342.884348,475141.65,1795168016055
Top-5,2024-02-16,2024-02-16 09:30:00,SELL,AMZN,168.7400,2279.485224,384640.34,1738696960000
Top-5,2024-03-04,2024-03-04 09:30:00,BUY,MSFT,409.5539,1156.697606,473730.03,3049538422165
Top-5,2024-03-04,2024-03-04 09:30:00,BUY,AAPL,175.0937,2705.580034,473730.03,2756715716092
Top-5,2024-03-04,2024-03-04 09:30:00,BUY,NVDA,84.0905,5633.572292,473730.03,2076194960582
Top-5,2024-03-04,2024-03-04 09:30:00,BUY,AMZN,177.5300,2668.450563,473730.03,1829269120000
Top-5,2024-03-04,2024-03-04 09:30:00,BUY,GOOG,135.8990,3485.897442,473730.03,1716404558227
Top-5,2024-03-04,2024-03-04 09:30:00,SELL,GOOGL,134.8563,3342.884348,450809.06,1703235257953
Top-5,2024-04-19,2024-04-19 09:30:00,BUY,MSFT,400.2339,1167.540217,467289.14,2980141375603
Top-5,2024-04-19,2024-04-19 09:30:00,BUY,AAPL,165.2127,2828.408610,467289.14,2601147542703
Top-5,2024-04-19,2024-04-19 09:30:00,BUY,NVDA,83.1173,5622.046673,467289.14,2052165242717
Top-5,2024-04-19,2024-04-19 09:30:00,BUY,GOOG,157.0105,2976.165194,467289.14,1983042407366
Top-5,2024-04-19,2024-04-19 09:30:00,BUY,GOOGL,155.2674,3009.576574,467289.14,1961027289376
Top-5,2024-04-19,2024-04-19 09:30:00,SELL,AMZN,178.7400,2668.450563,476958.85,1841736960000
Top-5,2024-12-06,2024-12-06 09:30:00,BUY,AAPL,242.3298,2517.101034,609968.67,3718256369089
Top-5,2024-12-06,2024-12-06 09:30:00,BUY,NVDA,144.5797,4218.909616,609968.67,3569672711879
Top-5,2024-12-06,2024-12-06 09:30:00,BUY,MSFT,440.6049,1384.389320,609968.67,3274134769103
Top-5,2024-12-06,2024-12-06 09:30:00,BUY,AMZN,220.7500,2763.164995,609968.67,2274608000000
Top-5,2024-12-06,2024-12-06 09:30:00,BUY,GOOG,173.4859,3515.955007,609968.67,2191127110862
Top-5,2024-12-06,2024-12-06 09:30:00,SELL,GOOGL,171.4294,3009.576574,515929.78,2165152781695
Top-5,2024-12-27,2024-12-27 09:30:00,BUY,AAPL,257.2046,2420.789944,622638.23,3946491051879
Top-5,2024-12-27,2024-12-27 09:30:00,BUY,NVDA,138.5298,4494.616603,622638.23,3420300149661
Top-5,2024-12-27,2024-12-27 09:30:00,BUY,MSFT,432.9344,1438.181454,622638.23,3217135539656
Top-5,2024-12-27,2024-12-27 09:30:00,BUY,GOOG,196.2472,3172.723408,622638.23,2478602703061
Top-5,2024-12-27,2024-12-27 09:30:00,BUY,GOOGL,194.4949,3201.308969,622638.23,2456470428175
Top-5,2024-12-27,2024-12-27 09:30:00,SELL,AMZN,225.6000,2763.164995,623370.02,2324582400000
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,AAPL,227.9795,2577.554198,587629.49,3498067840152
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,MSFT,410.7736,1430.543500,587629.49,3052458574061
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,NVDA,121.7405,4826.902581,587629.49,2989337777842
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,AMZN,237.0200,2479.240125,587629.49,2482310460000
Top-5,2025-02-05,2025-02-05 09:30:00,BUY,GOOG,192.8802,3046.603074,587629.49,2376091524118
Top-5,2025-02-05,2025-02-05 09:30:00,SELL,GOOGL,190.6206,3201.308969,610235.47,2348255313178
Top-6,2009-01-02,2009-01-02 09:30:00,BUY,MSFT,14.3137,1164.387720,16666.67,133517954550
Top-6,2009-01-02,2009-01-02 09:30:00,BUY,JNJ,36.8513,452.267926,16666.67,103622205474
Top-6,2009-01-02,2009-01-02 09:30:00,BUY,GOOGL,7.6720,2172.404625,16666.67,96347574417
Top-6,2009-01-02,2009-01-02 09:30:00,BUY,GOOG,7.6516,2178.207901,16666.67,96090881017
Top-6,2009-01-02,2009-01-02 09:30:00,BUY,ORCL,14.2002,1173.696349,16666.67,72889380684
Top-6,2009-01-02,2009-01-02 09:30:00,BUY,CSCO,10.7400,1551.826049,16666.67,64289851769
Top-6,2009-01-06,2009-01-06 09:30:00,BUY,MSFT,15.2027,1159.626119,17629.42,141810537572
Top-6,2009-01-06,2009-01-06 09:30:00,BUY,GOOGL,8.2802,2129.110525,17629.42,103985432495
Top-6,2009-01-06,2009-01-06 09:30:00,BUY,JNJ,36.9722,476.828831,17629.42,103962166019
Top-6,2009-01-06,2009-01-06 09:30:00,BUY,GOOG,8.2501,2136.861693,17629.42,103608239853
Top-6,2009-01-06,2009-01-06 09:30:00,BUY,ORCL,14.6229,1205.599450,17629.42,75059588254
Top-6,2009-01-06,2009-01-06 09:30:00,BUY,AAPL,2.8928,6094.300812,17629.42,71406899087
Top-6,2009-01-06,2009-01-06 09:30:00,SELL,CSCO,11.3390,1551.826049,17596.19,67875385228
Top-6,2009-10-02,2009-10-02 09:30:00,BUY,MSFT,18.2666,1318.905171,24091.92,163394759936
Top-6,2009-10-02,2009-10-02 09:30:00,BUY,GOOGL,12.0301,2002.631123,24091.92,151078666863
Top-6,2009-10-02,2009-10-02 09:30:00,BUY,GOOG,11.9901,2009.317498,24091.92,150575924715
Top-6,2009-10-02,2009-10-02 09:30:00,BUY,AAPL,5.4589,4413.320715,24091.92,136497144995
Top-6,2009-10-02,2009-10-02 09:30:00,BUY,JNJ,37.5966,640.801011,24091.92,105717779831
Top-6,2009-10-02,2009-10-02 09:30:00,BUY,CSCO,14.9644,1609.951317,24091.92,87212382320
Top-6,2009-10-02,2009-10-02 09:30:00,SELL,ORCL,16.3772,1205.599450,19744.36,83032466814
Top-6,2009-12-16,2009-12-16 09:30:00,BUY,MSFT,22.5475,1228.551256,27700.77,201687432076
Top-6,2009-12-16,2009-12-16 09:30:00,BUY,GOOGL,14.8998,1859.134303,27700.77,187117222594
Top-6,2009-12-16,2009-12-16 09:30:00,BUY,GOOG,14.8399,1866.640234,27700.77,186364807072
Top-6,2009-12-16,2009-12-16 09:30:00,BUY,AAPL,5.8600,4727.093101,27700.77,146526211803
Top-6,2009-12-16,2009-12-16 09:30:00,BUY,JNJ,41.1450,673.247053,27700.77,115695690590
Top-6,2009-12-16,2009-12-16 09:30:00,BUY,ORCL,18.9264,1463.602458,27700.77,95956986592
Top-6,2009-12-16,2009-12-16 09:30:00,SELL,CSCO,15.4286,1609.951317,24839.21,89917590021
Top-6,2013-09-09,2013-09-09 09:30:00,BUY,AAPL,15.6054,2893.433953,45153.19,408470209010
Top-6,2013-09-09,2013-09-09 09:30:00,BUY,GOOGL,21.9806,2054.225071,45153.19,287693977814
Top-6,2013-09-09,2013-09-09 09:30:00,BUY,GOOG,21.9105,2060.801656,45153.19,286775867234
Top-6,2013-09-09,2013-09-09 09:30:00,BUY,MSFT,25.7964,1750.365325,45153.19,216045161087
Top-6,2013-09-09,2013-09-09 09:30:00,BUY,JNJ,63.0274,716.405791,45153.19,175120917163
Top-6,2013-09-09,2013-09-09 09:30:00,BUY,META,44.1183,1023.458156,45153.19,141178419619
Top-6,2013-09-09,2013-09-09 09:30:00,SELL,ORCL,27.0713,1463.602458,39621.68,130864781839
Top-6,2013-11-19,2013-11-19 09:30:00,BUY,AAPL,16.1326,3111.932516,50203.55,417983778762
Top-6,2013-11-19,2013-11-19 09:30:00,BUY,GOOGL,25.6690,1955.804343,50203.55,335969162018
Top-6,2013-11-19,2013-11-19 09:30:00,BUY,GOOG,25.5792,1962.670892,50203.55,334793749155
Top-6,2013-11-19,2013-11-19 09:30:00,BUY,MSFT,30.6816,1636.276292,50203.55,256958289671
Top-6,2013-11-19,2013-11-19 09:30:00,BUY,JNJ,67.9845,738.455753,50203.55,188894215590
Top-6,2013-11-19,2013-11-19 09:30:00,BUY,AMZN,18.2900,2744.863484,50203.55,158513333321
Top-6,2013-11-19,2013-11-19 09:30:00,SELL,META,46.0105,1023.458156,47089.86,147233725626
Top-6,2013-12-24,2013-12-24 09:30:00,BUY,AAPL,17.7096,2990.424800,52959.29,458843294081
Top-6,2013-12-24,2013-12-24 09:30:00,BUY,GOOGL,27.7395,1909.162424,52959.29,363069377519
Top-6,2013-12-24,2013-12-24 09:30:00,BUY,GOOG,27.6396,1916.063925,52959.29,361761632203
Top-6,2013-12-24,2013-12-24 09:30:00,BUY,MSFT,30.5703,1732.377581,52959.29,256026189320
Top-6,2013-12-24,2013-12-24 09:30:00,BUY,JNJ,66.9472,791.061095,52959.29,186011925017
Top-6,2013-12-24,2013-12-24 09:30:00,BUY,META,57.9483,913.905978,52959.29,185434523119
Top-6,2013-12-24,2013-12-24 09:30:00,SELL,AMZN,20.1300,2744.863484,55254.10,174459999987
Top-6,2013-12-31,2013-12-31 09:30:00,BUY,AAPL,17.2224,3047.037637,52477.41,446220687389
Top-6,2013-12-31,2013-12-31 09:30:00,BUY,GOOGL,27.6712,1896.463156,52477.41,368409759240
Top-6,2013-12-31,2013-12-31 09:30:00,BUY,GOOG,27.5710,1903.356775,52477.41,367075444810
Top-6,2013-12-31,2013-12-31 09:30:00,BUY,MSFT,31.1417,1685.118441,52477.41,260811514301
Top-6,2013-12-31,2013-12-31 09:30:00,BUY,JNJ,66.9412,783.932387,52477.41,188816342933
Top-6,2013-12-31,2013-12-31 09:30:00,BUY,AMZN,19.7300,2659.777397,52477.41,180332200000
Top-6,2013-12-31,2013-12-31 09:30:00,SELL,META,53.8229,913.905978,49189.08,134659555171
Top-6,2014-02-20,2014-02-20 09:30:00,BUY,AAPL,16.6713,3166.189392,52784.47,431940959714
Top-6,2014-02-20,2014-02-20 09:30:00,BUY,GOOGL,29.9301,1763.590231,52784.47,398484662560
Top-6,2014-02-20,2014-02-20 09:30:00,BUY,GOOG,29.8301,1769.503893,52784.47,397152931364
Top-6,2014-02-20,2014-02-20 09:30:00,BUY,MSFT,31.5190,1674.687708,52784.47,263971547351
Top-6,2014-02-20,2014-02-20 09:30:00,BUY,JNJ,66.5889,792.691732,52784.47,187822501112
Top-6,2014-02-20,2014-02-20 09:30:00,BUY,META,67.3604,783.613081,52784.47,168528930069
Top-6,2014-02-20,2014-02-20 09:30:00,SELL,AMZN,17.4400,2659.777397,46386.52,159401600000
Top-6,2014-03-27,2014-03-27 09:30:00,BUY,AAPL,16.8976,3061.435587,51730.91,437804387550
Top-6,2014-03-27,2014-03-27 09:30:00,BUY,GOOG,28.1878,1835.222889,51730.91,375287790293
Top-6,2014-03-27,2014-03-27 09:30:00,BUY,GOOGL,28.1376,1838.498164,51730.91,374619216991
Top-6,2014-03-27,2014-03-27 09:30:00,BUY,MSFT,33.3388,1551.673170,51730.91,279212371697
Top-6,2014-03-27,2014-03-27 09:30:00,BUY,JNJ,71.0137,728.463754,51730.91,200303232459
Top-6,2014-03-27,2014-03-27 09:30:00,BUY,ORCL,32.8891,1572.888229,51730.91,158988332732
Top-6,2014-03-27,2014-03-27 09:30:00,SELL,META,60.1825,783.613081,47159.79,150570591324
Top-6,2014-06-26,2014-06-26 09:30:00,BUY,AAPL,19.8868,2782.054022,55326.02,515251218040
Top-6,2014-06-26,2014-06-26 09:30:00,BUY,GOOGL,29.2886,1888.996117,55326.02,389943366960
Top-6,2014-06-26,2014-06-26 09:30:00,BUY,GOOG,28.8389,1918.453282,55326.02,383955925855
Top-6,2014-06-26,2014-06-26 09:30:00,BUY,MSFT,35.4174,1562.114919,55326.02,296620578859
Top-6,2014-06-26,2014-06-26 09:30:00,BUY,JNJ,77.9600,709.672353,55326.02,219896020051
Top-6,2014-06-26,2014-06-26 09:30:00,BUY,META,67.6252,818.127233,55326.02,169191522677
Top-6,2014-06-26,2014-06-26 09:30:00,SELL,ORCL,34.3084,1572.888229,53963.33,157919683162
Top-6,2015-07-20,2015-07-20 09:30:00,BUY,AAPL,29.3292,2317.392586,67967.20,713939107806
Top-6,2015-07-20,2015-07-20 09:30:00,BUY,GOOGL,34.2511,1984.380284,67967.20,463030119753
Top-6,2015-07-20,2015-07-20 09:30:00,BUY,GOOG,32.8109,2071.484933,67967.20,443559991971
Top-6,2015-07-20,2015-07-20 09:30:00,BUY,MSFT,40.4459,1680.446924,67967.20,330726189130
Top-6,2015-07-20,2015-07-20 09:30:00,BUY,META,95.3312,712.958994,67967.20,252666599085
Top-6,2015-07-20,2015-07-20 09:30:00,BUY,AMZN,24.6300,2759.529094,67967.20,227581200000
Top-6,2015-07-20,2015-07-20 09:30:00,SELL,JNJ,76.0884,709.672353,53997.85,211771048470
Top-6,2021-01-11,2021-01-11 09:30:00,BUY,AAPL,126.0249,2130.082826,268443.38,2186798281200
Top-6,2021-01-11,2021-01-11 09:30:00,BUY,MSFT,210.3636,1276.092119,268443.38,1600867277181
Top-6,2021-01-11,2021-01-11 09:30:00,BUY,AMZN,157.4000,1705.485256,268443.38,1574000000000
Top-6,2021-01-11,2021-01-11 09:30:00,BUY,GOOG,88.8855,3020.101647,268443.38,1210294017112
Top-6,2021-01-11,2021-01-11 09:30:00,BUY,GOOGL,88.3238,3039.308249,268443.38,1202645686064
Top-6,2021-01-11,2021-01-11 09:30:00,BUY,TSLA,283.1300,948.127642,268443.38,792480870000
Top-6,2021-01-11,2021-01-11 09:30:00,SELL,META,259.0602,712.958994,184699.27,738580512892
Top-6,2021-02-17,2021-02-17 09:30:00,BUY,AAPL,128.2306,2271.126116,291227.79,2225072073103
Top-6,2021-02-17,2021-02-17 09:30:00,BUY,MSFT,232.9104,1250.385715,291227.79,1772447867273
Top-6,2021-02-17,2021-02-17 09:30:00,BUY,AMZN,163.1800,1784.702731,291227.79,1631800000000
Top-6,2021-02-17,2021-02-17 09:30:00,BUY,GOOG,104.5067,2786.690906,291227.79,1422996283706
Top-6,2021-02-17,2021-02-17 09:30:00,BUY,GOOGL,104.0773,2798.187011,291227.79,1417150028615
Top-6,2021-02-17,2021-02-17 09:30:00,BUY,META,269.7627,1079.570311,291227.79,769093430198
Top-6,2021-02-17,2021-02-17 09:30:00,SELL,TSLA,259.7000,948.127642,246228.75,726900300000
Top-6,2021-10-27,2021-10-27 09:30:00,BUY,AAPL,146.3899,2474.905662,362301.09,2444896840617
Top-6,2021-10-27,2021-10-27 09:30:00,BUY,MSFT,306.2708,1182.943793,362301.09,2311425390476
Top-6,2021-10-27,2021-10-27 09:30:00,BUY,GOOG,139.2503,2601.797092,362301.09,1896076976958
Top-6,2021-10-27,2021-10-27 09:30:00,BUY,GOOGL,138.5805,2614.372435,362301.09,1886956693571
Top-6,2021-10-27,2021-10-27 09:30:00,BUY,AMZN,169.4000,2138.731341,362301.09,1694000000000
Top-6,2021-10-27,2021-10-27 09:30:00,BUY,TSLA,346.5500,1045.451130,362301.09,969993450000
Top-6,2021-10-27,2021-10-27 09:30:00,SELL,META,312.4793,1079.570311,337343.35,890878409003
Top-6,2021-12-14,2021-12-14 09:30:00,BUY,AAPL,172.0130,2175.876557,374279.07,2872836016457
Top-6,2021-12-14,2021-12-14 09:30:00,BUY,MSFT,323.5484,1156.794831,374279.07,2441819465510
Top-6,2021-12-14,2021-12-14 09:30:00,BUY,GOOG,144.0909,2597.519832,374279.07,1961988322612
Top-6,2021-12-14,2021-12-14 09:30:00,BUY,GOOGL,143.1096,2615.330914,374279.07,1948626672967
Top-6,2021-12-14,2021-12-14 09:30:00,BUY,AMZN,167.5500,2233.835090,374279.07,1675500000000
Top-6,2021-12-14,2021-12-14 09:30:00,BUY,META,326.2610,1147.176756,374279.07,930170195230
Top-6,2021-12-14,2021-12-14 09:30:00,SELL,TSLA,315.0000,1045.451130,329317.11,881685000000
Top-6,2021-12-28,2021-12-28 09:30:00,BUY,AAPL,176.8339,2170.049371,383738.38,2953351702584
Top-6,2021-12-28,2021-12-28 09:30:00,BUY,MSFT,333.1949,1151.693500,383738.38,2514621752725
Top-6,2021-12-28,2021-12-28 09:30:00,BUY,GOOG,147.6811,2598.426037,383738.38,2010872911470
Top-6,2021-12-28,2021-12-28 09:30:00,BUY,GOOGL,147.3507,2604.252119,383738.38,2006374303567
Top-6,2021-12-28,2021-12-28 09:30:00,BUY,AMZN,170.1800,2254.897030,383738.38,1701800000000
Top-6,2021-12-28,2021-12-28 09:30:00,BUY,TSLA,369.8300,1037.607486,383738.38,1035154170000
Top-6,2021-12-28,2021-12-28 09:30:00,SELL,META,344.7378,1147.176756,395475.15,982847358971
Top-6,2022-12-22,2022-12-22 09:30:00,BUY,AAPL,132.6329,1667.019328,221101.62,2150770276610
Top-6,2022-12-22,2022-12-22 09:30:00,BUY,MSFT,236.4589,935.053024,221101.62,1772495965036
Top-6,2022-12-22,2022-12-22 09:30:00,BUY,GOOG,88.5169,2497.846703,221101.62,1181966000187
Top-6,2022-12-22,2022-12-22 09:30:00,BUY,GOOGL,87.6376,2522.907296,221101.62,1170225272051
Top-6,2022-12-22,2022-12-22 09:30:00,BUY,AMZN,85.5200,2585.379044,221101.62,865462400000
Top-6,2022-12-22,2022-12-22 09:30:00,BUY,JNJ,163.5794,1351.647055,221101.62,430044520558
Top-6,2022-12-22,2022-12-22 09:30:00,SELL,TSLA,136.0000,1037.607486,141114.62,402424000000
Top-6,2023-01-18,2023-01-18 09:30:00,BUY,AAPL,135.0694,1671.298361,225741.27,2190280395950
Top-6,2023-01-18,2023-01-18 09:30:00,BUY,MSFT,236.7552,953.479675,225741.27,1774716947030
Top-6,2023-01-18,2023-01-18 09:30:00,BUY,GOOG,92.5046,2440.325691,225741.27,1208387136054
Top-6,2023-01-18,2023-01-18 09:30:00,BUY,GOOGL,91.5940,2464.586954,225741.27,1196491837090
Top-6,2023-01-18,2023-01-18 09:30:00,BUY,AMZN,97.2500,2321.246963,225741.27,990880250000
Top-6,2023-01-18,2023-01-18 09:30:00,BUY,NVDA,17.6497,12790.115322,225741.27,440535670426
Top-6,2023-01-18,2023-01-18 09:30:00,SELL,JNJ,158.8389,1351.647055,214694.19,415140977769
Top-6,2023-01-30,2023-01-30 09:30:00,BUY,AAPL,143.1049,1649.547409,236058.35,2320584047015
Top-6,2023-01-30,2023-01-30 09:30:00,BUY,MSFT,239.6442,985.036842,236058.35,1796372769333
Top-6,2023-01-30,2023-01-30 09:30:00,BUY,GOOG,98.2862,2401.743506,236058.35,1283913192062
Top-6,2023-01-30,2023-01-30 09:30:00,BUY,GOOGL,96.8968,2436.183868,236058.35,1265762495218
Top-6,2023-01-30,2023-01-30 09:30:00,BUY,AMZN,101.0900,2335.130535,236058.35,1030006010000
Top-6,2023-01-30,2023-01-30 09:30:00,BUY,TSLA,178.0500,1325.798067,236058.35,557296500000
Top-6,2023-01-30,2023-01-30 09:30:00,SELL,NVDA,19.9292,12790.115322,254896.45,495638591336
Top-6,2023-03-09,2023-03-09 09:30:00,BUY,AAPL,151.8265,1514.399708,229925.96,2462012450383
Top-6,2023-03-09,2023-03-09 09:30:00,BUY,MSFT,251.3488,914.768399,229925.96,1884110812283
Top-6,2023-03-09,2023-03-09 09:30:00,BUY,GOOG,94.0515,2444.681328,229925.96,1228594844594
Top-6,2023-03-09,2023-03-09 09:30:00,BUY,GOOGL,93.4897,2459.372324,229925.96,1221255865636
Top-6,2023-03-09,2023-03-09 09:30:00,BUY,AMZN,93.6800,2454.376224,229925.96,954505520000
Top-6,2023-03-09,2023-03-09 09:30:00,BUY,NVDA,24.1594,9517.051891,229925.96,600843497099
Top-6,2023-03-09,2023-03-09 09:30:00,SELL,TSLA,180.2500,1325.798067,238975.10,564182500000
Top-7,2009-01-02,2009-01-02 09:30:00,BUY,MSFT,14.3137,998.046617,14285.71,133517954550
Top-7,2009-01-02,2009-01-02 09:30:00,BUY,JNJ,36.8513,387.658223,14285.71,103622205474
Top-7,2009-01-02,2009-01-02 09:30:00,BUY,GOOGL,7.6720,1862.061107,14285.71,96347574417
Top-7,2009-01-02,2009-01-02 09:30:00,BUY,GOOG,7.6516,1867.035344,14285.71,96090881017
Top-7,2009-01-02,2009-01-02 09:30:00,BUY,ORCL,14.2002,1006.025442,14285.71,72889380684
Top-7,2009-01-02,2009-01-02 09:30:00,BUY,CSCO,10.7400,1330.136614,14285.71,64289851769
Top-7,2009-01-02,2009-01-02 09:30:00,BUY,AAPL,2.5868,5522.629999,14285.71,63853119380
Top-7,2010-11-15,2010-11-15 09:30:00,BUY,AAPL,9.2721,2817.989394,26128.59,236112627285
Top-7,2010-11-15,2010-11-15 09:30:00,BUY,GOOGL,14.9989,1742.039476,26128.59,189718007652
Top-7,2010-11-15,2010-11-15 09:30:00,BUY,GOOG,14.9491,1747.836817,26128.59,189088738489
Top-7,2010-11-15,2010-11-15 09:30:00,BUY,MSFT,20.0389,1303.891039,26128.59,176603168802
Top-7,2010-11-15,2010-11-15 09:30:00,BUY,ORCL,23.1691,1127.732661,26128.59,116170054542
Top-7,2010-11-15,2010-11-15 09:30:00,BUY,JNJ,41.6905,626.727875,26128.59,115065755472
Top-7,2010-11-15,2010-11-15 09:30:00,BUY,INTC,14.4435,1809.021161,26128.59,80262516455
Top-7,2010-11-15,2010-11-15 09:30:00,SELL,CSCO,13.3349,1330.136614,17737.30,76435918316
Top-7,2011-01-04,2011-01-04 09:30:00,BUY,AAPL,9.9937,2700.168293,26984.61,254488322212
Top-7,2011-01-04,2011-01-04 09:30:00,BUY,GOOGL,15.0695,1790.681652,26984.61,192106636758
Top-7,2011-01-04,2011-01-04 09:30:00,BUY,GOOG,15.0096,1797.820200,26984.61,191343844968
Top-7,2011-01-04,2011-01-04 09:30:00,BUY,MSFT,21.3852,1261.836319,26984.61,188467683517
Top-7,2011-01-04,2011-01-04 09:30:00,BUY,ORCL,25.8281,1044.777956,26984.61,129501999746
Top-7,2011-01-04,2011-01-04 09:30:00,BUY,JNJ,41.4057,651.712345,26984.61,113372840458
Top-7,2011-01-04,2011-01-04 09:30:00,BUY,AMZN,9.3100,2898.454352,26984.61,83231400000
Top-7,2011-01-04,2011-01-04 09:30:00,SELL,INTC,14.1000,1809.021161,25507.15,78325342411
Top-7,2011-01-25,2011-01-25 09:30:00,BUY,AAPL,10.1085,2681.968736,27110.68,257412248586
Top-7,2011-01-25,2011-01-25 09:30:00,BUY,GOOGL,15.1317,1791.649881,27110.68,192899825510
Top-7,2011-01-25,2011-01-25 09:30:00,BUY,GOOG,15.0813,1797.633567,27110.68,192257730238
Top-7,2011-01-25,2011-01-25 09:30:00,BUY,MSFT,21.5427,1258.463650,27110.68,189855624591
Top-7,2011-01-25,2011-01-25 09:30:00,BUY,ORCL,26.5119,1022.587094,27110.68,132930425760
Top-7,2011-01-25,2011-01-25 09:30:00,BUY,JNJ,39.9354,678.863537,27110.68,109346961637
Top-7,2011-01-25,2011-01-25 09:30:00,BUY,AMX,20.8956,1297.434019,27110.68,82558562451
Top-7,2011-01-25,2011-01-25 09:30:00,SELL,AMZN,8.7800,2898.454352,25448.43,78493200000
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,AAPL,10.6611,2572.562516,27426.34,271484174170
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,GOOGL,15.2617,1797.066781,27426.34,194557644601
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,GOOG,15.2212,1801.855091,27426.34,194040620554
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,MSFT,21.2504,1290.626715,27426.34,187279839883
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,ORCL,27.0725,1013.068622,27426.34,135741728473
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,JNJ,39.8362,688.477316,27426.34,109075472635
Top-7,2011-02-11,2011-02-11 09:30:00,BUY,AMZN,9.2800,2955.424937,27426.34,82963200000
Top-7,2011-02-11,2011-02-11 09:30:00,SELL,AMX,19.9460,1297.434019,25878.62,78806654350
Top-7,2011-02-28,2011-02-28 09:30:00,BUY,AAPL,10.5610,2562.497655,27062.66,268936353773
Top-7,2011-02-28,2011-02-28 09:30:00,BUY,GOOGL,15.1705,1783.896921,27062.66,193395023230
Top-7,2011-02-28,2011-02-28 09:30:00,BUY,GOOG,15.1204,1789.809503,27062.66,192756148566
Top-7,2011-02-28,2011-02-28 09:30:00,BUY,MSFT,20.5547,1316.615621,27062.66,181148695105
Top-7,2011-02-28,2011-02-28 09:30:00,BUY,ORCL,27.0610,1000.062491,27062.66,135683686359
Top-7,2011-02-28,2011-02-28 09:30:00,BUY,JNJ,39.6607,682.354403,27062.66,108594861158
Top-7,2011-02-28,2011-02-28 09:30:00,BUY,PFE,10.2010,2652.950761,27062.66,81974954035
Top-7,2011-02-28,2011-02-28 09:30:00,SELL,AMZN,8.7000,2955.424937,25712.20,77778000000
Top-7,2011-07-07,2011-07-07 09:30:00,BUY,AAPL,10.6642,2563.968160,27342.79,271564356823
Top-7,2011-07-07,2011-07-07 09:30:00,BUY,MSFT,20.5330,1331.653275,27342.79,174324881397
Top-7,2011-07-07,2011-07-07 09:30:00,BUY,GOOGL,13.4608,2031.287398,27342.79,171599525174
Top-7,2011-07-07,2011-07-07 09:30:00,BUY,GOOG,13.4106,2038.891352,27342.79,170959552435
Top-7,2011-07-07,2011-07-07 09:30:00,BUY,ORCL,27.4417,996.396805,27342.79,138525545673
Top-7,2011-07-07,2011-07-07 09:30:00,BUY,JNJ,45.2732,603.950334,27342.79,123962536299
