portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-6,2017-10-05,2017-10-05 09:30:00,BUY,ABBV,64.2689,2010.440652,129208.77,104813640000
Top-6,2017-10-05,2017-10-05 09:30:00,BUY,ADBE,148.4900,870.151347,129208.77,74876336250
Top-6,2017-10-05,2017-10-05 09:30:00,SELL,ACN,119.8531,1074.777958,128815.52,74716361082
Top-6,2017-10-16,2017-10-16 09:30:00,BUY,AAPL,36.9316,3544.143407,130890.99,780290713520
Top-6,2017-10-16,2017-10-16 09:30:00,BUY,AMZN,50.4200,2596.013258,130890.99,477033600000
Top-6,2017-10-16,2017-10-16 09:30:00,BUY,AMECX,15.1900,8616.918266,130890.99,164738918413
Top-6,2017-10-16,2017-10-16 09:30:00,BUY,AMGN,144.6078,905.144719,130890.99,107539960000
Top-6,2017-10-16,2017-10-16 09:30:00,BUY,ABBV,65.6784,1992.909202,130890.99,106565400000
Top-6,2017-10-16,2017-10-16 09:30:00,BUY,ACN,123.3307,1061.300584,130890.99,76291425878
Top-6,2017-10-16,2017-10-16 09:30:00,SELL,ADBE,151.1500,870.151347,131523.38,74980988700
Top-6,2017-10-18,2017-10-18 09:30:00,BUY,AAPL,37.5097,3528.715442,132360.93,779664644480
Top-6,2017-10-18,2017-10-18 09:30:00,BUY,AMZN,50.4600,2623.086253,132360.93,472578000000
Top-6,2017-10-18,2017-10-18 09:30:00,BUY,AMECX,15.1700,8725.176819,132360.93,164522013978
Top-6,2017-10-18,2017-10-18 09:30:00,BUY,ABBV,66.6374,1986.286243,132360.93,112404600000
Top-6,2017-10-18,2017-10-18 09:30:00,BUY,AMGN,148.4709,891.494228,132360.93,110128040000
Top-6,2017-10-18,2017-10-18 09:30:00,BUY,ADBE,150.3300,880.469183,132360.93,76246785000
Top-6,2017-10-18,2017-10-18 09:30:00,SELL,ACN,123.4534,1061.300584,131021.18,76105394602
Top-6,2018-01-02,2018-01-02 09:30:00,BUY,AAPL,39.9325,3579.819094,142951.08,843732376240
Top-6,2018-01-02,2018-01-02 09:30:00,BUY,AMZN,58.6000,2439.438194,142951.08,570720000000
Top-6,2018-01-02,2018-01-02 09:30:00,BUY,AMECX,15.5900,9169.408478,142951.08,166175309992
Top-6,2018-01-02,2018-01-02 09:30:00,BUY,ABBV,70.0936,2039.431182,142951.08,113331960000
Top-6,2018-01-02,2018-01-02 09:30:00,BUY,AMGN,139.5370,1024.467251,142951.08,102961350000
Top-6,2018-01-02,2018-01-02 09:30:00,BUY,ABT,51.0228,2801.712041,142951.08,89865271252
Top-6,2018-01-02,2018-01-02 09:30:00,SELL,ADBE,175.8500,880.469183,154830.50,87718404919
Top-6,2018-01-04,2018-01-04 09:30:00,BUY,AAPL,40.4974,3596.122045,145633.42,847488790480
Top-6,2018-01-04,2018-01-04 09:30:00,BUY,AMZN,60.2500,2417.152139,145633.42,580608000000
Top-6,2018-01-04,2018-01-04 09:30:00,BUY,AMECX,15.6800,9287.845431,145633.42,167134628651
Top-6,2018-01-04,2018-01-04 09:30:00,BUY,ABBV,72.2079,2016.863041,145633.42,114449160000
Top-6,2018-01-04,2018-01-04 09:30:00,BUY,AMGN,143.7456,1013.133098,145633.42,104467210000
Top-6,2018-01-04,2018-01-04 09:30:00,BUY,ADBE,181.9300,800.491488,145633.42,90443255040
Top-6,2018-01-04,2018-01-04 09:30:00,SELL,ABT,52.1561,2801.712041,146126.29,89900143302
Top-6,2018-09-24,2018-09-24 09:30:00,BUY,AAPL,51.4700,3532.944300,181840.78,1093742612880
Top-6,2018-09-24,2018-09-24 09:30:00,BUY,AMZN,95.1900,1910.292862,181840.78,928512000000
Top-6,2018-09-24,2018-09-24 09:30:00,BUY,AMECX,15.8100,11501.630456,181840.78,168520311159
Top-6,2018-09-24,2018-09-24 09:30:00,BUY,ADBE,260.0000,699.387616,181840.78,130363272905
Top-6,2018-09-24,2018-09-24 09:30:00,BUY,AMGN,166.3799,1092.925224,181840.78,123217360000
Top-6,2018-09-24,2018-09-24 09:30:00,BUY,ABT,62.9322,2889.473398,181840.78,110736192806
Top-6,2018-09-24,2018-09-24 09:30:00,SELL,ABBV,68.4692,2016.863041,138092.94,110602800000
Top-6,2018-10-03,2018-10-03 09:30:00,BUY,AAPL,54.6058,3421.415939,186829.00,1091966875720
Top-6,2018-10-03,2018-10-03 09:30:00,BUY,AMZN,99.0800,1885.637870,186829.00,937344000000
Top-6,2018-10-03,2018-10-03 09:30:00,BUY,AMECX,15.7900,11832.108942,186829.00,168307129235
Top-6,2018-10-03,2018-10-03 09:30:00,BUY,ADBE,273.2500,683.729186,186829.00,133532392320
Top-6,2018-10-03,2018-10-03 09:30:00,BUY,AMGN,169.4082,1102.833247,186829.00,123034610000
Top-6,2018-10-03,2018-10-03 09:30:00,BUY,ABBV,70.2037,2661.240098,186829.00,113667120000
Top-6,2018-10-03,2018-10-03 09:30:00,SELL,ABT,65.6237,2889.473398,189617.90,111677738139
Top-6,2018-10-04,2018-10-04 09:30:00,BUY,AAPL,54.7846,3344.984232,183253.73,1072740012960
Top-6,2018-10-04,2018-10-04 09:30:00,BUY,AMZN,97.4500,1880.489777,183253.73,916512000000
Top-6,2018-10-04,2018-10-04 09:30:00,BUY,AMECX,15.7400,11642.549478,183253.73,167774174424
Top-6,2018-10-04,2018-10-04 09:30:00,BUY,ADBE,269.5000,679.976753,183253.73,130175690277
Top-6,2018-10-04,2018-10-04 09:30:00,BUY,AMGN,167.6513,1093.064547,183253.73,120995120000
Top-6,2018-10-04,2018-10-04 09:30:00,BUY,ABT,63.8055,2872.065719,183253.73,111329017646
Top-6,2018-10-04,2018-10-04 09:30:00,SELL,ABBV,71.0713,2661.240098,189137.89,111097560000
Top-6,2018-10-05,2018-10-05 09:30:00,BUY,AAPL,54.1136,3330.922271,180248.08,1055297085920
Top-6,2018-10-05,2018-10-05 09:30:00,BUY,AMZN,95.9000,1879.542017,180248.08,907008000000
Top-6,2018-10-05,2018-10-05 09:30:00,BUY,AMECX,15.6800,11495.413230,180248.08,167134628651
Top-6,2018-10-05,2018-10-05 09:30:00,BUY,ADBE,263.9600,682.861341,180248.08,129933815040
Top-6,2018-10-05,2018-10-05 09:30:00,BUY,AMGN,166.3198,1083.743936,180248.08,121324070000
Top-6,2018-10-05,2018-10-05 09:30:00,BUY,ABBV,69.8023,2582.265649,180248.08,111735960000
Top-6,2018-10-05,2018-10-05 09:30:00,SELL,ABT,63.8534,2872.065719,183391.10,110962861127
Top-6,2018-10-15,2018-10-15 09:30:00,BUY,AAPL,52.5021,3238.876666,170047.82,1022789812800
Top-6,2018-10-15,2018-10-15 09:30:00,BUY,AMZN,89.7500,1894.683229,170047.82,845280000000
Top-6,2018-10-15,2018-10-15 09:30:00,BUY,AMECX,15.2500,11150.676707,170047.82,162551217279
Top-6,2018-10-15,2018-10-15 09:30:00,BUY,ADBE,248.3400,684.737953,170047.82,117489349852
Top-6,2018-10-15,2018-10-15 09:30:00,BUY,AMGN,159.6062,1065.420959,170047.82,116309410000
Top-6,2018-10-15,2018-10-15 09:30:00,BUY,ABT,61.9013,2747.078078,170047.82,106935139424
Top-6,2018-10-15,2018-10-15 09:30:00,SELL,ABBV,67.8571,2582.265649,175225.13,106708560000
Top-6,2018-10-17,2018-10-17 09:30:00,BUY,AAPL,52.7759,3286.125585,173428.15,1040827385080
Top-6,2018-10-17,2018-10-17 09:30:00,BUY,AMZN,92.1400,1882.224310,173428.15,879264000000
Top-6,2018-10-17,2018-10-17 09:30:00,BUY,AMECX,15.4000,11261.568045,173428.15,164150081711
Top-6,2018-10-17,2018-10-17 09:30:00,BUY,ADBE,261.2100,663.941457,173428.15,127806261120
Top-6,2018-10-17,2018-10-17 09:30:00,BUY,AMGN,163.8437,1058.497747,173428.15,120578450000
Top-6,2018-10-17,2018-10-17 09:30:00,BUY,AMRN,405.0000,428.217649,173428.15,111671015200
Top-6,2018-10-17,2018-10-17 09:30:00,SELL,ABT,62.8417,2747.078078,172631.19,109306438782
Top-6,2018-11-12,2018-11-12 09:30:00,BUY,AAPL,47.4029,3411.016452,161692.12,916744745000
Top-6,2018-11-12,2018-11-12 09:30:00,BUY,AMZN,84.9100,1904.276568,161692.12,785664000000
Top-6,2018-11-12,2018-11-12 09:30:00,BUY,AMECX,15.3000,10568.112638,161692.12,163084172090
Top-6,2018-11-12,2018-11-12 09:30:00,BUY,ADBE,244.1400,662.292638,161692.12,116827884453
Top-6,2018-11-12,2018-11-12 09:30:00,BUY,AMGN,157.5302,1026.420035,161692.12,113911730000
Top-6,2018-11-12,2018-11-12 09:30:00,BUY,ABT,64.9272,2490.360621,161692.12,109829519522
Top-6,2018-11-12,2018-11-12 09:30:00,SELL,AMRN,403.0000,428.217649,172571.71,107286452800
Top-6,2018-12-24,2018-12-24 09:30:00,BUY,AAPL,35.2944,3918.130353,138288.25,693356349840
Top-6,2018-12-24,2018-12-24 09:30:00,BUY,AMZN,67.3000,2054.803113,138288.25,645120000000
Top-6,2018-12-24,2018-12-24 09:30:00,BUY,AMECX,14.2700,9690.837386,138288.25,152105302988
Top-6,2018-12-24,2018-12-24 09:30:00,BUY,AMGN,147.0411,940.473523,138288.25,106828340000
Top-6,2018-12-24,2018-12-24 09:30:00,BUY,ABT,59.6549,2318.137693,138288.25,102053052511
Top-6,2018-12-24,2018-12-24 09:30:00,BUY,ABBV,63.6173,2173.751027,138288.25,100707600000
Top-6,2018-12-24,2018-12-24 09:30:00,SELL,ADBE,206.9000,662.292638,137028.35,100644110240
Top-6,2018-12-26,2018-12-26 09:30:00,BUY,AAPL,35.3341,4117.471356,145486.98,742117259520
Top-6,2018-12-26,2018-12-26 09:30:00,BUY,AMZN,68.4400,2125.759470,145486.98,705984000000
Top-6,2018-12-26,2018-12-26 09:30:00,BUY,AMECX,14.5700,9985.379417,145486.98,155303031853
Top-6,2018-12-26,2018-12-26 09:30:00,BUY,AMGN,146.6649,991.968708,145486.98,112493590000
Top-6,2018-12-26,2018-12-26 09:30:00,BUY,ADBE,206.5300,704.435094,145486.98,109371242328
Top-6,2018-12-26,2018-12-26 09:30:00,BUY,ABT,58.8291,2473.042584,145486.98,108364893448
Top-6,2018-12-26,2018-12-26 09:30:00,SELL,ABBV,63.5360,2173.751027,138111.37,106548960000
Top-6,2018-12-31,2018-12-31 09:30:00,BUY,AAPL,37.7510,4144.559735,156461.24,744694055560
Top-6,2018-12-31,2018-12-31 09:30:00,BUY,AMZN,75.5400,2071.236945,156461.24,731474000000
Top-6,2018-12-31,2018-12-31 09:30:00,BUY,AMECX,14.7400,10614.738047,156461.24,150765915703
Top-6,2018-12-31,2018-12-31 09:30:00,BUY,ABT,63.8915,2448.857003,156461.24,113360346079
Top-6,2018-12-31,2018-12-31 09:30:00,BUY,ADBE,225.5600,693.656849,156461.24,110985199360
Top-6,2018-12-31,2018-12-31 09:30:00,BUY,ABBV,68.6776,2278.197529,156461.24,106513920000
Top-6,2018-12-31,2018-12-31 09:30:00,SELL,AMGN,157.2254,991.968708,155962.72,105409670000
Top-6,2019-01-02,2019-01-02 09:30:00,BUY,AMZN,73.2600,2119.821744,155298.14,749590400000
Top-6,2019-01-02,2019-01-02 09:30:00,BUY,AAPL,36.8958,4209.100166,155298.14,745685130960
Top-6,2019-01-02,2019-01-02 09:30:00,BUY,AMECX,14.7300,10542.983091,155298.14,150663632178
Top-6,2019-01-02,2019-01-02 09:30:00,BUY,ADBE,219.9100,706.189536,155298.14,110165957480
Top-6,2019-01-02,2019-01-02 09:30:00,BUY,ABT,62.8345,2471.543776,155298.14,108918628941
Top-6,2019-01-02,2019-01-02 09:30:00,BUY,AMGN,157.7079,984.720177,155298.14,103909200000
Top-6,2019-01-02,2019-01-02 09:30:00,SELL,ABBV,68.4070,2278.197529,155844.64,103092900000
Top-6,2019-01-10,2019-01-10 09:30:00,BUY,AMZN,82.0500,1974.933264,162043.27,806569400000
Top-6,2019-01-10,2019-01-10 09:30:00,BUY,AAPL,36.3351,4459.694239,162043.27,726260053120
Top-6,2019-01-10,2019-01-10 09:30:00,BUY,AMECX,15.0500,10766.994972,162043.27,153936704974
Top-6,2019-01-10,2019-01-10 09:30:00,BUY,ADBE,233.7700,693.173950,162043.27,116641402280
Top-6,2019-01-10,2019-01-10 09:30:00,BUY,AMGN,164.1377,987.239764,162043.27,109745830000
Top-6,2019-01-10,2019-01-10 09:30:00,BUY,AMRN,305.0000,531.289424,162043.27,109085979000
Top-6,2019-01-10,2019-01-10 09:30:00,SELL,ABT,61.3129,2471.543776,151537.53,108269049755
Top-6,2019-01-11,2019-01-11 09:30:00,BUY,AMZN,82.0300,2040.491390,167381.51,798972200000
Top-6,2019-01-11,2019-01-11 09:30:00,BUY,AAPL,36.4229,4595.496014,167381.51,719124310240
Top-6,2019-01-11,2019-01-11 09:30:00,BUY,AMECX,15.0800,11099.569543,167381.51,154243555549
Top-6,2019-01-11,2019-01-11 09:30:00,BUY,ADBE,235.7100,710.116281,167381.51,116533478200
Top-6,2019-01-11,2019-01-11 09:30:00,BUY,ABT,61.2383,2733.279725,167381.51,108655286028
Top-6,2019-01-11,2019-01-11 09:30:00,BUY,AMGN,164.3555,1018.411161,167381.51,108595690000
Top-6,2019-01-11,2019-01-11 09:30:00,SELL,AMRN,362.2000,531.289424,192433.03,107005320000
Top-6,2019-01-30,2019-01-30 09:30:00,BUY,AMZN,81.1500,2102.073210,170583.24,813484800000
Top-6,2019-01-30,2019-01-30 09:30:00,BUY,AAPL,38.8836,4387.022603,170583.24,780174554880
Top-6,2019-01-30,2019-01-30 09:30:00,BUY,AMECX,15.3100,11141.949118,170583.24,156596076622
Top-6,2019-01-30,2019-01-30 09:30:00,BUY,ADBE,240.1600,710.289983,170583.24,119045164899
Top-6,2019-01-30,2019-01-30 09:30:00,BUY,ABT,62.7025,2720.518166,170583.24,112868772640
Top-6,2019-01-30,2019-01-30 09:30:00,BUY,AMRN,331.6000,514.424732,170583.24,100703895600
Top-6,2019-01-30,2019-01-30 09:30:00,SELL,AMGN,154.7312,1018.411161,157580.00,100095230000
Top-6,2019-02-01,2019-02-01 09:30:00,BUY,AMZN,81.9400,2119.980933,173711.24,791959400000
Top-6,2019-02-01,2019-02-01 09:30:00,BUY,AAPL,39.7748,4367.366919,173711.24,786319222360
Top-6,2019-02-01,2019-02-01 09:30:00,BUY,AMECX,15.3900,11287.279898,173711.24,157414344821
Top-6,2019-02-01,2019-02-01 09:30:00,BUY,ADBE,247.8200,700.957298,173711.24,121355722320
Top-6,2019-02-01,2019-02-01 09:30:00,BUY,ABT,65.4920,2652.405668,173711.24,113939700488
Top-6,2019-02-01,2019-02-01 09:30:00,BUY,AMGN,152.7813,1136.993012,173711.24,101291640000
Top-6,2019-02-01,2019-02-01 09:30:00,SELL,AMRN,351.8000,514.424732,180974.62,100287763800
Top-6,2019-02-12,2019-02-12 09:30:00,BUY,AAPL,40.6982,4357.453464,177340.44,810303247040
Top-6,2019-02-12,2019-02-12 09:30:00,BUY,AMZN,80.2000,2211.227441,177340.44,797706000000
Top-6,2019-02-12,2019-02-12 09:30:00,BUY,AMECX,15.4700,11463.506189,177340.44,158232613020
Top-6,2019-02-12,2019-02-12 09:30:00,BUY,ADBE,260.1500,681.685351,177340.44,128218710227
Top-6,2019-02-12,2019-02-12 09:30:00,BUY,ABT,66.3603,2672.386129,177340.44,118188299489
Top-6,2019-02-12,2019-02-12 09:30:00,BUY,AMRN,338.6000,523.746133,177340.44,104924661000
Top-6,2019-02-12,2019-02-12 09:30:00,SELL,AMGN,153.4489,1136.993012,174470.38,102025350000
Top-6,2019-02-13,2019-02-13 09:30:00,BUY,AAPL,40.9970,4355.204408,178550.43,806933590680
Top-6,2019-02-13,2019-02-13 09:30:00,BUY,AMZN,82.3500,2168.189834,178550.43,798680000000
Top-6,2019-02-13,2019-02-13 09:30:00,BUY,AMECX,15.5100,11511.955694,178550.43,158641747120
Top-6,2019-02-13,2019-02-13 09:30:00,BUY,ADBE,263.1300,678.563572,178550.43,127659469720
Top-6,2019-02-13,2019-02-13 09:30:00,BUY,ABT,67.3019,2652.975964,178550.43,117117371642
Top-6,2019-02-13,2019-02-13 09:30:00,BUY,AMGN,155.0066,1151.889191,178550.43,102329410000
Top-6,2019-02-13,2019-02-13 09:30:00,SELL,AMRN,354.2000,523.746133,185510.88,101655054000
Top-6,2019-02-14,2019-02-14 09:30:00,BUY,AAPL,40.6016,4360.272575,177034.19,809906816880
Top-6,2019-02-14,2019-02-14 09:30:00,BUY,AMZN,81.2200,2179.687197,177034.19,790206200000
Top-6,2019-02-14,2019-02-14 09:30:00,BUY,AMECX,15.4900,11428.934416,177034.19,158437180070
Top-6,2019-02-14,2019-02-14 09:30:00,BUY,ADBE,259.4000,682.475690,177034.19,127615318960
Top-6,2019-02-14,2019-02-14 09:30:00,BUY,ABT,66.4387,2664.626460,177034.19,116467792455
Top-6,2019-02-14,2019-02-14 09:30:00,BUY,AMRN,343.2000,515.833899,177034.19,103141239000
Top-6,2019-02-14,2019-02-14 09:30:00,SELL,AMGN,154.8512,1151.889191,178371.40,101860100000
Top-6,2019-05-01,2019-05-01 09:30:00,BUY,AAPL,50.2069,3900.905673,195852.38,998211142880
Top-6,2019-05-01,2019-05-01 09:30:00,BUY,AMZN,96.6500,2026.408536,195852.38,930949200000
Top-6,2019-05-01,2019-05-01 09:30:00,BUY,AMECX,16.1100,12157.193357,195852.38,164778758614
Top-6,2019-05-01,2019-05-01 09:30:00,BUY,ADBE,291.0000,673.032251,195852.38,139001309400
Top-6,2019-05-01,2019-05-01 09:30:00,BUY,ABT,71.4593,2740.752750,195852.38,124490973214
Top-6,2019-05-01,2019-05-01 09:30:00,BUY,ACN,167.9426,1166.186484,195852.38,104454964038
Top-6,2019-05-01,2019-05-01 09:30:00,SELL,AMRN,369.0000,515.833899,190342.71,104151844800
Top-6,2019-05-02,2019-05-02 09:30:00,BUY,AAPL,50.1927,3844.038570,192942.49,991670045240
Top-6,2019-05-02,2019-05-02 09:30:00,BUY,AMZN,95.6700,2016.750206,192942.49,925689600000
Top-6,2019-05-02,2019-05-02 09:30:00,BUY,AMECX,16.0800,11998.911206,192942.49,164471908039
Top-6,2019-05-02,2019-05-02 09:30:00,BUY,ADBE,283.1400,681.438483,192942.49,137181316960
Top-6,2019-05-02,2019-05-02 09:30:00,BUY,ABT,70.6158,2732.283996,192942.49,124543641797
Top-6,2019-05-02,2019-05-02 09:30:00,BUY,AMRN,355.0000,543.499978,192942.49,107778136200
Top-6,2019-05-02,2019-05-02 09:30:00,SELL,ACN,165.9259,1166.186484,193500.56,103348888972
Top-6,2019-05-13,2019-05-13 09:30:00,BUY,AMZN,91.8300,1978.252053,181662.89,887606200000
Top-6,2019-05-13,2019-05-13 09:30:00,BUY,AAPL,45.0803,4029.762770,181662.89,884039256800
Top-6,2019-05-13,2019-05-13 09:30:00,BUY,AMECX,15.8100,11490.378625,181662.89,161710252867
Top-6,2019-05-13,2019-05-13 09:30:00,BUY,ADBE,270.5650,671.420494,181662.89,131323982800
Top-6,2019-05-13,2019-05-13 09:30:00,BUY,ABT,67.6928,2683.635756,181662.89,119364564502
Top-6,2019-05-13,2019-05-13 09:30:00,BUY,ACN,157.1192,1156.210669,181662.89,98528664111
Top-6,2019-05-13,2019-05-13 09:30:00,SELL,AMRN,340.0000,543.499978,184789.99,96720919800
Top-6,2019-05-16,2019-05-16 09:30:00,BUY,AMZN,94.3000,1980.563729,186767.16,929001200000
Top-6,2019-05-16,2019-05-16 09:30:00,BUY,AAPL,45.6116,4094.731731,186767.16,904851840200
Top-6,2019-05-16,2019-05-16 09:30:00,BUY,AMECX,15.9800,11687.556925,186767.16,163449072790
Top-6,2019-05-16,2019-05-16 09:30:00,BUY,ADBE,278.6300,670.305307,186767.16,139099416313
Top-6,2019-05-16,2019-05-16 09:30:00,BUY,ABT,68.9080,2710.385919,186767.16,121102627730
Top-6,2019-05-16,2019-05-16 09:30:00,BUY,AMRN,340.8000,548.025703,186767.16,103379028600
Top-6,2019-05-16,2019-05-16 09:30:00,SELL,ACN,161.5883,1156.210669,186830.06,102645023021
Top-6,2019-05-20,2019-05-20 09:30:00,BUY,AMZN,92.6300,1985.559188,183922.35,905333000000
Top-6,2019-05-20,2019-05-20 09:30:00,BUY,AAPL,44.0757,4172.876573,183922.35,871551706760
Top-6,2019-05-20,2019-05-20 09:30:00,BUY,AMECX,15.8600,11596.617122,183922.35,162221670491
Top-6,2019-05-20,2019-05-20 09:30:00,BUY,ADBE,276.1000,666.143961,183922.35,135125853800
Top-6,2019-05-20,2019-05-20 09:30:00,BUY,ABT,68.0769,2701.684443,183922.35,119785913163
Top-6,2019-05-20,2019-05-20 09:30:00,BUY,ACN,162.2399,1133.644170,183922.35,102858696613
Top-6,2019-05-20,2019-05-20 09:30:00,SELL,AMRN,353.0000,548.025703,193453.07,100049974200
Top-6,2019-05-22,2019-05-22 09:30:00,BUY,AMZN,92.5900,2003.447317,185499.19,905625200000
Top-6,2019-05-22,2019-05-22 09:30:00,BUY,AAPL,44.3414,4183.432398,185499.19,869965986120
Top-6,2019-05-22,2019-05-22 09:30:00,BUY,AMECX,15.9100,11659.282658,185499.19,162733088116
Top-6,2019-05-22,2019-05-22 09:30:00,BUY,ADBE,277.4200,668.658305,185499.19,138250746480
Top-6,2019-05-22,2019-05-22 09:30:00,BUY,ABT,68.5619,2705.570730,185499.19,120558385709
Top-6,2019-05-22,2019-05-22 09:30:00,BUY,AMRN,343.8000,539.555518,185499.19,104627424000
Top-6,2019-05-22,2019-05-22 09:30:00,SELL,ACN,164.3891,1133.644170,186358.74,103927064575
Top-6,2019-05-28,2019-05-28 09:30:00,BUY,AMZN,91.6400,2002.099715,183472.42,894326800000
Top-6,2019-05-28,2019-05-28 09:30:00,BUY,AAPL,42.9633,4270.446636,183472.42,848360542400
Top-6,2019-05-28,2019-05-28 09:30:00,BUY,AMECX,15.7600,11641.650878,183472.42,161198835242
Top-6,2019-05-28,2019-05-28 09:30:00,BUY,ADBE,276.4900,663.577047,183472.42,136499433000
Top-6,2019-05-28,2019-05-28 09:30:00,BUY,ABT,69.3687,2644.887083,183472.42,119698132192
Top-6,2019-05-28,2019-05-28 09:30:00,BUY,ACN,164.3275,1116.504457,183472.42,102770713369
Top-6,2019-05-28,2019-05-28 09:30:00,SELL,AMRN,354.0000,539.555518,191002.65,101120027400
Top-6,2019-05-29,2019-05-29 09:30:00,BUY,AMZN,91.1600,1993.034360,181685.01,885950400000
Top-6,2019-05-29,2019-05-29 09:30:00,BUY,AAPL,42.3695,4288.111504,181685.01,844396240800
Top-6,2019-05-29,2019-05-29 09:30:00,BUY,AMECX,15.6900,11579.669361,181685.01,160482850568
Top-6,2019-05-29,2019-05-29 09:30:00,BUY,ADBE,275.2900,659.976796,181685.01,134110386320
Top-6,2019-05-29,2019-05-29 09:30:00,BUY,ABT,67.8699,2676.961912,181685.01,119627907415
Top-6,2019-05-29,2019-05-29 09:30:00,BUY,AMRN,362.8000,500.785591,181685.01,112890612600
Top-6,2019-05-29,2019-05-29 09:30:00,SELL,ACN,162.8475,1116.504457,181819.96,102324512632
Top-6,2019-06-05,2019-06-05 09:30:00,BUY,AAPL,44.2530,4102.365128,181542.13,868974910720
Top-6,2019-06-05,2019-06-05 09:30:00,BUY,AMZN,87.4800,2075.241575,181542.13,846698200000
Top-6,2019-06-05,2019-06-05 09:30:00,BUY,AMECX,15.9300,11396.241871,181542.13,162937655166
Top-6,2019-06-05,2019-06-05 09:30:00,BUY,ADBE,272.7800,665.525856,181542.13,133855285682
Top-6,2019-06-05,2019-06-05 09:30:00,BUY,ABT,70.0946,2589.959684,181542.13,124403192243
Top-6,2019-06-05,2019-06-05 09:30:00,BUY,ACN,164.4817,1103.722671,181542.13,103449441251
Top-6,2019-06-05,2019-06-05 09:30:00,SELL,AMRN,360.0000,500.785591,180282.81,103141239000
Top-6,2019-06-06,2019-06-06 09:30:00,BUY,AAPL,43.9613,4166.340146,183157.89,881660675840
Top-6,2019-06-06,2019-06-06 09:30:00,BUY,AMZN,86.8900,2107.928309,183157.89,854392800000
Top-6,2019-06-06,2019-06-06 09:30:00,BUY,AMECX,15.9900,11454.527250,183157.89,163551356315
Top-6,2019-06-06,2019-06-06 09:30:00,BUY,ADBE,273.7200,669.143280,183157.89,134806981313
Top-6,2019-06-06,2019-06-06 09:30:00,BUY,ABT,71.0034,2579.565212,183157.89,126615272715
Top-6,2019-06-06,2019-06-06 09:30:00,BUY,AMRN,346.6000,528.441693,183157.89,105578582400
Top-6,2019-06-06,2019-06-06 09:30:00,SELL,ACN,165.0133,1103.722671,182128.92,103933349092
Top-6,2019-06-12,2019-06-12 09:30:00,BUY,AAPL,46.5724,4076.354724,189845.51,924276918040
Top-6,2019-06-12,2019-06-12 09:30:00,BUY,AMZN,92.7000,2047.955900,189845.51,903579800000
Top-6,2019-06-12,2019-06-12 09:30:00,BUY,AMECX,16.1300,11769.715556,189845.51,164983325664
Top-6,2019-06-12,2019-06-12 09:30:00,BUY,ADBE,276.1300,687.522235,189845.51,135807735798
Top-6,2019-06-12,2019-06-12 09:30:00,BUY,ABT,73.2056,2593.318195,189845.51,129564713344
Top-6,2019-06-12,2019-06-12 09:30:00,BUY,ACN,168.3308,1127.812310,189845.51,106346603781
Top-6,2019-06-12,2019-06-12 09:30:00,SELL,AMRN,359.0000,528.441693,189710.57,106232503800
Top-6,2019-06-13,2019-06-13 09:30:00,BUY,AAPL,46.7645,4081.199193,190855.20,924276918040
Top-6,2019-06-13,2019-06-13 09:30:00,BUY,AMZN,93.3400,2044.731128,190855.20,910787400000
Top-6,2019-06-13,2019-06-13 09:30:00,BUY,AMECX,16.1600,11810.346751,190855.20,165290176238
Top-6,2019-06-13,2019-06-13 09:30:00,BUY,ADBE,278.5900,685.075601,190855.20,135542827313
Top-6,2019-06-13,2019-06-13 09:30:00,BUY,ABT,73.8209,2585.383337,190855.20,130091399170
Top-6,2019-06-13,2019-06-13 09:30:00,BUY,AMRN,360.0000,530.153343,190855.20,110928848400
Top-6,2019-06-13,2019-06-13 09:30:00,SELL,ACN,170.3934,1127.812310,192171.77,106553992856
Top-6,2019-07-19,2019-07-19 09:30:00,BUY,AAPL,49.4184,4046.113134,199952.48,964316364200
Top-6,2019-07-19,2019-07-19 09:30:00,BUY,AMZN,99.5600,2008.361595,199952.48,956760200000
Top-6,2019-07-19,2019-07-19 09:30:00,BUY,AMECX,16.4200,12177.373961,199952.48,167949547886
Top-6,2019-07-19,2019-07-19 09:30:00,BUY,ADBE,311.5600,641.778417,199952.48,150539372227
Top-6,2019-07-19,2019-07-19 09:30:00,BUY,ABT,79.8031,2505.572853,199952.48,138834383892
Top-6,2019-07-19,2019-07-19 09:30:00,BUY,ACN,178.6051,1119.523105,199952.48,111726150693
Top-6,2019-07-19,2019-07-19 09:30:00,SELL,AMRN,363.6000,530.153343,192763.76,107480899200
Top-6,2019-08-12,2019-08-12 09:30:00,BUY,AAPL,48.1275,3959.316542,190552.01,957973481640
Top-6,2019-08-12,2019-08-12 09:30:00,BUY,AMZN,89.8000,2121.959988,190552.01,869295000000
Top-6,2019-08-12,2019-08-12 09:30:00,BUY,AMECX,16.1400,11806.196214,190552.01,165085609189
Top-6,2019-08-12,2019-08-12 09:30:00,BUY,ADBE,293.1400,650.037562,190552.01,141601295657
Top-6,2019-08-12,2019-08-12 09:30:00,BUY,ABT,78.0837,2440.356955,190552.01,134339998171
Top-6,2019-08-12,2019-08-12 09:30:00,BUY,AMGN,164.7692,1156.478281,190552.01,113249130000
Top-6,2019-08-12,2019-08-12 09:30:00,SELL,ACN,175.5368,1119.523105,196517.47,109463724422
Top-6,2019-08-22,2019-08-22 09:30:00,BUY,AAPL,51.3936,3753.476816,192904.54,1015257639760
