portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,GOOGL,16.6697,953.865226,15900.65,215224423320
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,GOOG,16.6098,957.307537,15900.65,214450513776
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,MSFT,22.0101,722.425155,15900.65,184796778383
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,JNJ,48.6917,326.557887,15900.65,132653777686
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,ORCL,25.4359,625.125450,15900.65,127561196151
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,PFE,14.0831,1129.062513,15900.65,110087231269
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,AMZN,11.9900,1326.159139,15900.65,108629400000
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,QCOM,44.0983,360.572577,15900.65,74967159037
Top-10,2012-11-23,2012-11-23 09:30:00,BUY,PEP,47.7856,332.749909,15900.65,74736650235
Top-10,2012-11-23,2012-11-23 09:30:00,SELL,INTC,13.9641,870.346996,12153.65,73395562272
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,AAPL,16.6031,980.898695,16286.00,434585968981
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,GOOGL,17.3897,936.528584,16286.00,224521033321
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,GOOG,17.3398,939.227933,16286.00,223875758040
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,MSFT,22.2443,732.141753,16286.00,186763317871
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,JNJ,50.1962,324.446624,16286.00,136752740971
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,ORCL,26.8854,605.756897,16286.00,134830112054
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,PFE,14.7769,1102.123936,16286.00,115511175364
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,AMZN,12.5500,1297.688929,16286.00,113703000000
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,INTC,14.9159,1091.857757,16286.00,78397753498
Top-10,2012-12-12,2012-12-12 09:30:00,BUY,QCOM,45.8042,355.556566,16286.00,77867197354
Top-10,2012-12-12,2012-12-12 09:30:00,SELL,PEP,48.8502,332.749909,16254.89,76401644932
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,AAPL,15.6043,1021.202823,15935.18,408442177299
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,GOOGL,17.3904,916.318661,15935.18,224529945238
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,GOOG,17.3303,919.497317,15935.18,223753756374
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,MSFT,21.9125,727.219378,15935.18,183977216904
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,JNJ,49.7807,320.107934,15935.18,135620578377
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,ORCL,26.3195,605.451171,15935.18,131992383511
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,PFE,14.5443,1095.628407,15935.18,113693041659
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,AMZN,12.5100,1273.795610,15935.18,113340600000
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,INTC,14.6728,1086.031932,15935.18,77120496912
Top-10,2012-12-14,2012-12-14 09:30:00,BUY,PEP,48.5684,328.097559,15935.18,75961023432
Top-10,2012-12-14,2012-12-14 09:30:00,SELL,QCOM,43.7225,355.556566,15545.83,74328284807
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,AAPL,15.4778,1036.879703,16048.57,405129263016
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,GOOGL,17.4210,921.219139,16048.57,228015237543
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,GOOG,17.3509,924.943881,16048.57,227097022042
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,MSFT,21.4930,746.688330,16048.57,180455250004
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,ORCL,27.4678,584.268641,16048.57,137751017602
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,JNJ,48.8038,328.838426,16048.57,135600901523
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,AMECX,9.8100,1635.940289,16048.57,108223920000
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,PFE,14.2288,1127.890977,16048.57,105890987581
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,AMZN,12.1900,1316.536032,16048.57,105646666659
Top-10,2012-12-31,2012-12-31 09:30:00,BUY,META,26.0524,616.012144,16048.57,83367573253
Top-10,2012-12-31,2012-12-31 09:30:00,SELL,PEP,46.9696,328.097559,15410.60,72521014386
Top-10,2012-12-31,2012-12-31 09:30:00,SELL,INTC,14.4853,1086.031932,15731.53,72368707565
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,AAPL,14.1742,1202.631387,17046.28,371007506652
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,GOOGL,20.2096,843.475156,17046.28,264513456750
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,GOOG,20.1397,846.400685,17046.28,263599183233
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,MSFT,23.0641,739.083019,17046.28,193646166903
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,JNJ,56.7166,300.552082,17046.28,157586365946
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,ORCL,26.7476,637.300266,17046.28,134139454720
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,PFE,16.5518,1029.872423,17046.28,123178790603
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,AMECX,10.3700,1643.807443,17046.28,114401840000
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,AMZN,12.9300,1318.351368,17046.28,112059999991
Top-10,2013-03-25,2013-03-25 09:30:00,BUY,PEP,54.8543,310.755719,17046.28,84695017993
Top-10,2013-03-25,2013-03-25 09:30:00,SELL,META,25.6065,616.012144,15773.94,81940947075
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,AAPL,12.9573,1303.458521,16889.29,339156240448
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,GOOGL,19.3694,871.958371,16889.29,253516430815
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,GOOG,19.3095,874.660895,16889.29,252733116640
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,MSFT,23.4141,721.330182,16889.29,196584748653
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,JNJ,57.7437,292.487303,16889.29,160440187071
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,ORCL,26.7679,630.952209,16889.29,134241244144
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,PFE,16.8557,1001.993785,16889.29,125440025702
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,AMECX,10.4700,1613.113087,16889.29,115505040000
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,AMZN,12.8000,1319.476095,16889.29,110933333325
Top-10,2013-04-08,2013-04-08 09:30:00,BUY,META,27.0381,624.647948,16889.29,86521921788
Top-10,2013-04-08,2013-04-08 09:30:00,SELL,PEP,54.8310,310.755719,17039.04,84659046521
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,AAPL,11.8332,1441.505871,17057.57,309732170512
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,GOOGL,19.1346,891.450972,17057.57,250443695965
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,GOOG,19.0734,894.310469,17057.57,249642919040
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,MSFT,24.1278,706.967155,17057.57,202577119919
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,JNJ,59.3337,287.485327,17057.57,164858065237
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,PFE,17.8797,954.017559,17057.57,133060912439
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,ORCL,26.5025,643.621918,17057.57,132909894192
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,AMECX,10.5300,1619.902325,17057.57,116166960000
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,AMZN,12.9100,1321.268124,17057.57,111886666658
Top-10,2013-04-19,2013-04-19 09:30:00,BUY,PEP,57.2296,298.054826,17057.57,88362569704
Top-10,2013-04-19,2013-04-19 09:30:00,SELL,META,25.4806,624.647948,15916.40,81537915274
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,AAPL,13.7627,1306.855524,17985.85,360237403661
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,GOOGL,20.8212,863.821682,17985.85,272519207102
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,GOOG,20.7510,866.746066,17985.85,271599732579
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,MSFT,27.0781,664.220264,17985.85,227348011144
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,JNJ,60.7992,295.823589,17985.85,168929979694
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,ORCL,28.3190,635.114767,17985.85,142020022379
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,PFE,17.1815,1046.816104,17985.85,127864540000
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,AMECX,10.8000,1665.356033,17985.85,119145600000
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,AMZN,12.8100,1404.047241,17985.85,111019999991
Top-10,2013-05-03,2013-05-03 09:30:00,BUY,META,28.8861,622.646365,17985.85,92435622748
Top-10,2013-05-03,2013-05-03 09:30:00,SELL,PEP,57.8907,298.054826,17254.61,89383265387
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,AAPL,13.9963,1287.774912,18024.07,366351873480
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,GOOGL,21.3224,845.309948,18024.07,279079047753
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,GOOG,21.2419,848.513719,18024.07,278025316346
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,MSFT,26.9452,668.916180,18024.07,226231759733
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,JNJ,60.7342,296.769631,18024.07,168749334844
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,ORCL,27.6113,652.779640,18024.07,138470474955
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,PFE,16.9490,1063.429121,18024.07,126134520859
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,AMECX,10.8500,1661.204530,18024.07,119697200000
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,AMZN,12.8400,1403.743704,18024.07,111279999991
Top-10,2013-05-08,2013-05-08 09:30:00,BUY,PEP,58.1349,310.038733,18024.07,89760277718
Top-10,2013-05-08,2013-05-08 09:30:00,SELL,META,26.7313,622.646365,16644.16,85540247788
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,AAPL,13.8400,1315.673254,18208.92,362261033608
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,GOOGL,21.7192,838.380325,18208.92,284271568266
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,GOOG,21.6394,841.470612,18208.92,283227585791
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,MSFT,28.6503,635.557778,18208.92,240547877044
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,JNJ,60.3322,301.811024,18208.92,167632306092
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,ORCL,28.2493,644.578391,18208.92,136559343011
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,PFE,16.0139,1137.067671,18208.92,119175639255
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,AMECX,10.7500,1693.852822,18208.92,118594000000
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,AMZN,13.4500,1353.822887,18208.92,116566666658
Top-10,2013-06-03,2013-06-03 09:30:00,BUY,INTC,18.1573,1002.844241,18208.92,90713741743
Top-10,2013-06-03,2013-06-03 09:30:00,SELL,PEP,56.3005,310.038733,17455.34,86928009936
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,AAPL,12.4545,1418.454418,17666.21,325996923812
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,GOOGL,21.8184,809.693836,17666.21,285570201797
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,GOOG,21.7487,812.287956,17666.21,284658205926
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,MSFT,27.9665,631.692906,17666.21,234806321307
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,JNJ,60.9640,289.781074,17666.21,169387757820
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,ORCL,25.4506,694.137193,17666.21,123030011265
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,PFE,16.4757,1072.258260,17666.21,122612181560
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,AMZN,13.6200,1297.078459,17666.21,118039999991
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,AMECX,10.3900,1700.308817,17666.21,114622480000
Top-10,2013-06-25,2013-06-25 09:30:00,BUY,CSCO,16.6555,1060.680668,17666.21,89440246356
Top-10,2013-06-25,2013-06-25 09:30:00,SELL,INTC,17.3835,1002.844241,17432.97,86848095712
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,AAPL,13.5288,1362.687044,18435.47,354114379096
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,GOOGL,22.2391,828.967802,18435.47,291076310760
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,GOOG,22.1593,831.950902,18435.47,290032607581
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,MSFT,25.9487,710.456920,18435.47,217320764575
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,JNJ,65.8520,279.953023,18435.47,182969068433
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,ORCL,27.1535,678.934910,18435.47,131262007380
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,AMZN,14.9500,1233.141644,18435.47,129566666657
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,PFE,17.0272,1082.707453,18435.47,126716362154
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,AMECX,10.8900,1692.880402,18435.47,120138480000
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,META,33.3645,552.547743,18435.47,106766332945
Top-10,2013-07-25,2013-07-25 09:30:00,SELL,CSCO,17.6590,1060.680668,18730.54,94828724706
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,AAPL,21.0027,1201.050539,25225.29,544164359116
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,GOOGL,29.9210,843.064552,25225.29,398362604908
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,GOOG,29.4407,856.818231,25225.29,391968073124
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,MSFT,38.3899,657.081447,25225.29,318597814687
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,JNJ,75.7193,333.142163,25225.29,213575997953
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,META,69.3585,363.694446,25225.29,173528003041
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,AMZN,17.9500,1405.308846,25225.29,164063000000
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,ORCL,34.3018,735.392479,25225.29,157889212065
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,AMECX,12.4800,2021.257515,25225.29,138878447386
Top-10,2014-07-23,2014-07-23 09:30:00,BUY,INTC,26.2663,960.366118,25225.29,130543662261
Top-10,2014-07-23,2014-07-23 09:30:00,SELL,PFE,18.6091,1082.707453,20148.23,126783923398
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,AAPL,26.7678,963.189529,25782.50,651590452886
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,GOOGL,26.2405,982.544527,25782.50,354737894875
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,GOOG,26.0009,991.601661,25782.50,351497774566
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,MSFT,36.1133,713.934362,25782.50,299704005932
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,JNJ,75.8157,340.068251,25782.50,211011917912
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,META,75.2995,342.399577,25782.50,199574406582
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,AMZN,18.3000,1408.879918,25782.50,169092000000
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,ORCL,36.2668,710.912017,25782.50,166933931274
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,AMECX,12.7800,2017.410212,25782.50,136198285712
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,PFE,20.5628,1253.840365,25782.50,130491700083
Top-10,2015-02-05,2015-02-05 09:30:00,SELL,INTC,26.0291,960.366118,24997.43,127568438020
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,AAPL,26.9433,1188.760181,32029.17,620065567697
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,GOOGL,38.6298,829.130890,32029.17,522224666049
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,GOOG,37.6897,849.813103,32029.17,509515092941
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,MSFT,47.6727,671.855284,32029.17,389819877191
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,AMZN,33.5800,953.816932,32029.17,310279200000
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,META,106.6087,300.436766,32029.17,282556719114
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,JNJ,78.6880,407.040294,32029.17,219006155012
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,ORCL,34.0389,940.957459,32029.17,149907389188
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,INTC,27.3923,1169.278359,32029.17,134249448521
Top-10,2015-11-23,2015-11-23 09:30:00,BUY,AMECX,12.5300,2556.198929,32029.17,133533999998
Top-10,2015-11-23,2015-11-23 09:30:00,SELL,PFE,20.0238,1253.840365,25106.64,127070979246
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,AAPL,22.2716,1319.627726,29390.16,512550440474
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,GOOGL,37.1649,790.803195,29390.16,509019616677
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,GOOG,36.3960,807.511623,29390.16,498487362898
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,MSFT,46.0151,638.706140,29390.16,376265850376
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,AMZN,30.9800,948.681614,29390.16,289353200000
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,META,99.3361,295.865775,29390.16,281945953238
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,JNJ,76.7619,382.874316,29390.16,211491444554
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,ORCL,30.4460,965.320778,29390.16,134084184000
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,AMECX,11.9400,2461.487136,29390.16,131427727801
Top-10,2016-01-08,2016-01-08 09:30:00,BUY,PFE,20.1096,1461.497679,29390.16,124196985424
Top-10,2016-01-08,2016-01-08 09:30:00,SELL,INTC,25.3583,1169.278359,29650.95,120249204126
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,AAPL,23.9664,1275.728542,30574.63,551555260628
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,GOOGL,37.6602,811.854432,30574.63,515803197124
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,GOOG,36.6503,834.225299,30574.63,501971244597
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,MSFT,47.9718,637.346038,30574.63,392265275757
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,META,111.5338,274.128818,30574.63,316566651695
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,AMZN,28.4800,1073.547272,30574.63,266003200000
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,JNJ,83.1951,367.505087,30574.63,229216007170
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,ORCL,34.7914,878.798548,30574.63,153221298055
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,AMECX,12.7000,2407.450890,30574.63,139793311815
Top-10,2016-03-17,2016-03-17 09:30:00,BUY,INTC,25.3246,1207.310403,30574.63,120089148218
Top-10,2016-03-17,2016-03-17 09:30:00,SELL,PFE,18.7474,1461.497679,27399.22,115783677238
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,AAPL,24.8864,1241.719442,30901.90,572727175395
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,GOOGL,37.6801,820.111372,30901.90,516075604297
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,GOOG,36.7300,841.326837,30901.90,503061893689
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,MSFT,48.8476,632.618500,30901.90,399426831794
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,META,111.5006,277.145563,30901.90,316472439132
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,AMZN,29.5400,1046.103452,30901.90,275903600000
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,JNJ,83.7826,368.834133,30901.90,230834735164
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,ORCL,35.3973,873.001845,30901.90,155889647372
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,AMECX,12.6900,2435.137585,30901.90,139683238341
Top-10,2016-04-05,2016-04-05 09:30:00,BUY,PFE,20.1049,1537.034800,30901.90,124167721763
Top-10,2016-04-05,2016-04-05 09:30:00,SELL,INTC,25.4220,1207.310403,30692.28,120551257787
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,AAPL,26.4560,1272.879808,33675.26,608849158788
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,GOOGL,39.7097,848.036147,33675.26,543873170837
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,GOOG,38.3098,879.025480,33675.26,524699361407
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,MSFT,51.6808,651.601340,33675.26,409570118515
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,META,127.5047,264.109915,33675.26,361896976084
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,AMZN,38.6600,871.062089,33675.26,361084400000
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,JNJ,93.0040,362.083835,33675.26,256241203145
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,ORCL,34.5824,973.768175,33675.26,148704407503
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,AMECX,13.3000,2531.974462,33675.26,146397720247
Top-10,2016-09-16,2016-09-16 09:30:00,BUY,INTC,30.5605,1101.920769,33675.26,144917936947
Top-10,2016-09-16,2016-09-16 09:30:00,SELL,PFE,22.4059,1537.034800,34438.68,138378953012
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,AAPL,25.3790,1320.475219,33512.38,555376410461
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,GOOGL,39.8511,840.939213,33512.38,545810267358
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,GOOG,38.8212,863.248617,33512.38,531704595640
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,MSFT,53.8075,622.819336,33512.38,426424796410
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,AMZN,38.2000,877.287425,33512.38,356788000000
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,META,120.8391,277.330509,33512.38,342978041429
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,JNJ,94.1767,355.845724,33512.38,259472093133
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,AMECX,13.3800,2504.662156,33512.38,147278308038
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,ORCL,33.7924,991.713377,33512.38,145307339570
Top-10,2016-11-09,2016-11-09 09:30:00,BUY,PFE,21.8362,1534.716162,33512.38,134860413793
Top-10,2016-11-09,2016-11-09 09:30:00,SELL,INTC,27.8638,1101.920769,30703.73,132130282883
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,AAPL,24.6426,1339.931875,33019.43,539261313606
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,GOOGL,38.2928,862.287507,33019.43,524467414388
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,GOOG,37.5822,878.593033,33019.43,514733991862
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,MSFT,53.2090,620.560567,33019.43,421681610645
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,AMZN,36.9900,892.658275,33019.43,345486600000
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,META,113.8601,290.000076,33019.43,323169341131
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,JNJ,91.5476,360.680475,33019.43,252228451284
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,ORCL,34.2642,963.671216,33019.43,147336088161
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,AMECX,13.3300,2477.076487,33019.43,146727940669
Top-10,2016-11-16,2016-11-16 09:30:00,BUY,INTC,28.4990,1158.617316,33019.43,135142236223
Top-10,2016-11-16,2016-11-16 09:30:00,SELL,PFE,21.3036,1534.716162,32694.92,131570813465
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,AAPL,25.2045,1306.020204,32917.61,551557560781
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,GOOGL,37.8807,868.981300,32917.61,518822649760
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,GOOG,37.0614,888.192253,32917.61,507600892707
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,MSFT,53.3365,617.168271,32917.61,422691973165
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,AMZN,37.1700,885.596230,32917.61,347167800000
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,META,114.4816,287.536309,32917.61,324933377392
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,JNJ,88.2804,372.875850,32917.61,243226675855
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,AMECX,13.4500,2447.406088,32917.61,148048822355
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,ORCL,33.7049,976.640414,32917.61,144931265455
Top-10,2016-12-02,2016-12-02 09:30:00,BUY,CMCSA,28.3888,1159.526970,32917.61,138405540052
Top-10,2016-12-02,2016-12-02 09:30:00,SELL,INTC,27.5308,1158.617316,31897.62,130550869251
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,AAPL,26.2959,1310.773265,34467.90,575439539568
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,GOOGL,40.3709,853.780463,34467.90,552929399459
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,GOOG,39.5105,872.372681,34467.90,541145234455
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,MSFT,56.4266,610.844462,34467.90,447181148777
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,AMZN,38.2500,901.121637,34467.90,357255000000
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,META,117.2134,294.061010,34467.90,332687214527
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,JNJ,91.2955,377.542118,34467.90,251533937660
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,ORCL,35.4659,971.861500,34467.90,152503192345
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,AMECX,13.8000,2497.674102,34467.90,151901393941
Top-10,2016-12-13,2016-12-13 09:30:00,BUY,INTC,29.4049,1172.182081,34467.90,139438058995
Top-10,2016-12-13,2016-12-13 09:30:00,SELL,CMCSA,28.0266,1159.526970,32497.64,136639726599
Top-10,2017-01-20,2017-01-20 09:30:00,BUY,AAPL,27.8216,1267.781622,35271.76,608828738179
Top-10,2017-01-20,2017-01-20 09:30:00,BUY,GOOGL,41.1998,856.115792,35271.76,566729219841
Top-10,2017-01-20,2017-01-20 09:30:00,BUY,GOOG,40.1595,878.291297,35271.76,552420178327
Top-10,2017-01-20,2017-01-20 09:30:00,BUY,MSFT,56.5768,623.431517,35271.76,448371186484
Top-10,2017-01-20,2017-01-20 09:30:00,BUY,AMZN,40.7600,865.352402,35271.76,386404800000
