portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,NVDA,135.7074,1383.169986,187706.37,3144518400000
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,GOOG,190.6658,984.478643,187706.37,2357263200000
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,GOOGL,188.9395,993.473569,187706.37,2332508400000
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,AMZN,200.0900,938.109714,187706.37,2009795200000
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,META,529.0779,354.780210,187706.37,1315185300000
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,TSLA,263.3000,712.899250,187706.37,765029220000
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,AVGO,174.8874,1073.298705,187706.37,701640500000
Top-10,2024-07-11,2024-07-11 09:30:00,BUY,ORCL,141.1833,1329.522431,187706.37,388495520000
Top-10,2024-07-11,2024-07-11 09:30:00,SELL,COST,886.1830,219.407934,194435.59,373831592960
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,AAPL,217.9133,761.389292,165916.86,3408311126880
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,MSFT,425.5410,389.896344,165916.86,3085499820000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,NVDA,112.9997,1468.294341,165916.86,2771205600000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,GOOG,173.6319,955.566454,165916.86,2128912800000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,GOOGL,171.6846,966.404890,165916.86,2102516100000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,AMZN,182.9100,907.095637,165916.86,1853174400000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,META,461.6763,359.379187,165916.86,1163087640000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,TSLA,216.8000,765.299183,165916.86,699073500000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,AVGO,149.9020,1106.835222,165916.86,613868000000
Top-10,2024-07-25,2024-07-25 09:30:00,BUY,JNJ,151.5398,1094.873438,165916.86,391679100000
Top-10,2024-07-25,2024-07-25 09:30:00,SELL,ORCL,138.9907,1329.522431,184791.29,375049920000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,AAPL,218.1542,747.438052,163056.72,3453339627540
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,MSFT,405.8249,401.790817,163056.72,3060011490000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,NVDA,107.7801,1512.865103,163056.72,2668248300000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,GOOG,151.1067,1079.083081,163056.72,1890332100000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,GOOGL,149.9237,1087.597761,163056.72,1871008200000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,AMZN,177.4900,918.681179,163056.72,1850083200000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,META,506.4285,321.973817,163056.72,1294902180000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,TSLA,220.0700,740.931170,163056.72,717863580000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,AVGO,139.9527,1165.084286,163056.72,609552000000
Top-10,2024-09-10,2024-09-10 09:30:00,BUY,ORCL,152.9537,1066.052560,163056.72,424222400000
Top-10,2024-09-10,2024-09-10 09:30:00,SELL,JNJ,163.4471,1094.873438,178953.88,413796555000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,AAPL,236.6365,816.969541,193324.79,3705830470160
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,NVDA,118.0011,1638.330328,193324.79,3066919500000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,MSFT,391.9380,493.253543,193324.79,2944608060000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,AMZN,208.6500,926.550628,193324.79,2223208440000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,GOOG,169.9045,1137.844111,193324.79,2116650580000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,GOOGL,168.2838,1148.802417,193324.79,2092751720000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,META,656.9469,294.277658,193324.79,1690406060000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,TSLA,279.5000,691.680818,193324.79,941344740000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,AVGO,194.7097,992.887349,193324.79,917216640000
Top-10,2025-02-28,2025-02-28 09:30:00,BUY,COST,1029.2733,187.826479,193324.79,464888936500
Top-10,2025-02-28,2025-02-28 09:30:00,SELL,ORCL,162.5305,1066.052560,173266.04,454049680000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,AAPL,215.6719,833.005187,179655.83,3213141598030
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,NVDA,117.0199,1535.259152,179655.83,2837821350000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,MSFT,382.4620,469.735116,179655.83,2809512480000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,AMZN,198.1700,906.574322,179655.83,2030609970000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,GOOG,167.7761,1070.807358,179655.83,2026845070000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,GOOGL,165.8360,1083.334537,179655.83,2002576640000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,META,619.2209,290.132071,179655.83,1494198440000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,AVGO,192.1104,935.169912,179655.83,880085920000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,TSLA,248.1300,724.039146,179655.83,773304840000
Top-10,2025-03-13,2025-03-13 09:30:00,BUY,ORCL,149.2524,1203.705186,179655.83,403724720000
Top-10,2025-03-13,2025-03-13 09:30:00,SELL,COST,920.7991,187.826479,172950.46,394843746440
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,AAPL,223.2174,806.439216,180011.27,3394658550920
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,MSFT,394.2808,456.555968,180011.27,2892591060000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,NVDA,118.7196,1516.273028,180011.27,2793131250000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,AMZN,205.8400,874.520363,180011.27,2106434490000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,GOOG,171.0950,1052.112851,180011.27,2056533860000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,GOOGL,168.7952,1066.447647,180011.27,2030910340000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,META,624.4093,288.290504,180011.27,1547032340000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,TSLA,282.6600,636.847348,180011.27,874128780000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,AVGO,186.2227,966.645230,180011.27,827002400000
Top-10,2025-03-26,2025-03-26 09:30:00,BUY,NFLX,993.8100,181.132482,180011.27,416912617350
Top-10,2025-03-26,2025-03-26 09:30:00,SELL,ORCL,152.3417,1203.705186,183374.55,404108880000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,AAPL,221.3750,757.777874,167753.06,3338960618630
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,MSFT,387.3731,433.052954,167753.06,2809735410000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,NVDA,111.4798,1504.783938,167753.06,2692701300000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,AMZN,198.4200,845.444329,167753.06,2018356560000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,GOOG,162.1623,1034.476156,167753.06,1920162530000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,GOOGL,160.2924,1046.543983,167753.06,1898850660000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,META,599.8520,279.657413,167753.06,1460344200000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,TSLA,275.5800,608.727279,167753.06,846786150000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,AVGO,171.5234,978.018794,167753.06,780161280000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,COST,936.2798,179.169800,167753.06,412151953300
Top-10,2025-03-28,2025-03-28 09:30:00,SELL,NFLX,972.0000,181.132482,176060.77,401106318150
Top-2,2005-01-03,2005-01-03 09:30:00,BUY,MSFT,18.5453,2696.098300,50000.00,199747470000
Top-2,2005-01-03,2005-01-03 09:30:00,BUY,JNJ,35.2605,1418.018575,50000.00,103913181000
Top-2,2005-11-03,2005-11-03 09:30:00,BUY,MSFT,18.5477,2661.666763,49367.78,199979550000
Top-2,2005-11-03,2005-11-03 09:30:00,BUY,GOOGL,9.5106,5190.838695,49367.78,104890092806
Top-2,2005-11-03,2005-11-03 09:30:00,SELL,JNJ,34.6065,1418.018575,49072.59,102547855000
Top-2,2006-02-13,2006-02-13 09:30:00,BUY,MSFT,18.6310,2517.372378,46901.10,200196330000
Top-2,2006-02-13,2006-02-13 09:30:00,BUY,JNJ,33.1319,1415.587472,46901.10,98814201185
Top-2,2006-02-13,2006-02-13 09:30:00,SELL,GOOGL,8.6099,5190.838695,44692.82,94890298040
Top-2,2006-02-23,2006-02-23 09:30:00,BUY,MSFT,18.7832,2507.387331,47096.75,202906080000
Top-2,2006-02-23,2006-02-23 09:30:00,BUY,GOOGL,9.0920,5180.039860,47096.75,103717302508
Top-2,2006-02-23,2006-02-23 09:30:00,SELL,JNJ,33.4827,1415.587472,47397.66,98963017753
Top-2,2006-03-08,2006-03-08 09:30:00,BUY,MSFT,18.9545,2467.770003,46775.34,207350070000
Top-2,2006-03-08,2006-03-08 09:30:00,BUY,JNJ,33.1932,1409.183593,46775.34,99796390534
Top-2,2006-03-08,2006-03-08 09:30:00,SELL,GOOGL,8.8000,5180.039860,45584.35,97097049157
Top-2,2006-03-28,2006-03-28 09:30:00,BUY,MSFT,18.9743,2491.706212,47278.30,204748710000
Top-2,2006-03-28,2006-03-28 09:30:00,BUY,GOOGL,9.2409,5116.206498,47278.30,103496627397
Top-2,2006-03-28,2006-03-28 09:30:00,SELL,JNJ,34.1342,1409.183593,48101.30,101254792901
Top-2,2006-08-01,2006-08-01 09:30:00,BUY,MSFT,16.9311,2655.464642,44960.06,176506580000
Top-2,2006-08-01,2006-08-01 09:30:00,BUY,JNJ,35.8277,1254.896773,44960.06,107147928996
Top-2,2006-08-01,2006-08-01 09:30:00,SELL,GOOGL,9.5785,5116.206498,49005.42,103055277173
Top-2,2006-09-15,2006-09-15 09:30:00,BUY,MSFT,18.7354,2579.883391,48335.11,198217620000
Top-2,2006-09-15,2006-09-15 09:30:00,BUY,GOOGL,10.1404,4766.611175,48335.11,112544306977
Top-2,2006-09-15,2006-09-15 09:30:00,SELL,JNJ,36.7402,1254.896773,46105.21,109677810653
Top-2,2008-10-07,2008-10-07 09:30:00,BUY,MSFT,18.1839,2328.059158,42333.18,157736480000
Top-2,2008-10-07,2008-10-07 09:30:00,BUY,JNJ,39.5724,1069.765808,42333.18,109492542000
Top-2,2008-10-07,2008-10-07 09:30:00,SELL,GOOGL,9.2861,4766.611175,44263.10,107041543582
Top-2,2008-10-10,2008-10-10 09:30:00,BUY,MSFT,15.8611,2293.431950,36376.34,145983200000
Top-2,2008-10-10,2008-10-10 09:30:00,BUY,GOOGL,7.7928,4667.925158,36376.34,102690261323
Top-2,2008-10-10,2008-10-10 09:30:00,SELL,JNJ,33.6765,1069.765808,36025.92,97874455000
Top-2,2008-10-27,2008-10-27 09:30:00,BUY,MSFT,15.7767,2333.869248,36820.85,143837760000
Top-2,2008-10-27,2008-10-27 09:30:00,BUY,JNJ,36.7180,1002.800311,36820.85,105398824000
Top-2,2008-10-27,2008-10-27 09:30:00,SELL,GOOGL,8.3292,4667.925158,38880.14,101944327221
Top-2,2008-10-29,2008-10-29 09:30:00,BUY,MSFT,16.8346,2274.292936,38286.85,156150720000
Top-2,2008-10-29,2008-10-29 09:30:00,BUY,GOOGL,9.0989,4207.836577,38286.85,110771214091
Top-2,2008-10-29,2008-10-29 09:30:00,SELL,JNJ,38.5184,1002.800311,38626.28,107820460000
Top-2,2008-11-07,2008-11-07 09:30:00,BUY,MSFT,15.5190,2263.849576,35132.63,145983200000
Top-2,2008-11-07,2008-11-07 09:30:00,BUY,JNJ,35.5400,988.536842,35132.63,105542969000
Top-2,2008-11-07,2008-11-07 09:30:00,SELL,GOOGL,8.2897,4207.836577,34881.70,102441616622
Top-2,2009-01-23,2009-01-23 09:30:00,BUY,MSFT,12.4315,2511.010737,31215.66,117532800000
Top-2,2009-01-23,2009-01-23 09:30:00,BUY,GOOGL,7.6924,4057.987775,31215.66,101471508206
Top-2,2009-01-23,2009-01-23 09:30:00,SELL,JNJ,34.4103,988.536842,34015.86,96448170000
Top-2,2010-04-09,2010-04-09 09:30:00,BUY,MSFT,22.5662,2537.831483,57269.09,204482700000
Top-2,2010-04-09,2010-04-09 09:30:00,BUY,AAPL,7.2532,7895.730615,57269.09,181782518739
Top-2,2010-04-09,2010-04-09 09:30:00,SELL,GOOGL,14.1197,4057.987775,57297.76,178095595955
Top-2,2010-10-04,2010-10-04 09:30:00,BUY,AAPL,8.4625,6632.200098,56125.21,213141493094
Top-2,2010-10-04,2010-10-04 09:30:00,BUY,GOOGL,13.0596,4297.630270,56125.21,164308365871
Top-2,2010-10-04,2010-10-04 09:30:00,SELL,MSFT,18.2280,2537.831483,46259.69,160308470000
Top-2,2011-04-15,2011-04-15 09:30:00,BUY,AAPL,10.0168,6089.268874,60994.78,250574945286
Top-2,2011-04-15,2011-04-15 09:30:00,BUY,MSFT,19.6093,3110.500017,60994.78,172206020000
Top-2,2011-04-15,2011-04-15 09:30:00,SELL,GOOGL,13.5678,4297.630270,58309.26,168274588680
Top-2,2011-07-15,2011-07-15 09:30:00,BUY,AAPL,10.8606,6048.184890,65686.63,279350320100
Top-2,2011-07-15,2011-07-15 09:30:00,BUY,GOOGL,14.8700,4417.392734,65686.63,189563873763
Top-2,2011-07-15,2011-07-15 09:30:00,SELL,MSFT,20.5197,3110.500017,63826.48,176252400000
Top-2,2011-08-18,2011-08-18 09:30:00,BUY,AAPL,11.1431,5474.811861,61006.24,280114268104
Top-2,2011-08-18,2011-08-18 09:30:00,BUY,MSFT,19.1620,3183.707844,61006.24,163347600000
Top-2,2011-08-18,2011-08-18 09:30:00,SELL,GOOGL,13.0274,4417.392734,57547.12,160115820744
Top-2,2011-10-14,2011-10-14 09:30:00,BUY,AAPL,12.5285,5473.024231,68569.04,328148888466
Top-2,2011-10-14,2011-10-14 09:30:00,BUY,GOOGL,14.9088,4599.218678,68569.04,187651662528
Top-2,2011-10-14,2011-10-14 09:30:00,SELL,MSFT,21.3012,3183.707844,67816.79,180582300000
Top-2,2012-01-20,2012-01-20 09:30:00,BUY,AAPL,12.8488,5299.373418,68090.45,326854925972
Top-2,2012-01-20,2012-01-20 09:30:00,BUY,MSFT,22.6505,3006.131738,68090.45,198241500000
Top-2,2012-01-20,2012-01-20 09:30:00,SELL,GOOGL,14.6993,4599.218678,67605.50,188244054294
Top-2,2012-07-27,2012-07-27 09:30:00,BUY,AAPL,17.2870,4755.917821,82215.62,455216005372
Top-2,2012-07-27,2012-07-27 09:30:00,BUY,GOOGL,15.3925,5341.271867,82215.62,203866503245
Top-2,2012-07-27,2012-07-27 09:30:00,SELL,MSFT,23.4671,3006.131738,70545.22,198901240000
Top-2,2016-02-01,2016-02-01 09:30:00,BUY,GOOGL,38.3299,4021.087065,154127.79,524702568120
Top-2,2016-02-01,2016-02-01 09:30:00,BUY,GOOG,37.3404,4127.643451,154127.79,512512923494
Top-2,2016-02-01,2016-02-01 09:30:00,SELL,AAPL,21.7990,4755.917821,103674.43,501468174360
Top-2,2016-02-04,2016-02-04 09:30:00,BUY,AAPL,21.7765,6689.402978,145671.60,504920226960
Top-2,2016-02-04,2016-02-04 09:30:00,BUY,GOOGL,37.0056,3936.474398,145671.60,496899221389
Top-2,2016-02-04,2016-02-04 09:30:00,SELL,GOOG,35.9767,4127.643451,148498.81,482655142275
Top-2,2016-05-12,2016-05-12 09:30:00,BUY,GOOGL,36.3888,3855.538298,140298.59,495666560696
Top-2,2016-05-12,2016-05-12 09:30:00,BUY,GOOG,35.6791,3932.229913,140298.59,486216162054
Top-2,2016-05-12,2016-05-12 09:30:00,SELL,AAPL,21.1893,6689.402978,141743.98,475232574600
Top-2,2016-05-17,2016-05-17 09:30:00,BUY,AAPL,21.6169,6388.697750,138103.80,491802427080
Top-2,2016-05-17,2016-05-17 09:30:00,BUY,GOOGL,36.3267,3801.715958,138103.80,490188068729
Top-2,2016-05-17,2016-05-17 09:30:00,SELL,GOOG,35.6378,3932.229913,140135.94,481422481583
Top-2,2018-03-22,2018-03-22 09:30:00,BUY,AAPL,40.0634,5655.890354,226594.05,830376236720
Top-2,2018-03-22,2018-03-22 09:30:00,BUY,AMZN,78.2700,2895.030642,226594.05,741600000000
Top-2,2018-03-22,2018-03-22 09:30:00,SELL,GOOGL,53.6719,3801.715958,204045.16,725483103328
Top-2,2018-03-29,2018-03-29 09:30:00,BUY,AAPL,39.5400,5477.330199,216573.64,825158994720
Top-2,2018-03-29,2018-03-29 09:30:00,BUY,GOOGL,50.2578,4309.256700,216573.64,714532938032
Top-2,2018-03-29,2018-03-29 09:30:00,SELL,AMZN,70.3000,2895.030642,203520.65,694752000000
Top-2,2018-04-27,2018-04-27 09:30:00,BUY,AAPL,38.6459,5569.072552,215221.74,798238026000
Top-2,2018-04-27,2018-04-27 09:30:00,BUY,AMZN,81.7000,2634.292969,215221.74,754848000000
Top-2,2018-04-27,2018-04-27 09:30:00,SELL,GOOGL,51.9759,4309.256700,223977.36,710651866787
Top-2,2018-07-26,2018-07-26 09:30:00,BUY,AAPL,46.0346,5365.344967,246991.64,958720389920
Top-2,2018-07-26,2018-07-26 09:30:00,BUY,GOOGL,62.9756,3922.022339,246991.64,885577292160
Top-2,2018-07-26,2018-07-26 09:30:00,SELL,AMZN,91.9500,2634.292969,242223.24,867840000000
Top-2,2018-08-02,2018-08-02 09:30:00,BUY,AAPL,47.4515,5323.052421,252586.69,1023831570080
Top-2,2018-08-02,2018-08-02 09:30:00,BUY,AMZN,89.4400,2824.090911,252586.69,880512000000
Top-2,2018-08-02,2018-08-02 09:30:00,SELL,GOOGL,60.5667,3922.022339,237544.10,855083160954
Top-2,2018-11-16,2018-11-16 09:30:00,BUY,AAPL,45.3853,5182.157782,235194.02,913771518800
Top-2,2018-11-16,2018-11-16 09:30:00,BUY,MSFT,100.5439,2339.218169,235194.02,782936000000
Top-2,2018-11-16,2018-11-16 09:30:00,SELL,AMZN,79.3800,2824.090911,224176.34,764832000000
Top-2,2018-12-03,2018-12-03 09:30:00,BUY,AAPL,43.9442,5397.442946,237186.56,872740997240
Top-2,2018-12-03,2018-12-03 09:30:00,BUY,AMZN,88.4700,2680.982929,237186.56,850752000000
Top-2,2018-12-03,2018-12-03 09:30:00,SELL,MSFT,106.1045,2339.218169,248201.50,810425000000
Top-2,2018-12-19,2018-12-19 09:30:00,BUY,AAPL,39.5499,5149.039169,203643.73,759758401640
Top-2,2018-12-19,2018-12-19 09:30:00,BUY,MSFT,97.3224,2092.464257,203643.73,749672000000
Top-2,2018-12-19,2018-12-19 09:30:00,SELL,AMZN,77.1500,2680.982929,206837.83,717600000000
Top-2,2019-01-02,2019-01-02 09:30:00,BUY,AMZN,73.2600,2678.039412,196193.17,749590400000
Top-2,2019-01-02,2019-01-02 09:30:00,BUY,AAPL,36.8958,5317.492459,196193.17,745685130960
Top-2,2019-01-02,2019-01-02 09:30:00,SELL,MSFT,93.4758,2092.464257,195594.76,731115000000
Top-2,2019-01-03,2019-01-03 09:30:00,BUY,AMZN,76.0000,2506.468460,190491.60,730597400000
Top-2,2019-01-03,2019-01-03 09:30:00,BUY,GOOGL,52.2226,3647.683254,190491.60,708554180624
Top-2,2019-01-03,2019-01-03 09:30:00,SELL,AAPL,34.2892,5317.492459,182332.60,671354475960
Top-2,2019-01-22,2019-01-22 09:30:00,BUY,AMZN,84.0500,2380.161750,200052.60,794881400000
Top-2,2019-01-22,2019-01-22 09:30:00,BUY,MSFT,100.2347,1995.841823,200052.60,764071000000
Top-2,2019-01-22,2019-01-22 09:30:00,SELL,GOOGL,54.4748,3647.683254,198706.95,745253867437
Top-2,2019-01-31,2019-01-31 09:30:00,BUY,AMZN,84.6400,2364.386765,200121.70,837055600000
Top-2,2019-01-31,2019-01-31 09:30:00,BUY,AAPL,39.5738,5056.927967,200121.70,785922792200
Top-2,2019-01-31,2019-01-31 09:30:00,SELL,MSFT,97.4585,1995.841823,194511.73,754985000000
Top-2,2019-02-26,2019-02-26 09:30:00,BUY,AAPL,41.5565,4864.802195,202164.01,826556883600
Top-2,2019-02-26,2019-02-26 09:30:00,BUY,MSFT,104.9128,1926.972686,202164.01,815815000000
Top-2,2019-02-26,2019-02-26 09:30:00,SELL,AMZN,81.3000,2364.386765,192224.64,796926800000
Top-2,2019-03-20,2019-03-20 09:30:00,BUY,AAPL,44.5507,4854.151800,216255.93,892166075080
Top-2,2019-03-20,2019-03-20 09:30:00,BUY,AMZN,88.5000,2443.569830,216255.93,875236400000
Top-2,2019-03-20,2019-03-20 09:30:00,SELL,MSFT,110.6974,1926.972686,213310.89,853314000000
Top-2,2019-05-16,2019-05-16 09:30:00,BUY,MSFT,119.9568,1895.097150,227329.86,939554000000
Top-2,2019-05-16,2019-05-16 09:30:00,BUY,AMZN,94.3000,2410.709014,227329.86,929001200000
Top-2,2019-05-16,2019-05-16 09:30:00,SELL,AAPL,45.6116,4854.151800,221405.50,904851840200
Top-2,2019-06-05,2019-06-05 09:30:00,BUY,MSFT,118.2571,1840.269715,217625.03,916993000000
Top-2,2019-06-05,2019-06-05 09:30:00,BUY,AAPL,44.2530,4917.741724,217625.03,868974910720
Top-2,2019-06-05,2019-06-05 09:30:00,SELL,AMZN,87.4800,2410.709014,210888.82,846698200000
Top-2,2020-07-20,2020-07-20 09:30:00,BUY,AAPL,93.7242,4498.639678,421631.58,1766044434960
Top-2,2020-07-20,2020-07-20 09:30:00,BUY,AMZN,150.0100,2810.689839,421631.58,1579219200000
Top-2,2020-07-20,2020-07-20 09:30:00,SELL,MSFT,196.4067,1840.269715,361441.23,1542775300000
Top-2,2020-08-03,2020-08-03 09:30:00,BUY,AAPL,105.1707,4343.776512,456838.09,1955929769040
Top-2,2020-08-03,2020-08-03 09:30:00,BUY,MSFT,202.6505,2254.315161,456838.09,1578770600000
Top-2,2020-08-03,2020-08-03 09:30:00,SELL,AMZN,159.0300,2810.689839,446984.01,1537229200000
Top-2,2020-08-10,2020-08-10 09:30:00,BUY,AAPL,109.6534,4225.316908,463320.37,2027783266080
Top-2,2020-08-10,2020-08-10 09:30:00,BUY,AMZN,158.5200,2922.788123,463320.37,1555210800000
Top-2,2020-08-10,2020-08-10 09:30:00,SELL,MSFT,202.7966,2254.315161,457167.52,1518347200000
Top-2,2020-11-09,2020-11-09 09:30:00,BUY,AAPL,117.5476,3993.615779,469439.89,1968944942930
Top-2,2020-11-09,2020-11-09 09:30:00,BUY,MSFT,215.5504,2177.866289,469439.89,1596121400000
Top-2,2020-11-09,2020-11-09 09:30:00,SELL,AMZN,161.5500,2922.788123,472176.42,1553037200000
Top-2,2024-08-19,2024-08-19 09:30:00,BUY,AAPL,224.9306,4027.160289,905831.56,3544026398100
Top-2,2024-08-19,2024-08-19 09:30:00,BUY,NVDA,124.2418,7290.878349,905831.56,3208712400000
Top-2,2024-08-19,2024-08-19 09:30:00,SELL,MSFT,416.5249,2177.866289,907135.62,3114183480000
Top-2,2024-08-29,2024-08-29 09:30:00,BUY,AAPL,229.2989,3879.700303,889611.09,3605271456690
Top-2,2024-08-29,2024-08-29 09:30:00,BUY,MSFT,412.5294,2156.479113,889611.09,3052060320000
Top-2,2024-08-29,2024-08-29 09:30:00,SELL,NVDA,121.3187,7290.878349,884520.01,2902309500000
Top-2,2024-10-07,2024-10-07 09:30:00,BUY,AAPL,223.7101,3878.002215,867548.31,3389595102530
Top-2,2024-10-07,2024-10-07 09:30:00,BUY,NVDA,124.9606,6942.572525,867548.31,3152666100000
Top-2,2024-10-07,2024-10-07 09:30:00,SELL,MSFT,413.5825,2156.479113,891881.93,3025605960000
Top-2,2024-12-16,2024-12-16 09:30:00,BUY,AAPL,247.3973,3814.689318,943743.80,3842697014520
Top-2,2024-12-16,2024-12-16 09:30:00,BUY,MSFT,445.5565,2118.123500,943743.80,3342909660000
Top-2,2024-12-16,2024-12-16 09:30:00,SELL,NVDA,134.1597,6942.572525,931413.24,3258586200000
Top-2,2024-12-20,2024-12-20 09:30:00,BUY,AAPL,247.4455,3818.434930,944854.39,3895479628040
Top-2,2024-12-20,2024-12-20 09:30:00,BUY,NVDA,129.7907,7279.829752,944854.39,3325249200000
Top-2,2024-12-20,2024-12-20 09:30:00,SELL,MSFT,431.4533,2118.123500,913871.48,3231964830000
Top-2,2025-01-27,2025-01-27 09:30:00,BUY,AAPL,223.4840,3887.386482,868768.58,3518482879730
Top-2,2025-01-27,2025-01-27 09:30:00,BUY,MSFT,422.3903,2056.791023,868768.58,3216879900000
Top-2,2025-01-27,2025-01-27 09:30:00,SELL,NVDA,124.7789,7279.829752,908369.31,2907312000000
Top-2,2025-02-06,2025-02-06 09:30:00,BUY,AAPL,230.7346,3806.155695,878211.94,3569884552780
Top-2,2025-02-06,2025-02-06 09:30:00,BUY,NVDA,127.4002,6893.332748,878211.94,3159246300000
Top-2,2025-02-06,2025-02-06 09:30:00,SELL,MSFT,412.4170,2056.791023,848255.50,3078143130000
Top-2,2025-03-03,2025-03-03 09:30:00,BUY,AAPL,241.4751,3501.220160,845457.50,3647524094760
Top-2,2025-03-03,2025-03-03 09:30:00,BUY,MSFT,398.0911,2123.778840,845457.50,2881593180000
Top-2,2025-03-03,2025-03-03 09:30:00,SELL,NVDA,123.4883,6893.332748,851246.24,2800252200000
Top-2,2025-03-14,2025-03-14 09:30:00,BUY,AAPL,210.9729,3721.336939,785101.39,3271447973430
Top-2,2025-03-14,2025-03-14 09:30:00,BUY,NVDA,118.6003,6619.727840,785101.39,2987361300000
Top-2,2025-03-14,2025-03-14 09:30:00,SELL,MSFT,379.0860,2123.778840,805094.92,2882113350000
Top-2,2025-03-26,2025-03-26 09:30:00,BUY,AAPL,223.2174,3530.868493,788151.31,3394658550920
Top-2,2025-03-26,2025-03-26 09:30:00,BUY,MSFT,394.2808,1998.959191,788151.31,2892591060000
Top-2,2025-03-26,2025-03-26 09:30:00,SELL,NVDA,118.7196,6619.727840,785891.20,2793131250000
Top-3,2005-01-03,2005-01-03 09:30:00,BUY,MSFT,18.5453,1797.398867,33333.33,199747470000
Top-3,2005-01-03,2005-01-03 09:30:00,BUY,JNJ,35.2605,945.345717,33333.33,103913181000
Top-3,2005-01-03,2005-01-03 09:30:00,BUY,AIG,687.6288,48.475765,33333.33,89503070000
Top-3,2005-03-02,2005-03-02 09:30:00,BUY,MSFT,17.4784,1902.414645,33251.14,189268560000
Top-3,2005-03-02,2005-03-02 09:30:00,BUY,JNJ,37.2008,893.828164,33251.14,111095983000
Top-3,2005-03-02,2005-03-02 09:30:00,BUY,INTC,14.1604,2348.184496,33251.14,91072000000
Top-3,2005-03-02,2005-03-02 09:30:00,SELL,AIG,691.6973,48.475765,33530.56,88375975000
Top-3,2005-04-15,2005-04-15 09:30:00,BUY,MSFT,17.0432,1898.386143,32354.58,183218880000
Top-3,2005-04-15,2005-04-15 09:30:00,BUY,JNJ,38.7341,835.299623,32354.58,115132599000
Top-3,2005-04-15,2005-04-15 09:30:00,BUY,PFE,11.4494,2825.882932,32354.58,85476850000
Top-3,2005-04-15,2005-04-15 09:30:00,SELL,INTC,12.8938,2348.184496,30277.03,82112000000
