portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2020-05-07,2020-05-07 09:30:00,BUY,NVDA,7.5502,6895.764945,52064.11,183921836220
Top-10,2020-05-07,2020-05-07 09:30:00,SELL,ORCL,48.6643,1009.173286,49110.67,176845915589
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,AAPL,78.5771,700.283403,55026.24,1451424094455
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,MSFT,174.9621,314.503859,55026.24,1342483860475
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,AMZN,122.2300,450.186059,55026.24,1207632400000
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,GOOGL,70.3573,782.097278,55026.24,974583498628
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,GOOG,70.3260,782.445694,55026.24,974149525002
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,META,225.4722,244.048933,55026.24,643497566120
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,JNJ,128.1484,429.394695,55026.24,337351552533
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,INTC,56.4863,974.151713,55026.24,249500059733
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,NVDA,8.7604,6281.220967,55026.24,213404250673
Top-10,2020-06-05,2020-06-05 09:30:00,BUY,ADBE,384.6400,143.059075,55026.24,187046967384
Top-10,2020-06-05,2020-06-05 09:30:00,SELL,NFLX,407.2900,119.169840,48536.68,178311154710
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,AAPL,89.9168,669.650435,60212.83,1660883597186
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,MSFT,200.0784,300.946230,60212.83,1522596379122
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,AMZN,146.7500,410.308896,60212.83,1449890000000
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,GOOGL,73.9733,813.980098,60212.83,1024672855576
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,GOOG,73.6537,817.512670,60212.83,1020245118802
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,META,232.4855,258.996016,60212.83,663513750744
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,JNJ,123.3572,488.117744,60212.83,324738650964
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,NVDA,9.7103,6200.920700,60212.83,236543026829
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,INTC,52.3490,1150.219994,60212.83,231225395015
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,TSLA,85.1100,707.470691,60212.83,225967050000
Top-10,2020-07-06,2020-07-06 09:30:00,SELL,ADBE,448.0000,143.059075,64090.47,217858366075
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,AAPL,94.5499,660.044347,62407.16,1746463793474
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,AMZN,162.5500,383.925908,62407.16,1605994000000
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,MSFT,205.4894,303.700145,62407.16,1563774228966
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,GOOG,77.1411,809.000490,62407.16,1068551809395
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,GOOGL,77.0388,810.074867,62407.16,1067134622510
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,META,245.6664,254.032088,62407.16,701131993967
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,JNJ,124.6018,500.852864,62407.16,328015047660
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,TSLA,110.6000,564.260003,62407.16,293643000000
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,NVDA,10.5684,5905.094730,62407.16,257445205970
Top-10,2020-07-13,2020-07-13 09:30:00,BUY,NFLX,567.9800,109.875623,62407.16,248661076020
Top-10,2020-07-13,2020-07-13 09:30:00,SELL,INTC,53.3432,1150.219994,61356.42,235616925258
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,AAPL,94.2816,632.710619,59652.95,1741506550772
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,MSFT,195.9034,304.501888,59652.95,1490824754269
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,AMZN,150.4500,396.496845,59652.95,1486446000000
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,GOOG,75.7286,787.720081,59652.95,1048986708520
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,GOOGL,75.3999,791.153810,59652.95,1044433946090
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,META,239.6856,248.879974,59652.95,684062752303
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,JNJ,130.1540,458.325906,59652.95,342631317841
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,TSLA,100.9000,591.208625,59652.95,267889500000
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,NVDA,10.1999,5848.379053,59652.95,248469850588
Top-10,2020-07-17,2020-07-17 09:30:00,BUY,INTC,52.9729,1126.102526,59652.95,233981431810
Top-10,2020-07-17,2020-07-17 09:30:00,SELL,NFLX,494.8700,109.875623,54374.15,216653586735
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,AAPL,91.0907,643.330474,58601.45,1682567770351
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,AMZN,153.1000,382.765856,58601.45,1512628000000
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,MSFT,193.0297,303.587741,58601.45,1468956067584
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,GOOG,75.4234,776.966108,58601.45,1044759385600
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,GOOGL,75.2148,779.121644,58601.45,1041868929417
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,META,230.2011,254.566350,58601.45,656993926566
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,JNJ,127.8649,458.307748,58601.45,336605119422
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,TSLA,95.6700,612.537395,58601.45,254003850000
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,NVDA,10.2005,5744.932352,58601.45,248485325528
Top-10,2020-07-27,2020-07-27 09:30:00,BUY,NFLX,484.5100,120.949936,58601.45,212117990922
Top-10,2020-07-27,2020-07-27 09:30:00,SELL,INTC,45.4915,1126.102526,51228.14,200936137722
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,AAPL,91.5559,649.542720,59469.49,1691160363739
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,AMZN,150.7000,394.621688,59469.49,1488916000000
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,MSFT,192.5716,308.817537,59469.49,1465469904365
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,GOOG,74.4981,798.268667,59469.49,1031941537371
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,GOOGL,74.4521,798.761946,59469.49,1031304257146
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,META,228.9634,259.733644,59469.49,653461435282
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,JNJ,127.9306,464.857391,59469.49,336778219663
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,TSLA,99.2000,599.490810,59469.49,263376000000
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,NVDA,10.3507,5745.483279,59469.49,252141842036
Top-10,2020-07-30,2020-07-30 09:30:00,BUY,PYPL,191.8100,310.043741,59469.49,225184934151
Top-10,2020-07-30,2020-07-30 09:30:00,SELL,NFLX,480.7072,120.949936,58141.50,210453126254
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,AAPL,123.8143,570.182608,70596.75,2287015235033
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,AMZN,172.5000,409.256529,70596.75,1704300000000
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,MSFT,214.0661,329.789523,70596.75,1629042885378
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,GOOG,82.2955,857.844236,70596.75,1139951180704
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,GOOGL,81.8346,862.676236,70596.75,1133566115034
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,META,298.5221,236.487496,70596.75,851982161370
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,TSLA,145.3600,485.668349,70596.75,385930800000
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,JNJ,133.1309,530.280854,70596.75,350467945598
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,NVDA,12.7395,5541.552884,70596.75,310334827553
Top-10,2020-08-27,2020-08-27 09:30:00,BUY,ADBE,519.0100,136.021948,70596.75,252389891910
Top-10,2020-08-27,2020-08-27 09:30:00,SELL,PYPL,206.8100,310.043741,64120.14,242794935247
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,AAPL,111.1209,633.181771,70359.70,1928182243543
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,MSFT,201.8183,348.628871,70359.70,1535837514294
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,AMZN,155.0200,453.874969,70359.70,1531597600000
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,GOOG,86.1289,816.912033,70359.70,1193050003482
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,GOOGL,85.8609,819.461102,70359.70,1189338823633
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,META,267.0260,263.493841,70359.70,762092111038
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,TSLA,180.1300,390.605106,70359.70,478245150000
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,JNJ,126.6443,555.569260,70359.70,333392089680
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,NVDA,13.0994,5371.197075,70359.70,319102466667
Top-10,2020-11-24,2020-11-24 09:30:00,BUY,PYPL,204.0000,344.900479,70359.70,239496000000
Top-10,2020-11-24,2020-11-24 09:30:00,SELL,ADBE,461.4100,136.021948,62761.89,224379530310
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,AAPL,146.7101,672.711031,98693.50,2450245165174
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,MSFT,300.8418,328.057778,98693.50,2270453189391
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,GOOG,139.6919,706.508200,98693.50,1902090093384
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,GOOGL,138.3206,713.512741,98693.50,1883417310489
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,AMZN,171.0500,576.986248,98693.50,1710500000000
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,META,324.5705,304.074135,98693.50,925350530587
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,TSLA,298.5000,330.631483,98693.50,835501500000
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,NVDA,22.7698,4334.402982,98693.50,561958713946
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,JNJ,146.0688,675.664589,98693.50,384527799106
Top-10,2021-10-22,2021-10-22 09:30:00,BUY,ADBE,640.4300,154.105051,98693.50,308046830000
Top-10,2021-10-22,2021-10-22 09:30:00,SELL,PYPL,243.7300,344.900479,84062.59,285895282865
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,AAPL,175.9704,589.806356,103788.46,2938929640001
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,MSFT,325.9662,318.402490,103788.46,2460067267263
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,GOOG,147.3950,704.151811,103788.46,2006977655617
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,GOOGL,146.2836,709.501627,103788.46,1991844551551
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,AMZN,173.3700,598.652967,103788.46,1733700000000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,META,337.1277,307.860977,103788.46,961151088619
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,TSLA,331.5000,313.087375,103788.46,927868500000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,NVDA,31.0951,3337.771361,103788.46,767428033815
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,JNJ,154.4221,672.109071,103788.46,406517916876
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,ORCL,98.8341,1050.128381,103788.46,291066344555
Top-10,2021-12-16,2021-12-16 09:30:00,SELL,ADBE,578.4000,154.105051,89134.36,275896800000
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,AAPL,165.1672,590.888667,97595.42,2758502194936
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,MSFT,310.7659,314.048001,97595.42,2345350540560
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,GOOG,140.0280,696.970901,97595.42,1906665674479
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,GOOGL,139.1597,701.319758,97595.42,1894842514286
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,AMZN,166.8500,584.929109,97595.42,1668500000000
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,META,327.9763,297.568503,97595.42,935060481802
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,TSLA,303.5700,321.492314,97595.42,849692430000
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,NVDA,27.2607,3580.072420,97595.42,672795051804
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,JNJ,151.3141,644.985633,97595.42,398336189119
Top-10,2021-12-20,2021-12-20 09:30:00,BUY,PFE,51.0760,1910.787977,97595.42,283727223697
Top-10,2021-12-20,2021-12-20 09:30:00,SELL,ORCL,91.6748,1050.128381,96270.26,269982155140
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,AAPL,161.0174,542.544009,87359.03,2689195395146
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,MSFT,287.1686,304.208130,87359.03,2167261493601
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,GOOG,132.9046,657.306081,87359.03,1774675610988
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,GOOGL,132.7554,658.044918,87359.03,1772683046475
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,AMZN,150.5500,580.265863,87359.03,1523566000000
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,TSLA,269.7400,323.863816,87359.03,798160660000
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,NVDA,23.6709,3690.564643,87359.03,590825928477
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,META,203.8203,428.608137,87359.03,573754056979
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,JNJ,145.1952,601.666152,87359.03,381713048289
Top-10,2022-02-25,2022-02-25 09:30:00,BUY,ABBV,129.3515,675.361353,87359.03,228952211696
Top-10,2022-02-25,2022-02-25 09:30:00,SELL,PFE,38.9078,1910.787977,74344.52,217922480287
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,AAPL,148.3021,583.262902,86499.13,2476834282200
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,MSFT,272.7835,317.098081,86499.13,2058697284102
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,GOOG,127.1489,680.298009,86499.13,1697819058408
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,GOOGL,126.2232,685.286953,86499.13,1685458798872
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,AMZN,142.8500,605.524208,86499.13,1445642000000
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,TSLA,258.4200,334.723060,86499.13,764664780000
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,NVDA,21.4919,4024.732956,86499.13,536437668611
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,META,189.7567,455.842252,86499.13,534165182315
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,JNJ,157.2900,549.933960,86499.13,413510003358
Top-10,2022-03-15,2022-03-15 09:30:00,BUY,PFE,44.6882,1935.614719,86499.13,250298595112
Top-10,2022-03-15,2022-03-15 09:30:00,SELL,ABBV,134.7757,675.361353,91022.29,238552974057
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,AAPL,174.4379,568.003880,99081.41,2913334931973
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,MSFT,304.8054,325.064454,99081.41,2300366520044
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,GOOG,142.7291,694.192297,99081.41,1905861024245
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,GOOGL,142.0164,697.675929,99081.41,1896344687549
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,AMZN,167.7400,590.684440,99081.41,1697528800000
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,TSLA,378.7700,261.587264,99081.41,1120780430000
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,NVDA,27.2080,3641.632610,99081.41,679110775164
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,META,232.8078,425.593116,99081.41,655354030435
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,JNJ,160.1355,618.734728,99081.41,420990680191
Top-10,2022-04-05,2022-04-05 09:30:00,BUY,ABBV,143.2969,691.441539,99081.41,253635459206
Top-10,2022-04-05,2022-04-05 09:30:00,SELL,PFE,43.1548,1935.614719,83531.04,241709952600
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,AAPL,165.9971,532.505601,88394.36,2772362027660
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,MSFT,280.7903,314.805659,88394.36,2119124105373
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,GOOG,128.7495,686.560681,88394.36,1719192444357
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,GOOGL,128.4837,687.981281,88394.36,1715642514762
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,AMZN,154.7100,571.355203,88394.36,1565665200000
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,TSLA,358.2400,246.746213,88394.36,1060032160000
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,META,200.4959,440.878658,88394.36,564395959802
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,NVDA,21.6777,4077.658590,88394.36,541076027750
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,JNJ,166.9072,529.601712,88394.36,438793309033
Top-10,2022-04-21,2022-04-21 09:30:00,BUY,COST,581.4798,152.016228,88394.36,257647296474
Top-10,2022-04-21,2022-04-21 09:30:00,SELL,ABBV,140.1531,691.441539,96907.68,248070993565
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,AAPL,153.2214,519.981170,79672.23,2558991968492
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,MSFT,274.4803,290.265812,79672.23,2071502462605
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,GOOG,113.8331,699.904220,79672.23,1520012738592
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,GOOGL,113.7889,700.175614,79672.23,1519423569473
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,AMZN,140.1900,568.316094,79672.23,1418722800000
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,TSLA,299.5300,265.990830,79672.23,886309270000
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,META,173.4828,459.251421,79672.23,488354148614
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,NVDA,18.5596,4292.775386,79672.23,463247843648
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,JNJ,167.1920,476.531422,79672.23,439541870082
Top-10,2022-04-27,2022-04-27 09:30:00,BUY,ABBV,139.7538,570.089975,79672.23,247364204035
Top-10,2022-04-27,2022-04-27 09:30:00,SELL,COST,532.5604,152.016228,80957.82,235971636018
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,AAPL,135.6140,544.820580,73885.31,2264926529745
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,MSFT,249.1677,296.528438,73885.31,1880468544892
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,GOOG,109.5873,674.214058,73885.31,1463319361467
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,GOOGL,108.9314,678.273604,73885.31,1454561225414
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,AMZN,108.4600,681.221700,73885.31,1097615200000
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,TSLA,218.3400,338.395647,73885.31,646068060000
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,META,194.1257,380.605539,73885.31,546463763573
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,JNJ,162.1996,455.521015,73885.31,426416950925
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,NVDA,16.2411,4549.274501,73885.31,405378313846
Top-10,2022-05-23,2022-05-23 09:30:00,BUY,PFE,45.0231,1641.052670,73885.31,252174475461
Top-10,2022-05-23,2022-05-23 09:30:00,SELL,ABBV,135.3714,570.089975,77173.89,239607409782
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,AAPL,147.1546,498.353481,73335.02,2457669529539
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,MSFT,236.9764,309.461232,73335.02,1776375439954
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,GOOG,102.0661,718.505511,73335.02,1362888030904
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,GOOGL,101.1478,725.028266,73335.02,1350626735859
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,AMZN,122.1600,600.319441,73335.02,1236259200000
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,TSLA,300.0900,244.376763,73335.02,887966310000
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,META,144.4452,507.701304,73335.02,406613274058
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,JNJ,152.8984,479.632413,73335.02,401964511294
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,NVDA,13.0003,5641.035614,73335.02,324486902242
Top-10,2022-09-19,2022-09-19 09:30:00,BUY,ABBV,129.4230,566.630516,73335.02,229078715211
Top-10,2022-09-19,2022-09-19 09:30:00,SELL,PFE,39.4171,1641.052670,64685.53,220775149489
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,AAPL,170.5315,511.387197,87207.64,2765332863516
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,MSFT,304.7142,286.194901,87207.64,2284137302462
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,GOOG,105.3113,828.094052,87207.64,1375681136327
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,GOOGL,104.5554,834.080815,87207.64,1365806940746
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,AMZN,105.0400,830.232648,87207.64,1070252560000
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,NVDA,28.5004,3059.870693,87207.64,708805749983
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,META,230.1601,378.899940,87207.64,618440113517
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,TSLA,173.7200,502.001136,87207.64,543743600000
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,JNJ,150.9817,577.603847,87207.64,394605438509
Top-10,2023-05-08,2023-05-08 09:30:00,BUY,ORCL,94.6527,921.342888,87207.64,255562422978
Top-10,2023-05-08,2023-05-08 09:30:00,SELL,ABBV,137.3791,566.630516,77843.19,243298400573
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,AAPL,169.3974,546.221291,92528.48,2746942290033
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,MSFT,309.9065,298.568999,92528.48,2323059223716
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,GOOG,121.3089,762.751094,92528.48,1584657838958
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,GOOGL,120.3987,768.517311,92528.48,1572768085201
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,AMZN,115.3500,802.154117,92528.48,1175301150000
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,NVDA,30.1902,3064.849785,92528.48,750830674656
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,META,243.9414,379.306094,92528.48,655470668015
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,TSLA,182.2300,507.756557,92528.48,570379900000
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,JNJ,147.5044,627.293012,92528.48,385517048918
Top-10,2023-05-24,2023-05-24 09:30:00,BUY,AVGO,66.0040,1401.860727,92528.48,269956540574
Top-10,2023-05-24,2023-05-24 09:30:00,SELL,ORCL,95.4993,921.342888,87987.56,257847995321
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,MSFT,422.9621,373.109238,157811.08,3149376146457
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,AAPL,193.7405,814.548901,157811.08,3050294662687
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,NVDA,119.7205,1318.162993,157811.08,2955898237174
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,GOOG,177.6283,888.434344,157811.08,2243445458789
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,GOOGL,175.9946,896.681601,157811.08,2222811297317
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,AMZN,184.9000,853.494236,157811.08,1905209600000
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,META,493.7270,319.632266,157811.08,1270853334446
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,AVGO,139.0785,1134.690321,157811.08,577175981231
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,TSLA,176.1300,895.992075,157811.08,559036620000
Top-10,2024-06-07,2024-06-07 09:30:00,BUY,COST,842.3243,187.351922,157811.08,373869028122
Top-10,2024-06-07,2024-06-07 09:30:00,SELL,JNJ,142.0526,627.293012,89108.62,359890310193
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,AAPL,215.1393,802.994489,172755.64,3387202292367
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,MSFT,449.7562,384.109533,172755.64,3342138329707
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,NVDA,121.0905,1426.665523,172755.64,2989724498337
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,GOOG,182.8211,944.943660,172755.64,2309030562644
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,GOOGL,181.1753,953.527436,172755.64,2288244375000
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,AMZN,197.2800,875.687574,172755.64,2032773120000
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,META,499.0498,346.169116,172755.64,1284554308974
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,TSLA,218.8900,789.234979,172755.64,694756860000
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,AVGO,162.6050,1062.425088,172755.64,674810801327
Top-10,2024-07-02,2024-07-02 09:30:00,BUY,ORCL,141.0572,1224.720780,172755.64,387060868398
Top-10,2024-07-02,2024-07-02 09:30:00,SELL,COST,841.3403,187.351922,157626.72,373432261851
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,AAPL,217.6866,752.130914,163728.80,3427307658327
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,MSFT,415.0139,394.514048,163728.80,3083968024375
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,NVDA,116.1489,1409.645809,163728.80,2867716158871
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,GOOG,168.1697,973.592860,163728.80,2123983056723
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,GOOGL,166.3393,984.306335,163728.80,2100865011108
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,AMZN,180.3900,907.637894,163728.80,1858738560000
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,META,462.6151,353.920121,163728.80,1190771322285
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,TSLA,221.1900,740.217911,163728.80,702057060000
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,AVGO,152.1232,1076.290598,163728.80,631311394513
Top-10,2024-07-26,2024-07-26 09:30:00,BUY,JNJ,154.7081,1058.307941,163728.80,391952944791
Top-10,2024-07-26,2024-07-26 09:30:00,SELL,ORCL,137.7212,1224.720780,168669.96,377906858074
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,AAPL,221.7209,755.878158,167594.02,3490825781438
