portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,AMGN,37.2300,361.572654,13461.35,41585910000
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,AIG,298.5200,45.093628,13461.35,38583710000
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,AMZN,3.9400,3416.586268,13461.35,32544400000
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,ABT,18.6100,723.339597,13461.35,28716756020
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,ADBE,40.7200,330.583249,13461.35,23788746160
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,AMAT,12.7700,1054.138598,13461.35,17963367450
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,ALL,30.0600,447.816031,13461.35,17807544000
Top-10,2008-07-24,2008-07-24 00:00:00,BUY,ACN,29.2000,461.005133,13461.35,17640561106
Top-10,2008-07-24,2008-07-24 00:00:00,SELL,AFL,17.4100,692.668183,12059.35,16987598580
Top-3,2008-07-24,2008-07-24 00:00:00,BUY,AAPL,4.7800,9808.992038,46886.98,115717510514
Top-3,2008-07-24,2008-07-24 00:00:00,BUY,AMX,16.2300,2888.908314,46886.98,57046827000
Top-3,2008-07-24,2008-07-24 00:00:00,BUY,AMGN,37.2300,1259.387106,46886.98,41585910000
Top-3,2008-07-24,2008-07-24 00:00:00,SELL,AIG,298.5200,151.549446,45240.54,38583710000
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,AAPL,4.7800,3487.398574,16669.77,115717510514
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,AMX,16.2300,1027.095822,16669.77,57046827000
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,AMGN,37.2300,447.750878,16669.77,41585910000
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,AIG,298.5200,55.841368,16669.77,38583710000
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,AMZN,3.9400,4230.904869,16669.77,32544400000
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,ABT,18.6100,895.742353,16669.77,28716756020
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,ADBE,40.7200,409.375373,16669.77,23788746160
Top-8,2008-07-24,2008-07-24 00:00:00,BUY,AMAT,12.7700,1305.384901,16669.77,17963367450
Top-8,2008-07-24,2008-07-24 00:00:00,SELL,AFL,17.4100,860.420848,14979.93,16987598580
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,AAPL,4.7800,3212.940400,15357.86,115717510514
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,AMX,16.2300,946.263408,15357.86,57046827000
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,AMGN,37.2300,412.512896,15357.86,41585910000
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,AIG,298.5200,51.446654,15357.86,38583710000
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,AMZN,3.9400,3897.932770,15357.86,32544400000
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,ABT,18.6100,825.247454,15357.86,28716756020
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,ADBE,40.7200,377.157542,15357.86,23788746160
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,AMAT,12.7700,1202.651144,15357.86,17963367450
Top-9,2008-07-24,2008-07-24 00:00:00,BUY,ALL,30.0600,510.906690,15357.86,17807544000
Top-9,2008-07-24,2008-07-24 00:00:00,SELL,AFL,17.4100,761.803891,13263.01,16987598580
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,AAPL,4.7200,3585.841873,16925.17,114264989462
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,AMX,17.0700,991.515738,16925.17,59999343000
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,AMGN,43.0700,392.968972,16925.17,48109190000
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,AIG,281.3200,60.163421,16925.17,36360610000
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,AMZN,3.9100,4328.688910,16925.17,32296600000
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,ABT,18.2800,925.884772,16925.17,28207538960
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,ADBE,41.0100,412.708473,16925.17,23958163862
Top-8,2008-07-29,2008-07-29 00:00:00,BUY,ACN,30.0000,564.172455,16925.17,18123864150
Top-8,2008-07-29,2008-07-29 00:00:00,SELL,AMAT,12.8000,1305.384901,16708.93,18005568000
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,AAPL,4.7200,3303.268560,15591.43,114264989462
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,AMX,17.0700,913.381816,15591.43,59999343000
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,AMGN,43.0700,362.002034,15591.43,48109190000
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,AIG,281.3200,55.422393,15591.43,36360610000
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,AMZN,3.9100,3987.577392,15591.43,32296600000
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,ABT,18.2800,852.922735,15591.43,28207538960
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,ADBE,41.0100,380.186012,15591.43,23958163862
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,ACN,30.0000,519.714253,15591.43,18123864150
Top-9,2008-07-29,2008-07-29 00:00:00,BUY,ALL,30.4900,511.362007,15591.43,18062276000
Top-9,2008-07-29,2008-07-29 00:00:00,SELL,AMAT,12.8000,1202.651144,15393.93,18005568000
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,AAPL,4.7800,3561.777869,17025.30,115717510514
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,AMX,17.3700,980.155337,17025.30,61053813000
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,AMGN,43.3100,393.103168,17025.30,48377270000
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,AIG,283.5000,60.053962,17025.30,36642375000
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,AMZN,3.8200,4456.884349,17025.30,31553200000
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,ABT,18.4100,924.785346,17025.30,28408139620
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,ADBE,41.3500,411.736373,17025.30,24156792882
Top-8,2008-07-31,2008-07-31 00:00:00,BUY,AMAT,13.0400,1305.621029,17025.30,18343172400
Top-8,2008-07-31,2008-07-31 00:00:00,SELL,ACN,30.3400,564.172455,17116.99,18329267944
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,AAPL,4.7800,3280.739860,15681.94,115717510514
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,AMX,17.3700,902.817302,15681.94,61053813000
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,AMGN,43.3100,362.085812,15681.94,48377270000
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,AIG,283.5000,55.315473,15681.94,36642375000
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,AMZN,3.8200,4105.218987,15681.94,31553200000
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,ABT,18.4100,851.816216,15681.94,28408139620
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,ADBE,41.3500,379.248786,15681.94,24156792882
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,AMAT,13.0400,1202.602495,15681.94,18343172400
Top-9,2008-07-31,2008-07-31 00:00:00,BUY,ACN,30.3400,516.873320,15681.94,18329267944
Top-9,2008-07-31,2008-07-31 00:00:00,SELL,ALL,30.6400,511.362007,15668.13,18151136000
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,AAPL,4.8300,3371.173231,16282.77,116927944725
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,AMX,17.5800,926.209710,16282.77,61791942000
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,AMGN,44.0400,369.726764,16282.77,49192680000
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,AIG,325.2900,50.056155,16282.77,42043732500
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,AMZN,3.9600,4111.809774,16282.77,32709600000
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,ABT,19.1800,848.945084,16282.77,29596312760
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,ADBE,43.3400,375.698355,16282.77,25319358020
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,AMAT,13.6000,1197.262258,16282.77,19130916000
Top-9,2008-08-05,2008-08-05 00:00:00,BUY,ALL,31.2000,521.883548,16282.77,18482880000
Top-9,2008-08-05,2008-08-05 00:00:00,SELL,ACN,29.9900,516.873320,15501.03,18117822862
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,AAPL,4.9200,3210.868381,15797.47,119106726303
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,AMX,17.3000,913.148696,15797.47,60807770000
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,AMGN,42.9000,368.239451,15797.47,47919300000
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,AIG,259.4500,60.888312,15797.47,33533912500
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,AMZN,3.8500,4103.239593,15797.47,31801000000
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,ABT,19.0700,828.393940,15797.47,29426573740
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,ADBE,43.2200,365.513013,15797.47,25249253660
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,AMAT,13.9100,1135.691764,15797.47,19566988350
Top-9,2008-08-07,2008-08-07 00:00:00,BUY,ACN,30.2700,521.885445,15797.47,18286978927
Top-9,2008-08-07,2008-08-07 00:00:00,SELL,ALL,30.2900,521.883548,15807.85,17943796000
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,AAPL,5.1000,3176.351483,16199.39,123464289461
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,AMX,17.2900,936.922647,16199.39,60772621000
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,AMGN,44.1200,367.166649,16199.39,49282040000
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,AIG,270.6600,59.851447,16199.39,34982805000
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,AMZN,4.0300,4019.700389,16199.39,33287800000
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,ABT,19.2800,840.217457,16199.39,29750620960
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,ADBE,45.1500,358.790533,16199.39,26376765450
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,AMAT,14.1500,1144.833397,16199.39,19904592750
Top-9,2008-08-08,2008-08-08 00:00:00,BUY,ALL,30.9500,523.405253,16199.39,18334780000
Top-9,2008-08-08,2008-08-08 00:00:00,SELL,ACN,30.3200,521.885445,15823.57,18317185368
Top-4,2008-08-11,2008-08-11 00:00:00,BUY,AAPL,5.2200,8247.490750,43051.90,126369331566
Top-4,2008-08-11,2008-08-11 00:00:00,BUY,AMX,16.8300,2558.045259,43051.90,59155767000
Top-4,2008-08-11,2008-08-11 00:00:00,BUY,AMGN,44.2600,972.704512,43051.90,49438420000
Top-4,2008-08-11,2008-08-11 00:00:00,BUY,AMZN,4.4000,9784.523117,43051.90,36344000000
Top-4,2008-08-11,2008-08-11 00:00:00,SELL,AIG,266.3000,160.813887,42824.74,34419275000
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,AAPL,5.2200,3128.284918,16329.65,126369331566
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,AMX,16.8300,970.270189,16329.65,59155767000
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,AMGN,44.2600,368.948199,16329.65,49438420000
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,AMZN,4.4000,3711.283471,16329.65,36344000000
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,AIG,266.3000,61.320493,16329.65,34419275000
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,ABT,19.2400,848.734266,16329.65,29688897680
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,ADBE,45.8900,355.843269,16329.65,26809075086
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,AMAT,13.9400,1171.423764,16329.65,19609188900
Top-9,2008-08-11,2008-08-11 00:00:00,BUY,ACN,30.2700,539.466378,16329.65,18286978927
Top-9,2008-08-11,2008-08-11 00:00:00,SELL,ALL,30.8600,523.405253,16152.29,18281464000
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,AAPL,5.3100,3040.809706,16146.70,128548113144
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,AMX,16.5800,973.866076,16146.70,58277042000
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,AMGN,43.9400,367.471542,16146.70,49080980000
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,AMZN,4.3600,3703.371454,16146.70,36013600000
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,AIG,248.6700,64.932238,16146.70,32140597500
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,ABT,19.2400,839.225548,16146.70,29688897680
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,ADBE,45.6200,353.939060,16146.70,26651340276
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,AMAT,13.9500,1157.469501,16146.70,19623255750
Top-9,2008-08-12,2008-08-12 00:00:00,BUY,ALL,30.4300,530.617796,16146.70,18026732000
Top-9,2008-08-12,2008-08-12 00:00:00,SELL,ACN,29.8000,539.466378,16076.10,18003038389
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,AAPL,5.3900,3005.092101,16197.45,130484807881
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,AMX,16.9600,955.038115,16197.45,59612704000
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,AMGN,43.9000,368.962333,16197.45,49036300000
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,AMZN,4.3300,3740.749752,16197.45,35765800000
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,AIG,239.9700,67.497797,16197.45,31016122500
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,ABT,19.1000,848.033844,16197.45,29472866200
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,ADBE,45.8900,352.962449,16197.45,26809075086
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,AMAT,14.6000,1109.414139,16197.45,20537601000
Top-9,2008-08-13,2008-08-13 00:00:00,BUY,ACN,29.6100,547.026222,16197.45,17888253916
Top-9,2008-08-13,2008-08-13 00:00:00,SELL,ALL,30.0600,530.617796,15950.37,17807544000
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,AAPL,5.2800,3098.117308,16358.06,127821852618
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,AMX,17.5800,930.492570,16358.06,61791942000
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,AMGN,44.9900,363.593229,16358.06,50253830000
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,AMZN,4.3200,3786.587820,16358.06,35683200000
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,AIG,250.2000,65.379934,16358.06,32338350000
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,ABT,19.4800,839.736108,16358.06,30059237360
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,ADBE,45.1100,362.626012,16358.06,26353397330
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,AMAT,14.5800,1121.951947,16358.06,20509467300
Top-9,2008-08-15,2008-08-15 00:00:00,BUY,ALL,30.6200,534.227935,16358.06,18139288000
Top-9,2008-08-15,2008-08-15 00:00:00,SELL,ACN,29.8000,547.026222,16301.38,18003038389
Top-5,2008-08-19,2008-08-19 00:00:00,BUY,AAPL,5.2200,6180.021048,32259.71,126369331566
Top-5,2008-08-19,2008-08-19 00:00:00,BUY,AMX,17.3700,1857.208398,32259.71,61053813000
Top-5,2008-08-19,2008-08-19 00:00:00,BUY,AMGN,44.2100,729.692601,32259.71,49382570000
Top-5,2008-08-19,2008-08-19 00:00:00,BUY,AMZN,4.0600,7945.741347,32259.71,33535600000
Top-5,2008-08-19,2008-08-19 00:00:00,BUY,ABT,19.2300,1677.572016,32259.71,29673466860
Top-5,2008-08-19,2008-08-19 00:00:00,SELL,AIG,221.1400,96.762036,21397.96,28582345000
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,AAPL,5.2200,3019.108072,15759.74,126369331566
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,AMX,17.3700,907.296726,15759.74,61053813000
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,AMGN,44.2100,356.474647,15759.74,49382570000
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,AMZN,4.0600,3881.710379,15759.74,33535600000
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,ABT,19.2300,819.539477,15759.74,29673466860
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,AIG,221.1400,71.265914,15759.74,28582345000
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,ADBE,43.7300,360.387472,15759.74,25547197190
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,AMAT,13.9200,1132.165527,15759.74,19581055200
Top-9,2008-08-19,2008-08-19 00:00:00,BUY,ACN,29.3300,537.325064,15759.74,17719097851
Top-9,2008-08-19,2008-08-19 00:00:00,SELL,ALL,29.9000,534.227935,15973.42,17712760000
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,AAPL,5.2800,3004.065310,15861.46,127821852618
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,AMX,17.6400,899.176011,15861.46,62002836000
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,AMGN,43.9600,360.815852,15861.46,49103320000
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,AMZN,4.1100,3859.237186,15861.46,33948600000
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,ABT,19.0600,832.185983,15861.46,29411142920
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,AIG,226.3700,70.068758,15861.46,29258322500
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,ADBE,44.2800,358.208338,15861.46,25868508256
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,AMAT,13.9400,1137.838223,15861.46,19609188900
Top-9,2008-08-20,2008-08-20 00:00:00,BUY,ALL,30.0400,528.011479,15861.46,17795696000
Top-9,2008-08-20,2008-08-20 00:00:00,SELL,ACN,29.2000,537.325064,15689.89,17640561106
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,AAPL,5.1900,2652.407379,13765.99,125643071040
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,AMX,17.5600,783.940450,13765.99,61721644000
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,AMGN,44.2300,311.236588,13765.99,49404910000
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,AMZN,4.1400,3325.119396,13765.99,34196400000
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,ABT,18.8700,729.517451,13765.99,29117957340
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,AIG,204.3800,67.354899,13765.99,26416115000
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,ADBE,43.6700,315.227729,13765.99,25512143842
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,AMAT,13.6900,1005.551081,13765.99,19257517650
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,ALL,30.0700,457.798281,13765.99,17813468000
Top-10,2008-08-25,2008-08-25 00:00:00,BUY,AFL,17.8400,771.636452,13765.99,17407165920
Top-10,2008-08-25,2008-08-25 00:00:00,SELL,ACN,28.5100,461.005133,13143.26,17223712231
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,AAPL,5.2200,2636.433129,13762.18,126369331566
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,AMX,17.2400,798.270356,13762.18,60596876000
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,AMGN,44.2100,311.291132,13762.18,49382570000
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,AMZN,4.0900,3364.836415,13762.18,33783400000
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,ABT,18.8100,731.641730,13762.18,29025372420
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,AIG,213.7400,64.387484,13762.18,27625895000
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,ADBE,43.3600,317.393472,13762.18,25331042080
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,AMAT,13.7400,1001.614333,13762.18,19327851900
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,ALL,29.8800,460.581691,13762.18,17700912000
Top-10,2008-08-26,2008-08-26 00:00:00,BUY,ACN,28.8200,477.521892,13762.18,17410992160
Top-10,2008-08-26,2008-08-26 00:00:00,SELL,AFL,17.6500,771.636452,13619.38,17221775700
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,AAPL,5.2500,2649.013818,13907.32,127095592092
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,AMX,17.7000,785.724438,13907.32,62213730000
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,AMGN,44.0600,315.645087,13907.32,49215020000
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,AMZN,4.0900,3400.323361,13907.32,33783400000
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,ABT,18.8600,737.397802,13907.32,29102526520
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,AIG,217.6600,63.894710,13907.32,28132555000
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,ADBE,44.1500,315.001643,13907.32,25792562450
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,AMAT,13.8300,1005.590929,13907.32,19454453550
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,AFL,18.5200,750.935343,13907.32,18070667760
Top-10,2008-08-27,2008-08-27 00:00:00,BUY,ACN,29.5300,470.955725,13907.32,17839923612
Top-10,2008-08-27,2008-08-27 00:00:00,SELL,ALL,30.0600,460.581691,13845.09,17807544000
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,AAPL,5.2500,2999.746120,15748.67,127095592092
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,AMX,17.7000,889.755205,15748.67,62213730000
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,AMGN,44.0600,357.436839,15748.67,49215020000
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,AMZN,4.0900,3850.529861,15748.67,33783400000
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,ABT,18.8600,835.030071,15748.67,29102526520
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,AIG,217.6600,72.354439,15748.67,28132555000
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,ADBE,44.1500,356.708202,15748.67,25792562450
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,AMAT,13.8300,1138.732258,15748.67,19454453550
Top-9,2008-08-27,2008-08-27 00:00:00,BUY,AFL,18.5200,850.359996,15748.67,18070667760
Top-9,2008-08-27,2008-08-27 00:00:00,SELL,ALL,30.0600,528.011479,15872.03,17807544000
Top-5,2008-08-28,2008-08-28 00:00:00,BUY,AAPL,5.2200,6245.042872,32599.12,126369331566
Top-5,2008-08-28,2008-08-28 00:00:00,BUY,AMX,17.8100,1830.383144,32599.12,62600369000
Top-5,2008-08-28,2008-08-28 00:00:00,BUY,AMGN,44.3100,735.705795,32599.12,49494270000
Top-5,2008-08-28,2008-08-28 00:00:00,BUY,AMZN,4.1700,7817.535682,32599.12,34444200000
Top-5,2008-08-28,2008-08-28 00:00:00,BUY,AIG,234.0900,139.258934,32599.12,30256132500
Top-5,2008-08-28,2008-08-28 00:00:00,SELL,ABT,19.1900,1677.572016,32192.61,29611743580
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,AAPL,4.9900,3159.874169,15767.77,120801334198
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,AMX,17.6800,891.842314,15767.77,62143432000
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,AMGN,43.2300,364.741432,15767.77,48287910000
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,AMZN,4.0700,3874.145481,15767.77,33618200000
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,AIG,238.9900,65.976702,15767.77,30889457500
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,ABT,19.2800,817.830503,15767.77,29750620960
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,ADBE,42.8500,367.976029,15767.77,25033097382
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,AMAT,13.4400,1173.197329,15767.77,18905846400
Top-9,2008-09-02,2008-09-02 00:00:00,BUY,ACN,30.4800,517.315358,15767.77,18621731768
Top-9,2008-09-02,2008-09-02 00:00:00,SELL,AFL,18.9400,850.359996,16105.82,18480477720
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,AAPL,5.0200,2767.418501,13892.44,121527594724
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,AMX,17.4100,797.957546,13892.44,61194409000
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,AMGN,43.6300,318.414872,13892.44,48734710000
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,AMZN,4.0400,3438.722989,13892.44,33370400000
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,AIG,248.5500,55.893948,13892.44,32125087500
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,ABT,18.9300,733.884885,13892.44,29210542260
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,ADBE,43.1400,322.031553,13892.44,25202516836
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,AFL,19.0900,727.733938,13892.44,18626838420
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,AMAT,12.9200,1075.266322,13892.44,18174370200
Top-10,2008-09-03,2008-09-03 00:00:00,BUY,ALL,30.4700,455.938329,13892.44,18050428000
Top-10,2008-09-03,2008-09-03 00:00:00,SELL,ACN,29.0500,470.955725,13681.26,17748074405
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,AAPL,5.0200,3415.464706,17145.63,121527594724
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,AMX,17.4100,984.815211,17145.63,61194409000
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,AMGN,43.6300,392.978061,17145.63,48734710000
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,AMZN,4.0400,4243.968520,17145.63,33370400000
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,AIG,248.5500,68.982631,17145.63,32125087500
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,ABT,18.9300,905.738659,17145.63,29210542260
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,ADBE,43.1400,397.441660,17145.63,25202516836
Top-8,2008-09-03,2008-09-03 00:00:00,BUY,AFL,19.0900,898.147345,17145.63,18626838420
Top-8,2008-09-03,2008-09-03 00:00:00,SELL,AMAT,12.9200,1305.621029,16868.62,18174370200
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,AAPL,5.0200,3118.526038,15655.00,121527594724
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,AMX,17.4100,899.195905,15655.00,61194409000
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,AMGN,43.6300,358.812760,15655.00,48734710000
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,AMZN,4.0400,3875.000176,15655.00,33370400000
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,AIG,248.5500,62.985318,15655.00,32125087500
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,ABT,18.9300,826.994227,15655.00,29210542260
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,ADBE,43.1400,362.888296,15655.00,25202516836
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,AFL,19.0900,820.062897,15655.00,18626838420
Top-9,2008-09-03,2008-09-03 00:00:00,BUY,AMAT,12.9200,1211.687362,15655.00,18174370200
