portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,ORCL,27.1535,691.437569,18774.96,131262007380
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,AMZN,14.9500,1255.850079,18774.96,129566666657
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,PFE,17.0272,1102.645626,18774.96,126716362154
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,AMECX,10.8900,1724.054976,18774.96,120138480000
Top-10,2013-07-25,2013-07-25 09:30:00,BUY,META,33.3645,562.722968,18774.96,106766332945
Top-10,2013-07-25,2013-07-25 09:30:00,SELL,CSCO,17.6590,1084.554381,19152.12,94828724706
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,AAPL,20.9215,1193.638545,24972.66,542059742817
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,GOOGL,29.2776,852.961394,24972.66,389797124218
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,GOOG,28.7687,868.050269,24972.66,383021479650
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,MSFT,38.3972,650.376533,24972.66,318658676645
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,JNJ,75.0570,332.716148,24972.66,211707760858
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,META,66.6666,374.590091,24972.66,166793286665
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,AMZN,17.6700,1413.280271,24972.66,161503800000
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,ORCL,34.1145,732.024382,24972.66,157027135121
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,AMECX,12.3900,2015.549830,24972.66,137876920121
Top-10,2014-07-17,2014-07-17 09:30:00,BUY,INTC,25.8986,964.246277,24972.66,128716216024
Top-10,2014-07-17,2014-07-17 09:30:00,SELL,PFE,18.6735,1102.645626,20590.23,127222423757
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,AAPL,22.4163,1074.196394,24079.50,545663752436
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,GOOGL,27.5969,872.542079,24079.50,367421172133
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,GOOG,27.0573,889.943310,24079.50,360236916128
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,MSFT,37.2445,646.525061,24079.50,309092024696
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,JNJ,75.2352,320.056385,24079.50,212210425653
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,META,72.8287,330.632036,24079.50,182210110850
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,ORCL,32.4379,742.326902,24079.50,149309557215
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,AMZN,15.4900,1554.518809,24079.50,141578600000
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,AMECX,11.9000,2023.487088,24079.50,132424160568
Top-10,2014-10-13,2014-10-13 09:30:00,BUY,PFE,17.8293,1350.558727,24079.50,121470918162
Top-10,2014-10-13,2014-10-13 09:30:00,SELL,INTC,24.1806,964.246277,23316.03,120177474293
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,AAPL,22.2027,1072.715619,23817.15,540463864115
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,GOOGL,27.3495,870.843168,23817.15,364127165535
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,GOOG,26.7498,890.368354,23817.15,356142099043
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,MSFT,37.2890,638.717995,23817.15,309461397716
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,JNJ,74.5503,319.477486,23817.15,210278768173
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,META,73.5978,323.612438,23817.15,184134289085
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,ORCL,32.9002,723.921199,23817.15,151437692414
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,AMZN,15.4000,1546.568460,23817.15,140756000000
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,AMECX,11.9200,1998.083412,23817.15,132646722182
Top-10,2014-10-14,2014-10-14 09:30:00,BUY,INTC,24.3857,976.687024,23817.15,121196712819
Top-10,2014-10-14,2014-10-14 09:30:00,SELL,PFE,17.5197,1350.558727,23661.38,119361714585
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,AAPL,21.6685,1082.323972,23452.31,527460353535
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,GOOGL,26.9396,870.550230,23452.31,358669979312
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,GOOG,26.3598,889.700915,23452.31,350949659570
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,MSFT,36.5530,641.597788,23452.31,303353220268
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,JNJ,71.2282,329.256028,23452.31,200908254678
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,META,71.2983,328.932282,23452.31,178381252926
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,ORCL,32.3276,725.457402,23452.31,148802146038
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,AMZN,15.2200,1540.887919,23452.31,139110800000
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,AMECX,11.8600,1977.429522,23452.31,131979037339
Top-10,2014-10-15,2014-10-15 09:30:00,BUY,PFE,17.2400,1360.343047,23452.31,117456120000
Top-10,2014-10-15,2014-10-15 09:30:00,SELL,INTC,23.2760,976.687024,22733.38,115681770844
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,AAPL,21.1308,1103.290429,23313.40,514371760374
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,GOOGL,26.1930,890.062837,23313.40,348728998893
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,GOOG,25.7612,904.979673,23313.40,342980877120
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,MSFT,36.1515,644.880595,23313.40,300021257723
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,JNJ,71.9109,324.198385,23313.40,202833897987
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,META,70.4001,331.155589,23313.40,176134117792
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,ORCL,32.3360,720.973372,23313.40,148840717333
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,AMZN,14.6900,1587.025028,23313.40,134266600000
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,AMECX,11.8500,1967.375330,23313.40,131867756532
Top-10,2014-10-16,2014-10-16 09:30:00,BUY,INTC,23.5505,989.932344,23313.40,117045964862
Top-10,2014-10-16,2014-10-16 09:30:00,SELL,PFE,17.0432,1360.343047,23184.62,116115417075
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,AAPL,24.3111,1042.743818,25350.26,591788068267
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,GOOGL,27.8991,908.639504,25350.26,371444538747
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,GOOG,27.3192,927.927089,25350.26,363723815703
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,MSFT,41.2830,614.060999,25350.26,342607354998
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,JNJ,80.5807,314.594780,25350.26,227288118377
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,META,73.8724,343.162750,25350.26,184821418276
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,ORCL,34.5174,734.419149,25350.26,158881689152
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,AMZN,15.5400,1631.290915,25350.26,142035600000
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,AMECX,12.5800,2015.124072,25350.26,139991255458
Top-10,2014-11-12,2014-11-12 09:30:00,BUY,PFE,18.6529,1359.055616,25350.26,127081868467
Top-10,2014-11-12,2014-11-12 09:30:00,SELL,INTC,25.4949,989.932344,25238.24,126709733104
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,AAPL,25.1390,1019.712894,25634.52,611939797520
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,GOOGL,27.7291,924.461376,25634.52,369181220911
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,GOOG,27.1295,944.895653,25634.52,361197322262
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,MSFT,42.2860,606.217369,25634.52,350931701472
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,JNJ,80.7736,317.362598,25634.52,227832294094
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,META,73.8633,347.053374,25634.52,184798715191
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,ORCL,34.7770,737.110871,25634.52,160076582847
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,AMZN,15.8600,1616.300213,25634.52,144960400000
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,AMECX,12.5900,2036.101777,25634.52,140102536265
Top-10,2014-11-14,2014-11-14 09:30:00,BUY,INTC,25.8965,989.882136,25634.52,128705798969
Top-10,2014-11-14,2014-11-14 09:30:00,SELL,PFE,18.7460,1359.055616,25476.91,127716744367
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,AAPL,26.7678,964.178296,25808.97,651590452886
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,GOOGL,26.2405,983.553163,25808.97,354737894875
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,GOOG,26.0009,992.619595,25808.97,351497774566
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,MSFT,36.1133,714.667255,25808.97,299704005932
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,JNJ,75.8157,340.417350,25808.97,211011917912
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,META,75.2995,342.751069,25808.97,199574406582
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,AMZN,18.3000,1410.326211,25808.97,169092000000
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,ORCL,36.2668,711.641807,25808.97,166933931274
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,AMECX,12.7800,2019.481194,25808.97,136198285712
Top-10,2015-02-05,2015-02-05 09:30:00,BUY,PFE,20.5628,1255.127501,25808.97,130491700083
Top-10,2015-02-05,2015-02-05 09:30:00,SELL,INTC,26.0291,989.882136,25765.70,127568438020
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,AAPL,26.9329,1192.481886,32116.98,619824935805
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,GOOGL,38.2422,839.829753,32116.98,516985293911
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,GOOG,37.1524,864.466285,32116.98,502251665936
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,MSFT,47.6727,673.697145,32116.98,389819877191
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,AMZN,33.4000,961.586201,32116.98,308616000000
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,META,106.2526,302.269943,32116.98,281613015274
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,JNJ,78.7677,407.743086,32116.98,219228033668
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,ORCL,33.8723,948.177412,32116.98,149173745552
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,AMECX,12.5500,2559.121842,32116.98,133747142855
Top-10,2015-11-20,2015-11-20 09:30:00,BUY,INTC,27.2478,1178.701831,32116.98,133541248909
Top-10,2015-11-20,2015-11-20 09:30:00,SELL,PFE,20.7757,1255.127501,26076.10,131842332118
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,AAPL,26.4417,1217.209029,32185.08,608520913181
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,GOOGL,39.0278,824.670247,32185.08,527605068005
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,GOOG,38.2684,841.034380,32185.08,517339376704
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,MSFT,48.6067,662.153729,32185.08,397456584974
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,AMZN,34.0500,945.229814,32185.08,314622000000
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,META,106.4149,302.448912,32185.08,282043112725
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,JNJ,78.7758,408.565279,32185.08,219250744133
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,ORCL,33.7884,952.548856,32185.08,148803990698
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,PFE,21.4710,1498.999666,32185.08,136255191844
Top-10,2015-12-02,2015-12-02 09:30:00,BUY,INTC,27.7355,1160.428597,32185.08,135931718567
Top-10,2015-12-02,2015-12-02 09:30:00,SELL,AMECX,12.5400,2559.121842,32091.39,133640571427
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,AAPL,26.0407,1232.374007,32091.82,599291333560
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,GOOGL,38.2628,838.721782,32091.82,517262764610
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,GOOG,37.4832,856.165667,32091.82,506723831582
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,MSFT,47.5571,674.806600,32091.82,388874134523
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,AMZN,33.3000,963.718394,32091.82,307692000000
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,META,104.2375,307.872192,32091.82,276272028248
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,JNJ,77.9288,411.809631,32091.82,216893175534
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,ORCL,32.8063,978.220501,32091.82,144479068008
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,AMECX,12.5500,2557.117332,32091.82,133747142855
Top-10,2015-12-04,2015-12-04 09:30:00,BUY,INTC,26.9541,1190.608987,32091.82,132102162768
Top-10,2015-12-04,2015-12-04 09:30:00,SELL,PFE,20.7150,1498.999666,31051.71,131457114442
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,AAPL,25.2944,1266.984610,32047.57,582116555336
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,GOOGL,38.1677,839.650742,32047.57,515978048787
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,GOOG,37.4778,855.108063,32047.57,506650995464
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,MSFT,48.9042,655.313752,32047.57,399889370833
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,AMZN,33.2500,963.836781,32047.57,307230000000
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,META,104.7259,306.013790,32047.57,277566561265
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,JNJ,78.8925,406.218074,32047.57,219575513409
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,ORCL,32.8751,974.828595,32047.57,144781874588
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,INTC,27.3910,1170.002399,32047.57,134243447030
Top-10,2015-12-15,2015-12-15 09:30:00,BUY,PFE,20.7987,1540.844630,32047.57,131988582158
Top-10,2015-12-15,2015-12-15 09:30:00,SELL,AMECX,12.3400,2557.117332,31554.83,131509142855
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,AAPL,25.0967,1291.691768,32417.25,577568409402
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,GOOGL,38.1030,850.780337,32417.25,515102301294
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,GOOG,37.3219,868.585221,32417.25,504543364126
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,MSFT,48.8016,664.266386,32417.25,399050536355
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,AMZN,33.1800,977.011770,32417.25,306583200000
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,META,104.7977,309.331662,32417.25,277756864082
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,JNJ,80.4212,403.093426,32417.25,223830088573
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,ORCL,33.3729,971.365209,32417.25,146974145320
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,INTC,27.9474,1159.937057,32417.25,136970315694
Top-10,2015-12-16,2015-12-16 09:30:00,BUY,AMECX,12.4600,2601.705501,32417.25,132787999998
Top-10,2015-12-16,2015-12-16 09:30:00,SELL,PFE,20.6758,1540.844630,31858.25,131208852034
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,AAPL,25.3066,1271.975022,32189.43,582399235642
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,GOOGL,38.8266,829.056141,32189.43,524884865259
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,GOOG,37.9471,848.272139,32189.43,512994592786
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,MSFT,49.5199,650.030118,32189.43,404924217896
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,AMZN,34.0000,946.747827,32189.43,314160000000
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,META,106.9031,301.108542,32189.43,283336911919
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,JNJ,80.8182,398.294474,32189.43,224934958980
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,ORCL,32.8711,979.263360,32189.43,144764154703
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,INTC,27.9140,1153.162968,32189.43,136806662813
Top-10,2015-12-17,2015-12-17 09:30:00,BUY,PFE,20.7579,1550.704658,32189.43,131729853905
Top-10,2015-12-17,2015-12-17 09:30:00,SELL,AMECX,12.3500,2601.705501,32131.06,131615714284
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,AAPL,24.2410,1291.600415,31309.64,557873830352
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,GOOGL,37.9193,825.690539,31309.64,512619907788
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,GOOG,37.1404,843.008332,31309.64,502089234351
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,MSFT,48.2239,649.255096,31309.64,394327123049
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,AMZN,33.4200,936.853264,31309.64,308800800000
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,META,104.3392,300.075375,31309.64,276541720183
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,JNJ,78.6541,398.067422,31309.64,218911908987
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,ORCL,31.6889,988.031766,31309.64,139557898913
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,INTC,26.9573,1161.454669,31309.64,132117533779
Top-10,2015-12-21,2015-12-21 09:30:00,BUY,AMECX,12.2700,2551.722582,31309.64,130763142855
Top-10,2015-12-21,2015-12-21 09:30:00,SELL,PFE,20.5184,1550.704658,31817.92,130209525512
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,AAPL,24.2662,1295.520607,31437.30,558453523877
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,GOOGL,37.9809,827.713371,31437.30,513452178971
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,GOOG,37.4096,840.352928,31437.30,505729461907
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,MSFT,48.3236,650.557300,31437.30,395142422894
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,AMZN,33.3400,942.930362,31437.30,308061600000
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,META,104.6416,300.428319,31437.30,277343086981
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,JNJ,78.3152,401.420031,31437.30,217968723012
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,ORCL,31.4074,1000.952443,31437.30,138318121476
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,INTC,27.1576,1157.589276,31437.30,133099193262
Top-10,2015-12-22,2015-12-22 09:30:00,BUY,PFE,20.7905,1512.098048,31437.30,131936612832
Top-10,2015-12-22,2015-12-22 09:30:00,SELL,AMECX,12.3400,2551.722582,31488.26,131509142855
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,AAPL,24.2417,1305.606569,31650.15,557891370157
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,GOOGL,38.2994,826.387686,31650.15,517757912060
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,GOOG,37.4993,844.019398,31650.15,506941859388
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,MSFT,48.9446,646.653228,31650.15,400219617431
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,AMZN,33.3300,949.599573,31650.15,307969200000
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,META,105.3131,300.533770,31650.15,279122947426
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,JNJ,79.2380,399.431620,31650.15,220536961681
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,ORCL,31.6370,1000.415952,31650.15,139329322957
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,INTC,27.6205,1145.894178,31650.15,135368000486
Top-10,2015-12-23,2015-12-23 09:30:00,BUY,AMECX,12.4800,2536.070015,31650.15,133001142855
Top-10,2015-12-23,2015-12-23 09:30:00,SELL,PFE,20.7667,1512.098048,31401.32,131785636696
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,AAPL,24.3117,1307.391521,31784.93,559502206078
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,GOOGL,38.2736,830.466565,31784.93,517408937890
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,GOOG,37.4723,848.225582,31784.93,506576118809
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,MSFT,48.6328,653.569705,31784.93,397670528365
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,AMZN,33.2800,955.076159,31784.93,307507200000
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,META,104.4450,304.322274,31784.93,276821985638
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,JNJ,79.2993,400.822598,31784.93,220707518458
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,ORCL,31.7845,1000.013036,31784.93,139979027181
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,AMECX,12.4500,2553.006794,31784.93,132681428570
Top-10,2015-12-28,2015-12-28 09:30:00,BUY,PFE,20.7843,1529.272666,31784.93,131897469509
Top-10,2015-12-28,2015-12-28 09:30:00,SELL,INTC,27.6258,1145.894178,31656.25,131001585142
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,AAPL,24.5392,1311.606958,32185.82,564738049741
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,GOOGL,39.4589,815.679535,32185.82,533432911080
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,GOOG,38.6487,832.779083,32185.82,522479871734
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,MSFT,49.6206,648.638413,32185.82,405747590147
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,AMZN,34.5900,930.495022,32185.82,319611600000
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,META,106.4157,302.453589,32185.82,282045302589
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,JNJ,80.0136,402.254296,32185.82,222695750619
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,ORCL,31.9981,1005.867582,32185.82,140919506912
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,AMECX,12.4700,2581.060369,32185.82,132894571427
Top-10,2015-12-30,2015-12-30 09:30:00,BUY,INTC,27.9683,1150.796558,32185.82,132625676296
Top-10,2015-12-30,2015-12-30 09:30:00,SELL,PFE,20.8733,1529.272666,31920.93,132461805449
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,AAPL,22.7139,1349.474500,30651.78,522729601213
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,GOOGL,37.2927,821.923698,30651.78,510769747284
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,GOOG,36.3331,843.632043,30651.78,497626617182
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,MSFT,47.7272,642.228240,30651.78,390265562509
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,AMZN,31.1000,985.587625,30651.78,290474000000
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,META,100.5800,304.750180,30651.78,285476496714
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,JNJ,76.7120,399.569738,30651.78,211353858903
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,ORCL,30.7627,996.394099,30651.78,135478941374
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,AMECX,12.2100,2510.382895,30651.78,134399711595
Top-10,2016-01-06,2016-01-06 09:30:00,BUY,PFE,20.2307,1515.111371,30651.78,124944850200
Top-10,2016-01-06,2016-01-06 09:30:00,SELL,INTC,26.2844,1150.796558,30247.98,124640560006
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,AAPL,22.6595,1295.196393,29348.57,521479683115
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,GOOGL,37.2409,788.073691,29348.57,510059783303
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,GOOG,36.3731,806.875485,29348.57,498174382230
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,MSFT,47.2782,620.763739,29348.57,386593485438
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,AMZN,31.0400,945.507898,29348.57,289913600000
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,META,100.0320,293.391781,29348.57,283921073309
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,JNJ,75.6897,387.748483,29348.57,208537376882
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,ORCL,30.4918,962.506666,29348.57,134285907359
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,AMECX,11.8300,2480.859270,29348.57,130216919588
Top-10,2016-01-13,2016-01-13 09:30:00,BUY,INTC,25.8918,1133.508295,29348.57,122778895092
Top-10,2016-01-13,2016-01-13 09:30:00,SELL,PFE,19.8173,1515.111371,30025.37,122391458812
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,AAPL,21.7421,1286.667293,27974.81,500365166779
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,GOOGL,35.2901,792.709514,27974.81,483341573258
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,GOOG,34.4505,812.029052,27974.81,471842063430
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,MSFT,45.0812,620.543409,27974.81,368628589449
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,AMZN,28.6100,977.798409,27974.81,267217400000
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,META,93.4654,299.306549,27974.81,265283148243
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,JNJ,74.0658,377.702111,27974.81,204063303223
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,AMECX,11.7300,2384.894500,27974.81,129116184850
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,ORCL,29.2927,955.010578,27974.81,129004931536
Top-10,2016-01-15,2016-01-15 09:30:00,BUY,PFE,19.2635,1452.220728,27974.81,118971199452
Top-10,2016-01-15,2016-01-15 09:30:00,SELL,INTC,23.4963,1133.508295,26633.24,111419408710
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,AAPL,21.1529,1312.391618,27760.95,486807149506
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,GOOGL,34.1750,812.318528,27760.95,468067976686
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,GOOG,33.2335,835.329798,27760.95,455173861548
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,MSFT,43.5430,637.552021,27760.95,356051337725
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,META,99.8664,277.980760,27760.95,283451141496
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,AMZN,24.3200,1141.486238,27760.95,227148800000
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,JNJ,77.0912,360.105312,27760.95,212398704257
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,ORCL,30.4440,911.868372,27760.95,134075494726
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,AMECX,11.8300,2346.656408,27760.95,130216919588
Top-10,2016-02-08,2016-02-08 09:30:00,BUY,CMCSA,23.7038,1171.158226,27760.95,115564564192
