portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2023-05-25,2023-05-25 09:30:00,BUY,NVDA,38.4896,2544.225160,97926.14,957235691943
Top-10,2023-05-25,2023-05-25 09:30:00,BUY,META,252.0161,388.570938,97926.14,677167321216
Top-10,2023-05-25,2023-05-25 09:30:00,BUY,TSLA,186.5400,524.960551,97926.14,583870200000
Top-10,2023-05-25,2023-05-25 09:30:00,BUY,JNJ,146.5401,668.255111,97926.14,382996649947
Top-10,2023-05-25,2023-05-25 09:30:00,BUY,AVGO,67.7520,1445.362146,97926.14,277105581229
Top-10,2023-05-25,2023-05-25 09:30:00,SELL,ORCL,96.7174,938.688323,90787.48,261136937386
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,AAPL,213.7377,768.292139,164212.97,3365135189562
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,MSFT,437.4956,375.347743,164212.97,3257591899547
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,NVDA,129.3501,1269.523638,164212.97,3193653176352
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,GOOG,177.2061,926.677966,164212.97,2238112777594
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,GOOGL,175.2654,936.938651,164212.97,2213602559808
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,AMZN,186.0900,882.438437,164212.97,1917471360000
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,META,503.4829,326.154008,164212.97,1295965009671
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,AVGO,168.9325,972.062510,164212.97,701069955331
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,TSLA,188.3900,871.664997,164212.97,597949860000
Top-10,2024-06-13,2024-06-13 09:30:00,BUY,ORCL,138.8836,1182.378288,164212.97,381096634503
Top-10,2024-06-13,2024-06-13 09:30:00,SELL,JNJ,140.4920,668.255111,93884.49,355936461098
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,AAPL,218.1333,710.579971,155001.15,3434340968178
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,MSFT,409.3495,378.652306,155001.15,3041876479136
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,NVDA,103.7310,1494.260897,155001.15,2561117936571
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,GOOG,167.5907,924.878917,155001.15,2116671150000
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,GOOGL,165.6411,935.765283,155001.15,2092046537814
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,AMZN,166.7500,929.542127,155001.15,1718192000000
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,META,487.3271,318.063911,155001.15,1254379846806
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,TSLA,214.8800,721.338187,155001.15,682029120000
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,AVGO,140.6570,1101.980009,155001.15,583726352628
Top-10,2024-08-02,2024-08-02 09:30:00,BUY,JNJ,156.7907,988.586432,155001.15,397229215328
Top-10,2024-08-02,2024-08-02 09:30:00,SELL,ORCL,131.6742,1182.378288,155688.73,361314030000
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,AAPL,221.7209,734.699326,162898.23,3490825781438
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,MSFT,420.8415,387.077373,162898.23,3127273318761
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,NVDA,116.8106,1394.550308,162898.23,2884053199228
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,GOOG,154.4616,1054.619298,162898.23,1950850546850
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,GOOGL,153.2631,1062.866547,162898.23,1935713039628
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,AMZN,184.8000,881.483924,162898.23,1904179200000
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,META,515.2891,316.129767,162898.23,1326354190120
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,TSLA,224.6600,725.087818,162898.23,713070840000
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,AVGO,156.6781,1039.700060,162898.23,650214111570
Top-10,2024-09-12,2024-09-12 09:30:00,BUY,ORCL,157.7293,1032.770986,162898.23,432809157814
Top-10,2024-09-12,2024-09-12 09:30:00,SELL,JNJ,160.2306,988.586432,158401.83,405944317675
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,AAPL,237.3977,750.918009,178266.18,3642578197711
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,MSFT,382.6995,465.812394,178266.18,2843840124186
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,NVDA,110.6309,1611.359444,178266.18,2716542259484
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,AMZN,200.1100,890.840932,178266.18,2095752030000
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,GOOG,167.5508,1063.952876,178266.18,2064058577259
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,GOOGL,165.8510,1074.857734,178266.18,2043117883754
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,META,644.4409,276.621465,178266.18,1633013174874
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,TSLA,270.9300,657.978736,178266.18,870498090000
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,AVGO,188.2107,947.162733,178266.18,870286364702
Top-10,2025-03-04,2025-03-04 09:30:00,BUY,COST,1044.3685,170.692802,178266.18,463609782470
Top-10,2025-03-04,2025-03-04 09:30:00,SELL,ORCL,158.6538,1032.770986,163853.02,435345962969
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,AAPL,211.2789,817.554603,172732.05,3241817825849
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,NVDA,116.9301,1477.225298,172732.05,2871217735540
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,MSFT,382.5148,451.569591,172732.05,2842467443702
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,AMZN,192.9000,895.448676,172732.05,2020241700000
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,GOOG,163.1835,1058.514492,172732.05,2010256952968
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,GOOGL,161.0134,1072.780649,172732.05,1983523956961
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,META,582.9699,296.296687,172732.05,1477245722031
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,AVGO,187.7681,919.922230,172732.05,868239695703
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,TSLA,234.9900,735.061277,172732.05,755022870000
Top-10,2025-03-21,2025-03-21 09:30:00,BUY,ORCL,151.1121,1143.072581,172732.05,414651485542
Top-10,2025-03-21,2025-03-21 09:30:00,SELL,COST,887.5966,170.692802,151506.35,394016564652
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,AAPL,221.3750,765.085120,169370.71,3396729694042
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,MSFT,387.3731,437.228880,169370.71,2878569477067
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,NVDA,111.4798,1519.294557,169370.71,2737387325039
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,AMZN,198.4200,853.596941,169370.71,2078052660000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,GOOG,162.1623,1044.451601,169370.71,1997677741707
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,GOOGL,160.2924,1056.635797,169370.71,1974642275795
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,META,599.8520,282.354147,169370.71,1520025014221
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,TSLA,275.5800,614.597231,169370.71,885438540000
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,AVGO,171.5234,987.449821,169370.71,793123988117
Top-10,2025-03-28,2025-03-28 09:30:00,BUY,NFLX,972.0000,174.249697,169370.71,417492468000
Top-10,2025-03-28,2025-03-28 09:30:00,SELL,ORCL,143.2697,1143.072581,163767.63,393131978125
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,AAPL,221.0333,758.005945,167544.58,3391487433901
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,MSFT,377.2776,444.088279,167544.58,2803550132153
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,NVDA,107.2803,1561.746221,167544.58,2634267360437
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,AMZN,187.6600,892.809215,167544.58,1965363180000
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,GOOG,156.7723,1068.713074,167544.58,1931277624202
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,GOOGL,154.9623,1081.195824,167544.58,1908980409593
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,META,574.4670,291.652247,167544.58,1455699254279
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,TSLA,254.6000,658.069824,167544.58,818029800000
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,AVGO,165.6940,1011.168830,167544.58,766168914666
Top-10,2025-04-02,2025-04-02 09:30:00,BUY,COST,949.5986,176.437264,167544.58,421540109200
Top-10,2025-04-02,2025-04-02 09:30:00,SELL,NFLX,923.0000,174.249697,160832.47,396446037000
Top-2,2005-01-03,2005-01-03 09:30:00,BUY,MSFT,18.5453,2696.098300,50000.00,200345069013
Top-2,2005-01-03,2005-01-03 09:30:00,BUY,JNJ,35.2605,1418.018575,50000.00,104656598034
Top-2,2005-11-07,2005-11-07 09:30:00,BUY,MSFT,18.6238,2683.972731,49985.69,201863031914
Top-2,2005-11-07,2005-11-07 09:30:00,BUY,GOOGL,9.8201,5090.160822,49985.69,107294486954
Top-2,2005-11-07,2005-11-07 09:30:00,SELL,JNJ,34.1550,1418.018575,48432.39,101375375777
Top-2,2006-02-15,2006-02-15 09:30:00,BUY,MSFT,18.6664,2518.285474,47007.37,202325298315
Top-2,2006-02-15,2006-02-15 09:30:00,BUY,JNJ,33.5286,1402.005991,47007.37,99792371732
Top-2,2006-02-15,2006-02-15 09:30:00,SELL,GOOGL,8.4902,5090.160822,43216.36,93678516154
Top-2,2006-02-27,2006-02-27 09:30:00,BUY,MSFT,18.8005,2504.156392,47079.27,203778088569
Top-2,2006-02-27,2006-02-27 09:30:00,BUY,GOOGL,9.4814,4965.427846,47079.27,104615587994
Top-2,2006-02-27,2006-02-27 09:30:00,SELL,JNJ,33.0785,1402.005991,46376.31,98452683057
Top-2,2006-03-10,2006-03-10 09:30:00,BUY,MSFT,19.0028,2354.629818,44744.45,205970840162
Top-2,2006-03-10,2006-03-10 09:30:00,BUY,JNJ,33.4774,1336.557340,44744.45,99639800418
Top-2,2006-03-10,2006-03-10 09:30:00,SELL,GOOGL,8.5491,4965.427846,42450.00,94328816986
Top-2,2006-03-30,2006-03-30 09:30:00,BUY,MSFT,18.9796,2378.955390,45151.54,205719522967
Top-2,2006-03-30,2006-03-30 09:30:00,BUY,GOOGL,9.6799,4664.475027,45151.54,106805391880
Top-2,2006-03-30,2006-03-30 09:30:00,SELL,JNJ,33.8058,1336.557340,45183.38,100617231130
Top-2,2006-08-03,2006-08-03 09:30:00,BUY,MSFT,17.0459,2468.369018,42075.59,177925173614
Top-2,2006-08-03,2006-08-03 09:30:00,BUY,JNJ,36.2415,1160.978518,42075.59,107866674329
Top-2,2006-08-03,2006-08-03 09:30:00,SELL,GOOGL,9.0814,4664.475027,42359.89,100201776421
Top-2,2006-10-10,2006-10-10 09:30:00,BUY,MSFT,19.5900,2345.974044,45957.63,204480420000
Top-2,2006-10-10,2006-10-10 09:30:00,BUY,GOOGL,10.7292,4283.411043,45957.63,118383519203
Top-2,2006-10-10,2006-10-10 09:30:00,SELL,JNJ,37.4507,1160.978518,43479.45,111465662112
Top-2,2008-10-08,2008-10-08 09:30:00,BUY,MSFT,16.6699,2259.114755,37659.28,155497070839
Top-2,2008-10-08,2008-10-08 09:30:00,BUY,JNJ,37.4723,1004.989812,37659.28,108028883130
Top-2,2008-10-08,2008-10-08 09:30:00,SELL,GOOGL,8.2112,4283.411043,35171.87,102083344885
Top-2,2008-10-13,2008-10-13 09:30:00,BUY,MSFT,16.6385,2410.653305,40109.64,155203873129
Top-2,2008-10-13,2008-10-13 09:30:00,BUY,GOOGL,8.8533,4530.470739,40109.64,110066372896
Top-2,2008-10-13,2008-10-13 09:30:00,SELL,JNJ,35.5349,1004.989812,35712.19,102443492747
Top-2,2008-11-10,2008-11-10 09:30:00,BUY,MSFT,15.9002,2304.738275,36645.88,148317389671
Top-2,2008-11-10,2008-11-10 09:30:00,BUY,JNJ,37.0818,988.243832,36645.88,106903178004
Top-2,2008-11-10,2008-11-10 09:30:00,SELL,GOOGL,8.1586,4530.470739,36962.11,101429121692
Top-2,2009-01-28,2009-01-28 09:30:00,BUY,MSFT,13.0441,2527.448768,32968.36,121675590244
Top-2,2009-01-28,2009-01-28 09:30:00,BUY,GOOGL,8.4019,3923.937385,32968.36,105513485962
Top-2,2009-01-28,2009-01-28 09:30:00,SELL,JNJ,35.6878,988.243832,35268.20,100350387106
Top-2,2010-04-16,2010-04-16 09:30:00,BUY,MSFT,23.2004,2415.663198,56044.40,207527762325
Top-2,2010-04-16,2010-04-16 09:30:00,BUY,AAPL,7.4737,7498.918007,56044.40,186875058693
Top-2,2010-04-16,2010-04-16 09:30:00,SELL,GOOGL,13.9979,3923.937385,54926.92,177057234080
Top-2,2010-10-15,2010-10-15 09:30:00,BUY,AAPL,9.2412,6377.766259,58938.05,235325890645
Top-2,2010-10-15,2010-10-15 09:30:00,BUY,GOOGL,14.9103,3952.841598,58938.05,188597910999
Top-2,2010-10-15,2010-10-15 09:30:00,SELL,MSFT,19.2931,2415.663198,46605.54,170029754205
Top-2,2011-04-28,2011-04-28 09:30:00,BUY,AAPL,10.4032,5736.010578,59672.67,264915940125
Top-2,2011-04-28,2011-04-28 09:30:00,BUY,MSFT,20.3775,2928.365253,59672.67,179586635290
Top-2,2011-04-28,2011-04-28 09:30:00,SELL,GOOGL,13.3800,3952.841598,52889.02,170569242162
Top-2,2011-07-15,2011-07-15 09:30:00,BUY,AAPL,10.8606,5695.700006,61858.45,276563248603
Top-2,2011-07-15,2011-07-15 09:30:00,BUY,GOOGL,14.8700,4159.949519,61858.45,189563873763
Top-2,2011-07-15,2011-07-15 09:30:00,SELL,MSFT,20.5197,2928.365253,60089.14,174212136968
Top-2,2011-10-05,2011-10-05 09:30:00,BUY,AAPL,11.0586,5288.525957,58483.74,286188491086
Top-2,2011-10-05,2011-10-05 09:30:00,BUY,MSFT,19.8333,2948.765630,58483.74,168384672074
Top-2,2011-10-05,2011-10-05 09:30:00,SELL,GOOGL,12.3413,4159.949519,51339.31,157328201325
Top-2,2011-10-14,2011-10-14 09:30:00,BUY,AAPL,12.5285,5179.321926,64889.38,324229392784
Top-2,2011-10-14,2011-10-14 09:30:00,BUY,GOOGL,14.9088,4352.407944,64889.38,190059077510
Top-2,2011-10-14,2011-10-14 09:30:00,SELL,MSFT,21.3012,2948.765630,62812.24,180847180528
Top-2,2012-01-26,2012-01-26 09:30:00,BUY,AAPL,13.4694,4851.572957,65347.63,348577199113
Top-2,2012-01-26,2012-01-26 09:30:00,BUY,MSFT,23.2664,2808.665603,65347.63,197532023797
Top-2,2012-01-26,2012-01-26 09:30:00,SELL,GOOGL,14.2194,4352.407944,61888.76,183588698521
Top-2,2012-08-15,2012-08-15 09:30:00,BUY,AAPL,19.0569,4207.707636,80185.87,493178326411
Top-2,2012-08-15,2012-08-15 09:30:00,BUY,GOOGL,16.6796,4807.415183,80185.87,215352524788
Top-2,2012-08-15,2012-08-15 09:30:00,SELL,MSFT,24.1379,2808.665603,67795.15,202661396940
Top-2,2016-02-02,2016-02-02 09:30:00,BUY,GOOGL,39.7840,3473.890275,138205.17,544890495356
Top-2,2016-02-02,2016-02-02 09:30:00,BUY,GOOG,39.0453,3539.611686,138205.17,534773291694
Top-2,2016-02-02,2016-02-02 09:30:00,SELL,AAPL,21.5669,4207.707636,90747.36,496334622359
Top-2,2016-02-05,2016-02-05 09:30:00,BUY,AAPL,21.9233,5517.742844,120967.14,504535915078
Top-2,2016-02-05,2016-02-05 09:30:00,BUY,GOOGL,36.0635,3354.282070,120967.14,493933923392
Top-2,2016-02-05,2016-02-05 09:30:00,SELL,GOOG,35.0253,3539.611686,123975.86,479714179436
Top-2,2018-04-27,2018-04-27 09:30:00,BUY,AAPL,38.6459,4955.607935,191513.85,806499730557
Top-2,2018-04-27,2018-04-27 09:30:00,BUY,AMZN,81.7000,2344.110805,191513.85,784320000000
Top-2,2018-04-27,2018-04-27 09:30:00,SELL,GOOGL,51.9759,3354.282070,174341.73,720435904511
Top-2,2018-11-20,2018-11-20 09:30:00,BUY,AAPL,42.4839,4521.680242,192098.80,842095781218
Top-2,2018-11-20,2018-11-20 09:30:00,BUY,MSFT,95.5845,2009.727390,192098.80,736000688231
Top-2,2018-11-20,2018-11-20 09:30:00,SELL,AMZN,71.8800,2344.110805,168494.68,690048000000
Top-2,2019-01-03,2019-01-03 09:30:00,BUY,AMZN,76.0000,2216.703155,168469.44,740240000000
Top-2,2019-01-03,2019-01-03 09:30:00,BUY,GOOGL,52.2226,3225.985528,168469.44,725967448960
Top-2,2019-01-03,2019-01-03 09:30:00,SELL,AAPL,34.2892,4521.680242,155044.83,679663785930
Top-2,2019-01-03,2019-01-03 09:30:00,SELL,MSFT,93.9851,2009.727390,188884.35,723684974333
Top-2,2019-02-07,2019-02-07 09:30:00,BUY,AAPL,41.0630,4338.027288,178132.35,813930295467
Top-2,2019-02-07,2019-02-07 09:30:00,BUY,AMZN,81.2500,2192.398174,178132.35,791375000000
Top-2,2019-02-07,2019-02-07 09:30:00,SELL,GOOGL,55.2583,3225.985528,178262.38,768167114486
Top-2,2019-05-17,2019-05-17 09:30:00,BUY,MSFT,121.4371,1654.282425,200891.33,935066012884
Top-2,2019-05-17,2019-05-17 09:30:00,BUY,AMZN,94.6500,2122.465229,200891.33,921891000000
Top-2,2019-05-17,2019-05-17 09:30:00,SELL,AAPL,44.8905,4338.027288,194736.08,889796807082
Top-2,2019-07-29,2019-07-29 09:30:00,BUY,MSFT,133.9248,1582.095403,211881.87,1027605287244
Top-2,2019-07-29,2019-07-29 09:30:00,BUY,AAPL,50.0618,4232.402238,211881.87,992301293341
Top-2,2019-07-29,2019-07-29 09:30:00,SELL,AMZN,96.5000,2122.465229,204817.89,939910000000
Top-2,2020-07-31,2020-07-31 09:30:00,BUY,AAPL,100.0045,3739.432802,373960.00,1847216204732
Top-2,2020-07-31,2020-07-31 09:30:00,BUY,AMZN,162.2000,2305.548725,373960.00,1602536000000
Top-2,2020-07-31,2020-07-31 09:30:00,SELL,MSFT,195.8356,1582.095403,309830.54,1490308605824
Top-2,2021-01-28,2021-01-28 09:30:00,BUY,AAPL,136.1004,3208.279720,436648.29,2361631066324
Top-2,2021-01-28,2021-01-28 09:30:00,BUY,MSFT,226.8731,1924.636568,436648.29,1726504383907
Top-2,2021-01-28,2021-01-28 09:30:00,SELL,AMZN,161.7500,2305.548725,372922.51,1617500000000
Top-2,2024-10-08,2024-10-08 09:30:00,BUY,AAPL,223.5151,3389.762329,757663.21,3429567862612
Top-2,2024-10-08,2024-10-08 09:30:00,BUY,NVDA,130.2306,5817.858865,757663.21,3215393359049
Top-2,2024-10-08,2024-10-08 09:30:00,SELL,MSFT,408.5121,1924.636568,786237.41,3035653719877
Top-2,2025-01-28,2025-01-28 09:30:00,BUY,AAPL,230.2977,3378.326578,778020.93,3533638352666
Top-2,2025-01-28,2025-01-28 09:30:00,BUY,MSFT,432.9382,1797.071659,778020.93,3217163613985
Top-2,2025-01-28,2025-01-28 09:30:00,SELL,NVDA,121.7911,5817.858865,708563.51,2990580786212
Top-2,2025-02-11,2025-02-11 09:30:00,BUY,AAPL,227.9057,3337.785362,760700.31,3496935609617
Top-2,2025-02-11,2025-02-11 09:30:00,BUY,NVDA,132.5600,5738.534401,760700.31,3255011613569
Top-2,2025-02-11,2025-02-11 09:30:00,SELL,MSFT,408.0669,1797.071659,733325.48,3032345225361
Top-2,2025-03-07,2025-03-07 09:30:00,BUY,AAPL,234.8051,3073.804805,721745.15,3602799037156
Top-2,2025-03-07,2025-03-07 09:30:00,BUY,MSFT,391.6018,1843.058764,721745.15,2909993067282
Top-2,2025-03-07,2025-03-07 09:30:00,SELL,NVDA,111.2303,5738.534401,638298.65,2731258925481
Top-2,2025-03-17,2025-03-17 09:30:00,BUY,AAPL,213.0309,3220.241558,686010.97,3268699944915
Top-2,2025-03-17,2025-03-17 09:30:00,BUY,NVDA,122.7297,5589.607003,686010.97,3013628555710
Top-2,2025-03-17,2025-03-17 09:30:00,SELL,MSFT,385.9937,1843.058764,711408.99,2868318836951
Top-2,2025-03-27,2025-03-27 09:30:00,BUY,AAPL,221.1032,3036.390460,671355.61,3392559321254
Top-2,2025-03-27,2025-03-27 09:30:00,BUY,MSFT,389.4108,1724.029114,671355.61,2893711874279
Top-2,2025-03-27,2025-03-27 09:30:00,SELL,NVDA,111.3400,5589.607003,622346.88,2733953876290
Top-3,2005-01-03,2005-01-03 09:30:00,BUY,MSFT,18.5453,1797.398867,33333.33,200345069013
Top-3,2005-01-03,2005-01-03 09:30:00,BUY,JNJ,35.2605,945.345717,33333.33,104656598034
Top-3,2005-01-03,2005-01-03 09:30:00,BUY,AIG,687.6288,48.475765,33333.33,89598036720
Top-3,2005-03-18,2005-03-18 09:30:00,BUY,MSFT,17.0056,1882.514084,32013.36,183711969626
Top-3,2005-03-18,2005-03-18 09:30:00,BUY,JNJ,37.4503,854.823537,32013.36,111156117368
Top-3,2005-03-18,2005-03-18 09:30:00,BUY,INTC,13.6844,2339.402848,32013.36,87580268261
Top-3,2005-03-18,2005-03-18 09:30:00,SELL,AIG,633.8438,48.475765,30726.07,82589853445
Top-3,2005-10-21,2005-10-21 09:30:00,BUY,MSFT,17.3807,1823.791683,31698.79,188389474661
Top-3,2005-10-21,2005-10-21 09:30:00,BUY,JNJ,36.2998,873.248588,31698.79,107741566741
Top-3,2005-10-21,2005-10-21 09:30:00,BUY,GOOGL,8.5992,3686.258096,31698.79,93955054121
Top-3,2005-10-21,2005-10-21 09:30:00,SELL,INTC,13.8763,2339.402848,32462.14,88808003456
Top-3,2005-11-07,2005-11-07 09:30:00,BUY,MSFT,18.6238,1805.585353,33626.80,201863031914
Top-3,2005-11-07,2005-11-07 09:30:00,BUY,GOOGL,9.8201,3424.297020,33626.80,107294486954
Top-3,2005-11-07,2005-11-07 09:30:00,BUY,GOOG,9.7900,3434.811489,33626.80,106966042560
Top-3,2005-11-07,2005-11-07 09:30:00,SELL,JNJ,34.1550,873.248588,29825.78,101375375777
Top-3,2006-02-15,2006-02-15 09:30:00,BUY,MSFT,18.6664,1650.164102,30802.65,202325298315
Top-3,2006-02-15,2006-02-15 09:30:00,BUY,JNJ,33.5286,918.696463,30802.65,99792371732
Top-3,2006-02-15,2006-02-15 09:30:00,BUY,GOOGL,8.4902,3628.034971,30802.65,93678516154
Top-3,2006-02-15,2006-02-15 09:30:00,SELL,GOOG,8.4601,3434.811489,29058.99,93347124486
Top-3,2006-02-27,2006-02-27 09:30:00,BUY,MSFT,18.8005,1718.535970,32309.25,203778088569
Top-3,2006-02-27,2006-02-27 09:30:00,BUY,GOOGL,9.4814,3407.641146,32309.25,104615587994
Top-3,2006-02-27,2006-02-27 09:30:00,BUY,GOOG,9.4511,3418.559003,32309.25,104281477048
Top-3,2006-02-27,2006-02-27 09:30:00,SELL,JNJ,33.0785,918.696463,30389.13,98452683057
Top-3,2006-03-10,2006-03-10 09:30:00,BUY,MSFT,19.0028,1579.195580,30009.06,205970840162
Top-3,2006-03-10,2006-03-10 09:30:00,BUY,JNJ,33.4774,896.397993,30009.06,99639800418
Top-3,2006-03-10,2006-03-10 09:30:00,BUY,GOOGL,8.5491,3510.196392,30009.06,94328816986
Top-3,2006-03-10,2006-03-10 09:30:00,SELL,GOOG,8.5193,3418.559003,29123.68,93999725710
Top-3,2006-03-30,2006-03-30 09:30:00,BUY,MSFT,18.9796,1659.199818,31490.89,205719522967
Top-3,2006-03-30,2006-03-30 09:30:00,BUY,GOOGL,9.6799,3253.232973,31490.89,106805391880
Top-3,2006-03-30,2006-03-30 09:30:00,BUY,GOOG,9.6399,3266.725245,31490.89,106364262820
Top-3,2006-03-30,2006-03-30 09:30:00,SELL,JNJ,33.8058,896.397993,30303.44,100617231130
Top-3,2006-08-02,2006-08-02 09:30:00,BUY,MSFT,17.0031,1722.899932,29294.66,177478473778
Top-3,2006-08-02,2006-08-02 09:30:00,BUY,JNJ,36.2413,808.322907,29294.66,107866066145
Top-3,2006-08-02,2006-08-02 09:30:00,BUY,GOOGL,9.3386,3136.933606,29294.66,103040149282
Top-3,2006-08-02,2006-08-02 09:30:00,SELL,GOOG,9.3091,3266.725245,30410.36,102714617506
Top-3,2006-10-10,2006-10-10 09:30:00,BUY,MSFT,19.5900,1656.674336,32454.25,204480420000
Top-3,2006-10-10,2006-10-10 09:30:00,BUY,GOOGL,10.7292,3024.848959,32454.25,118383519203
Top-3,2006-10-10,2006-10-10 09:30:00,BUY,GOOG,10.6994,3033.267508,32454.25,118054956874
Top-3,2006-10-10,2006-10-10 09:30:00,SELL,JNJ,37.4507,808.322907,30272.25,111465662112
Top-3,2008-10-08,2008-10-08 09:30:00,BUY,MSFT,16.6699,1571.833733,26202.35,155497070839
Top-3,2008-10-08,2008-10-08 09:30:00,BUY,JNJ,37.4723,699.245970,26202.35,108028883130
Top-3,2008-10-08,2008-10-08 09:30:00,BUY,GOOGL,8.2112,3191.057279,26202.35,102083344885
Top-3,2008-10-08,2008-10-08 09:30:00,SELL,GOOG,8.1810,3033.267508,24815.01,101707494621
Top-3,2008-10-13,2008-10-13 09:30:00,BUY,MSFT,16.6385,1724.229126,28688.58,155203873129
Top-3,2008-10-13,2008-10-13 09:30:00,BUY,GOOGL,8.8533,3240.436768,28688.58,110066372896
Top-3,2008-10-13,2008-10-13 09:30:00,BUY,GOOG,8.8227,3251.694052,28688.58,109685325828
Top-3,2008-10-13,2008-10-13 09:30:00,SELL,JNJ,35.5349,699.245970,24847.62,102443492747
Top-3,2008-11-10,2008-11-10 09:30:00,BUY,MSFT,15.9002,1637.514567,26036.87,148317389671
Top-3,2008-11-10,2008-11-10 09:30:00,BUY,JNJ,37.0818,702.146395,26036.87,106903178004
Top-3,2008-11-10,2008-11-10 09:30:00,BUY,GOOGL,8.1586,3191.356015,26036.87,101429121692
Top-3,2008-11-10,2008-11-10 09:30:00,SELL,GOOG,8.1288,3251.694052,26432.50,101059665661
Top-3,2009-01-29,2009-01-29 09:30:00,BUY,MSFT,13.0292,1878.913749,24480.80,121536680932
Top-3,2009-01-29,2009-01-29 09:30:00,BUY,GOOGL,8.5698,2856.628116,24480.80,107622909184
Top-3,2009-01-29,2009-01-29 09:30:00,BUY,GOOG,8.5399,2866.651810,24480.80,107246588919
Top-3,2009-01-29,2009-01-29 09:30:00,SELL,JNJ,35.6526,702.146395,25033.33,100251491516
Top-3,2010-04-16,2010-04-16 09:30:00,BUY,MSFT,23.2004,1747.116315,40533.83,207527762325
Top-3,2010-04-16,2010-04-16 09:30:00,BUY,AAPL,7.4737,5423.554908,40533.83,186875058693
Top-3,2010-04-16,2010-04-16 09:30:00,BUY,GOOGL,13.9979,2895.706409,40533.83,177057234080
Top-3,2010-04-16,2010-04-16 09:30:00,SELL,GOOG,13.9586,2866.651810,40014.44,176560008928
Top-3,2010-10-15,2010-10-15 09:30:00,BUY,AAPL,9.2412,4637.688605,42857.69,235325890645
Top-3,2010-10-15,2010-10-15 09:30:00,BUY,GOOGL,14.9103,2874.368186,42857.69,188597910999
Top-3,2010-10-15,2010-10-15 09:30:00,BUY,GOOG,14.8602,2884.052171,42857.69,187964642544
