portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2020-03-20,2020-03-20 09:30:00,BUY,ORCL,41.6078,1515.566833,63059.33,153318460000
Top-10,2020-03-20,2020-03-20 09:30:00,BUY,NFLX,342.3100,184.217022,63059.33,145712635479
Top-10,2020-03-20,2020-03-20 09:30:00,SELL,ADBE,312.9200,222.677495,69680.24,143621181995
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,AAPL,60.7699,1036.459621,62985.52,1099044492000
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,MSFT,142.2713,442.714244,62985.52,1077059010000
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,AMZN,96.0300,655.894229,62985.52,931585200000
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,GOOG,56.0543,1123.651144,62985.52,759916331200
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,GOOGL,55.8931,1126.892435,62985.52,758392620000
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,META,158.0553,398.503190,62985.52,443397440000
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,JNJ,102.4678,614.686279,62985.52,270858645230
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,AEVA,5906.2500,10.664216,62985.52,249727767188
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,INTC,46.5215,1353.901881,62985.52,200708480000
Top-10,2020-03-25,2020-03-25 09:30:00,BUY,ORCL,43.5321,1446.874400,62985.52,154299640000
Top-10,2020-03-25,2020-03-25 09:30:00,SELL,NFLX,361.0200,184.217022,66506.03,149897999610
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,AAPL,61.2517,929.809632,56952.38,1109019013440
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,MSFT,144.9887,392.805754,56952.38,1097469190000
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,AMZN,96.5400,589.935572,56952.38,938600000000
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,GOOG,56.0165,1016.706573,56952.38,765734137600
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,GOOGL,56.0349,1016.373598,56952.38,764348945600
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,META,157.3323,361.987923,56952.38,445024220000
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,JNJ,104.8288,543.289462,56952.38,279387967910
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,INTC,47.3507,1202.777881,56952.38,205037140000
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,ORCL,45.3760,1255.121590,56952.38,167382040000
Top-10,2020-03-27,2020-03-27 09:30:00,BUY,NFLX,359.0900,158.601969,56952.38,156346776691
Top-10,2020-03-27,2020-03-27 09:30:00,SELL,AEVA,46.8500,10.664216,499.62,1980909358
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,MSFT,145.6471,404.987059,58985.20,1174659570000
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,AAPL,60.7808,970.458464,58985.20,1140789711360
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,AMZN,96.1400,613.534458,58985.20,970216000000
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,GOOG,55.9851,1053.586910,58985.20,790529074400
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,GOOGL,56.2842,1047.988405,58985.20,789143882400
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,META,158.3071,372.599801,58985.20,471024160000
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,JNJ,110.6894,532.889226,58985.20,301711627270
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,AEVA,5856.2500,10.072180,58985.20,247613669688
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,INTC,46.9738,1255.703369,58985.20,217272230000
Top-10,2020-03-30,2020-03-30 09:30:00,BUY,ORCL,46.5870,1266.130808,58985.20,169162700000
Top-10,2020-03-30,2020-03-30 09:30:00,SELL,NFLX,363.0000,158.601969,57572.51,162405913100
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,MSFT,152.2947,393.941786,59995.23,1156167640000
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,AAPL,61.9499,968.447164,59995.23,1138388437680
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,AMZN,98.2200,610.825018,59995.23,963201200000
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,GOOG,57.1036,1050.638815,59995.23,801610610400
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,GOOGL,57.0940,1050.815472,59995.23,799948380000
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,META,164.5772,364.541581,59995.23,473450060000
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,JNJ,116.3160,515.795087,59995.23,297446965930
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,AEVA,5856.2500,10.244650,59995.23,247613669688
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,INTC,48.8134,1229.074147,59995.23,211927660000
Top-10,2020-03-31,2020-03-31 09:30:00,BUY,NFLX,367.9300,163.061542,59995.23,164393524500
Top-10,2020-03-31,2020-03-31 09:30:00,SELL,ORCL,47.2487,1266.130808,59823.05,162330780000
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,MSFT,146.1803,354.660443,51844.38,1115117090000
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,AAPL,59.7472,867.728596,51844.38,1078541309040
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,AMZN,96.6500,536.413663,51844.38,942453200000
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,GOOG,55.8361,928.509340,51844.38,762132638400
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,GOOGL,55.8635,928.055091,51844.38,758808177600
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,META,160.7390,322.537680,51844.38,453015420000
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,JNJ,110.0336,471.168797,51844.38,292181951930
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,INTC,46.5396,1113.983977,51844.38,203137830000
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,ORCL,43.0236,1205.021077,51844.38,163602680000
Top-10,2020-04-01,2020-04-01 09:30:00,BUY,NFLX,376.0500,137.865663,51844.38,159393854229
Top-10,2020-04-01,2020-04-01 09:30:00,SELL,AEVA,0.3800,10.244650,3.89,15898013
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,AAPL,70.0806,866.072548,60694.85,1312388422800
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,MSFT,166.7139,364.066029,60694.85,1311085510000
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,AMZN,112.8200,537.979544,60694.85,1144104000000
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,GOOG,65.1043,932.270365,60694.85,914642277600
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,GOOGL,65.0145,933.559065,60694.85,910763740000
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,META,199.1076,304.834417,60694.85,582615560000
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,JNJ,128.1908,473.472631,60694.85,336329094320
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,INTC,50.6387,1198.585900,60694.85,227077970000
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,NFLX,417.7800,145.279461,60694.85,187443639223
Top-10,2020-05-04,2020-05-04 09:30:00,BUY,NVDA,6.9911,8681.766853,60694.85,176610000000
Top-10,2020-05-04,2020-05-04 09:30:00,SELL,ORCL,48.0229,1205.021077,57868.55,174650040000
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,AAPL,76.9803,850.284904,65455.21,1428573126240
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,MSFT,173.1677,377.987500,65455.21,1333567400000
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,AMZN,119.2200,549.028750,65455.21,1186192800000
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,GOOG,69.5147,941.602953,65455.21,976698879200
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,GOOGL,69.5854,940.645841,65455.21,976421840800
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,META,223.0763,293.420678,65455.21,639952420000
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,JNJ,126.6957,516.633128,65455.21,335697292640
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,INTC,56.1588,1165.537175,65455.21,242935000000
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,NVDA,8.3803,7810.620487,65455.21,206085600000
Top-10,2020-05-28,2020-05-28 09:30:00,BUY,ADBE,372.5000,175.718684,65455.21,184707904208
Top-10,2020-05-28,2020-05-28 09:30:00,SELL,NFLX,417.2400,145.279461,60616.40,181003618560
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,AAPL,89.9168,811.761559,72991.01,1678120875600
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,MSFT,200.0784,364.812099,72991.01,1536230700000
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,AMZN,146.7500,497.383369,72991.01,1510158000000
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,GOOGL,73.9733,986.720412,72991.01,1032522116800
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,GOOG,73.6537,991.002656,72991.01,1031136924800
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,META,232.4855,313.959342,72991.01,682020380000
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,JNJ,123.3572,591.704568,72991.01,326588818420
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,TSLA,85.1100,857.607912,72991.01,242773200000
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,NVDA,9.7103,7516.860724,72991.01,238971600000
Top-10,2020-07-06,2020-07-06 09:30:00,BUY,INTC,52.3490,1394.316088,72991.01,234454360000
Top-10,2020-07-06,2020-07-06 09:30:00,SELL,ADBE,448.0000,175.718684,78721.97,220090441745
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,AAPL,92.6762,832.865316,77186.80,1722267368640
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,AMZN,159.5900,483.656851,77186.80,1580800000000
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,MSFT,204.6621,377.142608,77186.80,1557843100000
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,GOOG,74.9583,1029.729652,77186.80,1062857821600
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,GOOGL,75.2077,1026.314926,77186.80,1059533360800
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,META,242.3575,318.483160,77186.80,695605420000
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,JNJ,123.8597,623.179195,77186.80,325193589710
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,TSLA,93.0700,829.341323,77186.80,273411900000
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,NVDA,10.5496,7316.575235,77186.80,254318400000
Top-10,2020-07-10,2020-07-10 09:30:00,BUY,NFLX,519.7300,148.513266,77186.80,240233436514
Top-10,2020-07-10,2020-07-10 09:30:00,SELL,INTC,51.6615,1394.316088,72032.40,234410190000
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,AAPL,92.1920,843.169420,77733.46,1742770551600
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,AMZN,154.4500,503.292082,77733.46,1523496000000
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,MSFT,197.4930,393.601061,77733.46,1519108200000
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,GOOG,74.1770,1047.946306,77733.46,1048313305600
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,GOOGL,74.1983,1047.644994,77733.46,1047066632800
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,META,235.4662,330.125735,77733.46,680450680000
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,JNJ,126.0842,616.520446,77733.46,337855948380
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,TSLA,103.7300,749.382647,77733.46,268473600000
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,NVDA,10.0312,7749.172961,77733.46,251882400000
Top-10,2020-07-14,2020-07-14 09:30:00,BUY,INTC,51.5904,1506.741376,77733.46,232245860000
Top-10,2020-07-14,2020-07-14 09:30:00,SELL,NFLX,517.0800,148.513266,76793.24,229791939120
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,AAPL,88.4456,856.325492,75738.21,1662974380080
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,AMZN,146.5000,516.984338,75738.21,1486446000000
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,MSFT,192.0169,394.435110,75738.21,1467664600000
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,GOOG,74.6030,1015.217120,75738.21,1042218460800
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,GOOGL,74.5127,1016.447136,75738.21,1038339923200
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,META,228.9328,330.831547,75738.21,654850300000
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,JNJ,130.5851,579.991325,75738.21,338329799640
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,TSLA,94.4000,802.311500,75738.21,250817850000
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,NVDA,9.8509,7688.445546,75738.21,247497600000
Top-10,2020-07-24,2020-07-24 09:30:00,BUY,NFLX,468.7700,161.567945,75738.21,210340529550
Top-10,2020-07-24,2020-07-24 09:30:00,SELL,INTC,46.4907,1506.741376,70049.48,199206700000
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,AAPL,91.1360,853.309133,77767.15,1706566733040
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,AMZN,151.5500,513.145198,77767.15,1498598400000
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,MSFT,194.0154,400.829880,77767.15,1487831100000
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,GOOG,74.9736,1037.260687,77767.15,1049282940000
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,GOOGL,74.7956,1039.728788,77767.15,1048867382400
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,META,229.8817,338.292058,77767.15,662185080000
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,JNJ,127.0198,612.244119,77767.15,334723265050
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,TSLA,100.0700,777.127558,77767.15,265340700000
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,NVDA,10.3503,7513.512887,77767.15,254074800000
Top-10,2020-07-29,2020-07-29 09:30:00,BUY,PYPL,178.4500,435.792406,77767.15,216720400000
Top-10,2020-07-29,2020-07-29 09:30:00,SELL,NFLX,492.2500,161.567945,79531.82,212104859520
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,AAPL,122.8789,755.537921,92839.66,2275853308560
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,AMZN,167.5600,554.068184,92839.66,1700249200000
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,MSFT,209.2495,443.679208,92839.66,1616287900000
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,GOOG,80.0205,1160.198811,92839.66,1139043381600
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,GOOGL,79.8413,1162.803030,92839.66,1131978902400
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,META,282.4488,328.695611,92839.66,862621500000
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,TSLA,137.3300,676.033386,92839.66,381098700000
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,JNJ,132.6357,699.959849,92839.66,350176081140
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,NVDA,12.7599,7275.889393,92839.66,310102800000
Top-10,2020-08-26,2020-08-26 09:30:00,BUY,ADBE,496.9500,186.818929,92839.66,256999925727
Top-10,2020-08-26,2020-08-26 09:30:00,SELL,PYPL,202.5300,435.792406,88261.03,238885515304
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,AAPL,113.6152,804.909815,91450.02,1974844663390
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,AMZN,160.6300,569.320918,91450.02,1573390000000
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,MSFT,204.6766,446.802603,91450.02,1569866900000
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,GOOG,78.3046,1167.874781,91450.02,1098457256000
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,GOOGL,78.0248,1172.063475,91450.02,1091946853600
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,META,278.0355,328.914933,91450.02,791157340000
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,TSLA,140.9000,649.042009,91450.02,374036400000
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,JNJ,125.8759,726.509079,91450.02,330932454970
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,NVDA,13.5897,6729.375214,91450.02,328372800000
Top-10,2020-10-21,2020-10-21 09:30:00,BUY,PYPL,208.3000,439.030337,91450.02,250144180000
Top-10,2020-10-21,2020-10-21 09:30:00,SELL,ADBE,492.0500,186.818929,91924.25,241180879983
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,AAPL,106.7904,830.015191,88637.66,1866220398450
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,MSFT,195.8205,452.647456,88637.66,1508758600000
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,AMZN,150.9300,587.276641,88637.66,1505909600000
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,GOOG,81.2142,1091.405481,88637.66,1137658189600
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,GOOGL,81.0544,1093.557610,88637.66,1132948536800
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,META,261.7217,338.671439,88637.66,753027900000
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,TSLA,136.5800,648.979818,88637.66,375151500000
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,JNJ,122.2976,724.770184,88637.66,318454371790
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,NVDA,12.6710,6995.343430,88637.66,316192800000
Top-10,2020-11-03,2020-11-03 09:30:00,BUY,ADBE,448.9900,197.415679,88637.66,220785834471
Top-10,2020-11-03,2020-11-03 09:30:00,SELL,PYPL,177.9400,439.030337,78121.06,211096937652
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,AAPL,114.3084,822.728530,94044.78,1927126336140
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,MSFT,203.1289,462.980887,94044.78,1539655200000
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,AMZN,155.8400,603.470085,94044.78,1530609600000
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,GOOG,87.0766,1080.023697,94044.78,1195974772800
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,GOOGL,86.4862,1087.396254,94044.78,1189325851200
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,META,269.4166,349.068213,94044.78,761932380000
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,TSLA,167.8300,560.357374,94044.78,461837250000
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,JNJ,128.4121,732.367090,94044.78,333091110710
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,NVDA,13.1299,7162.637633,94044.78,319116000000
Top-10,2020-11-23,2020-11-23 09:30:00,BUY,PYPL,194.5300,483.446142,94044.78,235762680000
Top-10,2020-11-23,2020-11-23 09:30:00,SELL,ADBE,464.6334,197.415679,91725.92,223990490216
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,AAPL,145.8434,920.955142,134315.19,2446736348000
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,MSFT,297.7106,451.160320,134315.19,2273080930000
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,GOOG,141.5228,949.071240,134315.19,1935015235200
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,GOOGL,140.9207,953.125918,134315.19,1920445772800
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,AMZN,170.7100,786.803289,134315.19,1717500000000
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,META,338.4188,396.890506,134315.19,969368510000
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,TSLA,285.3300,470.736304,134315.19,834102000000
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,NVDA,22.0610,6088.343472,134315.19,559002000000
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,JNJ,147.1762,912.614879,134315.19,385320781440
Top-10,2021-10-21,2021-10-21 09:30:00,BUY,ADBE,632.0000,212.524043,134315.19,307195447013
Top-10,2021-10-21,2021-10-21 09:30:00,SELL,PYPL,258.6100,483.446142,125024.01,285285330000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,AAPL,175.9704,805.500527,141744.26,2823851069760
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,MSFT,325.9662,434.843353,141744.26,2380852090000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,GOOG,147.3950,961.662499,141744.26,1963064854400
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,GOOGL,146.2836,968.968761,141744.26,1955031225600
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,AMZN,173.3700,817.582373,141744.26,1688700000000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,META,337.1277,420.446773,141744.26,949582570000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,TSLA,331.5000,427.584483,141744.26,864807030000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,NVDA,31.0951,4558.405588,141744.26,699431200000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,JNJ,154.4221,917.901621,141744.26,410671872000
Top-10,2021-12-16,2021-12-16 09:30:00,BUY,ORCL,98.8341,1434.163866,141744.26,289022300000
Top-10,2021-12-16,2021-12-16 09:30:00,SELL,ADBE,578.4000,212.524043,122923.91,270024930000
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,AAPL,166.7923,811.902392,135419.10,2805479670560
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,MSFT,311.5747,434.628071,135419.10,2372852270000
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,GOOG,142.0404,953.384250,135419.10,1935287561600
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,GOOGL,141.6454,956.043180,135419.10,1918267161600
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,AMZN,167.7100,807.459910,135419.10,1700200000000
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,META,330.9854,409.139202,135419.10,946446470000
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,TSLA,304.9200,444.113543,135419.10,870097140000
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,NVDA,27.9397,4846.841724,135419.10,684870000000
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,JNJ,152.9614,885.315683,135419.10,399325745280
Top-10,2021-12-17,2021-12-17 09:30:00,BUY,PFE,50.5093,2681.074644,135419.10,278472150000
Top-10,2021-12-17,2021-12-17 09:30:00,SELL,ORCL,92.8773,1434.163866,133201.25,270527700000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,AAPL,179.2559,781.132860,140022.65,2945770355360
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,MSFT,325.1111,430.691733,140022.65,2410964620000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,GOOG,144.8748,966.508250,140022.65,1919493750000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,GOOGL,144.5340,968.786621,140022.65,1916689620000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,AMZN,170.4400,821.536309,140022.65,1695302400000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,TSLA,396.5200,353.128842,140022.65,1133888800000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,META,338.0913,414.156318,140022.65,942152350000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,NVDA,30.2283,4632.169263,140022.65,721643200000
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,JNJ,154.2420,907.811614,140022.65,405544140900
Top-10,2022-01-04,2022-01-04 09:30:00,BUY,ADBE,563.9000,248.311134,140022.65,264258000000
Top-10,2022-01-04,2022-01-04 09:30:00,SELL,PFE,47.3844,2681.074644,127041.11,257421960000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,AAPL,176.2934,751.294116,132448.19,2867441389680
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,MSFT,316.4049,418.603437,132448.19,2318438400000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,GOOG,143.5096,922.921920,132448.19,1829494530000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,GOOGL,143.5500,922.662428,132448.19,1828693350000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,AMZN,166.8800,793.673247,132448.19,1663323200000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,TSLA,382.2200,346.523446,132448.19,1073258890000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,META,331.2017,399.901934,132448.19,907556000000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,NVDA,28.8976,4583.370271,132448.19,679934000000
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,JNJ,155.0916,853.999626,132448.19,408251974850
Top-10,2022-01-05,2022-01-05 09:30:00,BUY,PFE,47.0670,2814.034712,132448.19,262630890000
Top-10,2022-01-05,2022-01-05 09:30:00,SELL,ADBE,535.0000,248.311134,132846.45,245383106661
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,AAPL,157.0596,750.639148,117895.08,2649322777360
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,MSFT,283.7210,415.531747,117895.08,2171800190000
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,GOOGL,125.2287,941.437897,117895.08,1736157060000
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,GOOG,125.4403,939.850097,117895.08,1732685280000
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,AMZN,139.0000,848.166076,117895.08,1462744800000
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,TSLA,301.5900,390.911783,117895.08,917290000000
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,META,296.2192,397.999531,117895.08,864289450000
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,NVDA,22.2918,5288.724553,117895.08,575784400000
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,JNJ,147.8788,797.241551,117895.08,386326406750
Top-10,2022-01-24,2022-01-24 09:30:00,BUY,ADBE,491.0700,240.077974,117895.08,247877807121
Top-10,2022-01-24,2022-01-24 09:30:00,SELL,PFE,43.6170,2814.034712,122739.74,243307440000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,AAPL,156.0448,761.136363,118771.35,2619260487760
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,MSFT,283.0621,419.594686,118771.35,2114065640000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,GOOGL,127.9692,928.124325,118771.35,1684881540000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,GOOG,127.8421,929.047331,118771.35,1684480950000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,AMZN,142.2400,835.006672,118771.35,1416698800000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,TSLA,304.7300,389.759292,118771.35,905838670000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,META,298.3111,398.145935,118771.35,840305650000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,NVDA,22.5096,5276.478181,118771.35,549870400000
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,JNJ,146.3981,811.290219,118771.35,397368059750
Top-10,2022-01-25,2022-01-25 09:30:00,BUY,PFE,43.2855,2743.905374,118771.35,248012280000
Top-10,2022-01-25,2022-01-25 09:30:00,SELL,ADBE,505.5100,240.077974,121361.82,239797440000
