portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-3,2024-01-22,2024-01-22 09:30:00,BUY,AAPL,190.9016,2364.978183,451478.03,3030449582880
Top-3,2024-01-22,2024-01-22 09:30:00,BUY,AMZN,156.8900,2877.672452,451478.03,1594853120000
Top-3,2024-01-22,2024-01-22 09:30:00,BUY,ABBV,157.2118,2871.782838,451478.03,279556160000
Top-3,2024-01-22,2024-01-22 09:30:00,SELL,AMD,174.3900,2683.139690,467912.73,271442520000
Top-3,2024-01-24,2024-01-24 09:30:00,BUY,AAPL,194.0033,2334.915276,452981.34,3040053563790
Top-3,2024-01-24,2024-01-24 09:30:00,BUY,AMZN,157.8000,2870.604184,452981.34,1616388480000
Top-3,2024-01-24,2024-01-24 09:30:00,BUY,AMD,172.5500,2625.217851,452981.34,287760060000
Top-3,2024-01-24,2024-01-24 09:30:00,SELL,ABBV,160.3939,2871.782838,460616.51,277576000000
Top-3,2024-01-29,2024-01-29 09:30:00,BUY,AAPL,190.6180,2403.033135,458061.30,2996756928540
Top-3,2024-01-29,2024-01-29 09:30:00,BUY,AMZN,159.3400,2874.741422,458061.30,1661623040000
Top-3,2024-01-29,2024-01-29 09:30:00,BUY,ADBE,615.7100,743.956243,458061.30,288015110000
Top-3,2024-01-29,2024-01-29 09:30:00,SELL,AMD,178.7700,2625.217851,469310.20,287017620000
Top-3,2024-02-05,2024-02-05 09:30:00,BUY,AAPL,186.7866,2509.806735,468798.25,2933465119920
Top-3,2024-02-05,2024-02-05 09:30:00,BUY,AMZN,170.2000,2754.396311,468798.25,1754874240000
Top-3,2024-02-05,2024-02-05 09:30:00,BUY,ABBV,162.3724,2887.178803,468798.25,289474640000
Top-3,2024-02-05,2024-02-05 09:30:00,SELL,ADBE,633.0300,743.956243,470946.62,288138500000
Top-3,2024-02-29,2024-02-29 09:30:00,BUY,AAPL,180.1769,2633.930538,474573.34,2828608541460
Top-3,2024-02-29,2024-02-29 09:30:00,BUY,AMZN,173.0100,2743.039967,474573.34,1821335040000
Top-3,2024-02-29,2024-02-29 09:30:00,BUY,AMD,179.8200,2639.157740,474573.34,310743420000
Top-3,2024-02-29,2024-02-29 09:30:00,SELL,ABBV,170.0500,2887.178803,490964.71,297572080000
Top-3,2024-03-14,2024-03-14 09:30:00,BUY,AAPL,171.8705,2786.845509,478976.65,2707377962760
Top-3,2024-03-14,2024-03-14 09:30:00,BUY,AMZN,177.6900,2695.574570,478976.65,1841840000000
Top-3,2024-03-14,2024-03-14 09:30:00,BUY,ABBV,172.2357,2780.936375,478976.65,306270640000
Top-3,2024-03-14,2024-03-14 09:30:00,SELL,AMD,192.9200,2639.157740,509146.31,301914840000
Top-3,2024-03-15,2024-03-15 09:30:00,BUY,AAPL,170.1387,2784.502308,473751.70,2701395154980
Top-3,2024-03-15,2024-03-15 09:30:00,BUY,AMZN,176.6400,2682.018246,473751.70,1797223680000
Top-3,2024-03-15,2024-03-15 09:30:00,BUY,AMD,184.8300,2563.175366,473751.70,308370840000
Top-3,2024-03-15,2024-03-15 09:30:00,SELL,ABBV,171.9338,2780.936375,478137.05,300666080000
Top-3,2024-03-19,2024-03-19 09:30:00,BUY,AAPL,173.2905,2739.373260,474707.29,2755555309620
Top-3,2024-03-19,2024-03-19 09:30:00,BUY,AMZN,174.2200,2724.757736,474707.29,1812473600000
Top-3,2024-03-19,2024-03-19 09:30:00,BUY,ABBV,170.3546,2786.582721,474707.29,303671680000
Top-3,2024-03-19,2024-03-19 09:30:00,SELL,AMD,183.1600,2563.175366,469471.20,292811880000
Top-3,2024-05-24,2024-05-24 09:30:00,BUY,AAPL,187.9454,2541.203030,477607.35,2977234082100
Top-3,2024-05-24,2024-05-24 09:30:00,BUY,AMZN,181.6500,2629.272512,477607.35,1862448000000
Top-3,2024-05-24,2024-05-24 09:30:00,BUY,AMD,161.4100,2958.970026,477607.35,268505040000
Top-3,2024-05-24,2024-05-24 09:30:00,SELL,ABBV,152.8044,2786.582721,425802.08,267940400000
Top-3,2024-05-31,2024-05-31 09:30:00,BUY,AAPL,190.5537,2526.051141,481348.52,3012816044160
Top-3,2024-05-31,2024-05-31 09:30:00,BUY,AMZN,178.3000,2699.655172,481348.52,1818037760000
Top-3,2024-05-31,2024-05-31 09:30:00,BUY,ABBV,151.1608,3184.346712,481348.52,275083120000
Top-3,2024-05-31,2024-05-31 09:30:00,SELL,AMD,166.6500,2958.970026,493112.35,269376600000
Top-3,2024-07-08,2024-07-08 09:30:00,BUY,AAPL,226.0334,2392.688411,540827.49,3570161821560
Top-3,2024-07-08,2024-07-08 09:30:00,BUY,AMZN,200.0400,2703.596723,540827.49,2053484160000
Top-3,2024-07-08,2024-07-08 09:30:00,BUY,AMD,174.9000,3092.209769,540827.49,288405660000
Top-3,2024-07-08,2024-07-08 09:30:00,SELL,ABBV,160.6993,3184.346712,511722.28,284082240000
Top-3,2024-07-09,2024-07-09 09:30:00,BUY,AAPL,226.8735,2396.620769,543729.69,3583701860220
Top-3,2024-07-09,2024-07-09 09:30:00,BUY,AMZN,199.4000,2726.828915,543729.69,2053999360000
Top-3,2024-07-09,2024-07-09 09:30:00,BUY,ABBV,161.1661,3373.722413,543729.69,286698880000
Top-3,2024-07-09,2024-07-09 09:30:00,SELL,AMD,177.9700,3092.209769,550320.57,285839400000
Top-3,2024-07-10,2024-07-10 09:30:00,BUY,AAPL,228.2371,2406.789932,549318.66,3651087168900
Top-3,2024-07-10,2024-07-10 09:30:00,BUY,AMZN,200.0000,2746.593278,549318.66,2058636160000
Top-3,2024-07-10,2024-07-10 09:30:00,BUY,AMD,179.9900,3051.939861,549318.66,296911440000
Top-3,2024-07-10,2024-07-10 09:30:00,SELL,ABBV,161.5842,3373.722413,545140.14,286858000000
Top-3,2024-07-16,2024-07-16 09:30:00,BUY,AAPL,233.9092,2329.334938,544852.79,3679899111630
Top-3,2024-07-16,2024-07-16 09:30:00,BUY,AMZN,195.5900,2785.688375,544852.79,1988878080000
Top-3,2024-07-16,2024-07-16 09:30:00,BUY,ABBV,164.1857,3318.515307,544852.79,291313360000
Top-3,2024-07-16,2024-07-16 09:30:00,SELL,AMD,179.6900,3051.939861,548403.07,286565700000
