portfolio,date,datetime,action,symbol,price,shares,value,market_cap
Top-10,2008-07-31,2008-07-31 09:30:00,BUY,INTC,13.5666,927.201576,12578.98,79621040000
Top-10,2008-07-31,2008-07-31 09:30:00,BUY,PEP,40.3249,311.940996,12578.98,65131780000
Top-10,2008-07-31,2008-07-31 09:30:00,BUY,AMX,17.1361,734.063066,12578.98,61053813000
Top-10,2008-07-31,2008-07-31 09:30:00,SELL,PFE,8.8243,1451.517267,12808.68,60592920000
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,MSFT,18.7879,668.734830,12564.14,172008320000
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,GOOGL,11.7493,1069.348313,12564.14,144711215714
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,GOOG,11.7195,1072.072667,12564.14,144213926313
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,JNJ,41.3716,303.690063,12564.14,118573677000
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,AAPL,4.8111,2611.485044,12564.14,114022902620
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,ORCL,17.3644,723.558528,12564.14,88800900000
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,CSCO,14.5274,864.856814,12564.14,86138540000
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,INTC,13.8332,908.260450,12564.14,80202640000
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,PEP,40.3347,311.497113,12564.14,65196620000
Top-10,2008-08-01,2008-08-01 09:30:00,BUY,QCOM,36.6032,343.252558,12564.14,60739400000
Top-10,2008-08-01,2008-08-01 09:30:00,SELL,AMX,17.3934,734.063066,12767.83,60385982000
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,MSFT,18.4098,671.940486,12370.26,170982240000
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,GOOGL,11.6393,1062.803478,12370.26,143219347511
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,GOOG,11.6094,1065.535134,12370.26,142722058110
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,JNJ,41.1768,300.417919,12370.26,120101614000
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,AAPL,4.7111,2625.750751,12370.26,111602034199
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,ORCL,17.2931,715.328146,12370.26,87774300000
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,CSCO,14.4293,857.303797,12370.26,86138540000
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,INTC,13.8160,895.358637,12370.26,80784240000
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,PEP,40.2705,307.179395,12370.26,66217850000
Top-10,2008-08-04,2008-08-04 09:30:00,BUY,PFE,8.7318,1416.691709,12370.26,61561300000
Top-10,2008-08-04,2008-08-04 09:30:00,SELL,QCOM,35.9055,343.252558,12324.65,57884200000
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,MSFT,14.3477,682.332051,9789.90,135349280000
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,GOOGL,9.2004,1064.076558,9789.90,116415950628
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,GOOG,9.1603,1068.726573,9789.90,116039199978
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,JNJ,32.1284,304.711610,9789.90,89334063000
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,AAPL,3.5564,2752.779904,9789.90,88617716456
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,ORCL,15.1941,644.324171,9789.90,79150860000
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,CSCO,11.5619,846.741859,9789.90,69796760000
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,INTC,9.8822,990.656332,9789.90,57252930000
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,PEP,32.3244,302.864525,9789.90,50892940000
Top-10,2009-04-09,2009-04-09 09:30:00,BUY,QCOM,27.2322,359.497272,9789.90,45402240000
Top-10,2009-04-09,2009-04-09 09:30:00,SELL,PFE,6.7566,1416.691709,9572.07,45205440000
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,MSFT,14.5238,679.939111,9875.27,134789600000
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,GOOGL,9.2409,1068.648670,9875.27,118174120324
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,GOOG,9.2107,1072.149833,9875.27,117797369675
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,AAPL,3.6100,2735.532939,9875.27,89111408469
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,JNJ,31.6842,311.678593,9875.27,88884159000
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,ORCL,15.2267,648.550519,9875.27,78945540000
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,CSCO,11.6838,845.209511,9875.27,70096060000
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,INTC,10.0024,987.285821,9875.27,57252930000
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,PEP,32.1273,307.379270,9875.27,50307600000
Top-10,2009-04-13,2009-04-13 09:30:00,BUY,PFE,6.7061,1472.573177,9875.27,44936360000
Top-10,2009-04-13,2009-04-13 09:30:00,SELL,QCOM,27.3401,359.497272,9828.68,44553600000
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,MSFT,14.3464,683.705240,9808.72,133203840000
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,GOOGL,9.3789,1045.826721,9808.72,115285698680
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,GOOG,9.3491,1049.158810,9808.72,114908948030
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,JNJ,32.1332,305.251935,9808.72,89277825000
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,AAPL,3.5937,2729.448480,9808.72,87877178435
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,ORCL,15.1493,647.470716,9808.72,78175590000
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,CSCO,11.6450,842.315286,9808.72,70215780000
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,INTC,10.1110,970.102265,9808.72,57366190000
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,PEP,31.5781,310.617450,9808.72,49390040000
Top-10,2009-04-14,2009-04-14 09:30:00,BUY,QCOM,27.2433,360.041331,9808.72,44472000000
Top-10,2009-04-14,2009-04-14 09:30:00,SELL,PFE,6.6988,1472.573177,9864.52,44465470000
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,MSFT,14.1703,687.775867,9746.00,129565920000
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,GOOGL,9.1320,1067.240562,9746.00,118550870973
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,GOOG,9.1013,1070.834150,9746.00,118174120324
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,JNJ,32.0024,304.539926,9746.00,89952681000
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,AAPL,3.5316,2759.676839,9746.00,87383486421
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,ORCL,15.0807,646.256691,9746.00,76995000000
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,CSCO,11.6143,839.135991,9746.00,68779140000
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,INTC,9.7155,1003.134328,9746.00,55950440000
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,PEP,31.0283,314.100052,9746.00,50845480000
Top-10,2009-04-15,2009-04-15 09:30:00,BUY,PFE,6.6138,1473.582061,9746.00,46214490000
Top-10,2009-04-15,2009-04-15 09:30:00,SELL,QCOM,26.9227,360.041331,9693.29,44569920000
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,MSFT,13.8452,708.216524,9805.43,129286080000
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,GOOGL,9.4904,1033.197095,9805.43,119932290021
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,GOOG,9.4702,1035.397135,9805.43,119555539372
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,AAPL,3.6836,2661.884984,9805.43,90098792497
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,JNJ,32.1986,304.529871,9805.43,88940397000
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,ORCL,15.7471,622.679811,9805.43,80126130000
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,CSCO,11.4165,858.878906,9805.43,68300260000
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,INTC,9.6064,1020.714067,9805.43,56120330000
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,PEP,30.7910,318.451171,9805.43,46874660000
Top-10,2009-04-22,2009-04-22 09:30:00,BUY,QCOM,26.6498,367.936620,9805.43,43721280000
Top-10,2009-04-22,2009-04-22 09:30:00,SELL,PFE,6.6534,1473.582061,9804.30,43456420000
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,MSFT,14.8582,696.334644,10346.29,136188800000
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,GOOGL,9.9504,1039.784318,10346.29,125834716860
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,GOOG,9.9104,1043.982975,10346.29,125457966210
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,AAPL,3.9647,2609.570709,10346.29,98491556729
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,JNJ,33.2131,311.512520,10346.29,94451721000
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,ORCL,15.4691,668.835282,10346.29,78740220000
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,CSCO,12.7649,810.526262,10346.29,76920100000
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,INTC,10.5461,981.057287,10346.29,58385530000
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,PEP,30.3395,341.017298,10346.29,48583220000
Top-10,2009-05-05,2009-05-05 09:30:00,BUY,PFE,6.9336,1492.197860,10346.29,47627160000
Top-10,2009-05-05,2009-05-05 09:30:00,SELL,QCOM,29.0333,367.936620,10682.42,47393280000
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,MSFT,14.7992,699.419076,10350.84,136188800000
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,GOOGL,10.1195,1022.858001,10350.84,126085883959
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,GOOG,10.0796,1026.909283,10350.84,125583549760
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,AAPL,4.0052,2584.321731,10350.84,98244710722
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,JNJ,33.8337,305.932729,10350.84,94198650000
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,ORCL,15.4526,669.843344,10350.84,78945540000
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,CSCO,12.9281,800.644013,10350.84,76800380000
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,INTC,10.4777,987.892806,10350.84,58215640000
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,PEP,31.0581,333.273071,10350.84,48567400000
Top-10,2009-05-06,2009-05-06 09:30:00,BUY,QCOM,29.3068,353.188463,10350.84,47654400000
Top-10,2009-05-06,2009-05-06 09:30:00,SELL,PFE,7.0968,1492.197860,10589.86,46887190000
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,MSFT,14.7220,683.018407,10055.43,132924000000
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,GOOGL,10.0590,999.640979,10055.43,123950963613
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,GOOG,10.0091,1004.629978,10055.43,123448629414
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,AAPL,3.9810,2525.856922,10055.43,95776250654
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,JNJ,33.2959,302.002465,10055.43,95379648000
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,ORCL,15.3198,656.366699,10055.43,76276380000
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,CSCO,13.0871,768.348452,10055.43,74226400000
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,INTC,10.4045,966.452333,10055.43,56969780000
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,PEP,30.7885,326.597245,10055.43,48345920000
Top-10,2009-05-07,2009-05-07 09:30:00,BUY,PFE,7.0312,1430.111415,10055.43,47761700000
Top-10,2009-05-07,2009-05-07 09:30:00,SELL,QCOM,29.2218,353.188463,10320.79,46152960000
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,MSFT,16.1654,660.701592,10680.54,151206880000
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,GOOGL,10.8208,987.035236,10680.54,137513986987
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,GOOG,10.7906,989.800726,10680.54,137137236338
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,AAPL,4.2105,2536.627376,10680.54,106637474955
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,JNJ,35.1342,303.992916,10680.54,97882239000
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,ORCL,16.4121,650.770496,10680.54,84314100000
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,CSCO,12.7326,838.834025,10680.54,77039820000
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,INTC,10.1943,1047.695983,10680.54,58272270000
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,PEP,33.7876,316.108361,10680.54,53993660000
Top-10,2009-06-04,2009-06-04 09:30:00,BUY,QCOM,29.3373,364.059638,10680.54,49563840000
Top-10,2009-06-04,2009-06-04 09:30:00,SELL,PFE,7.4881,1430.111415,10708.77,49376180000
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,MSFT,17.4248,602.599773,10500.21,162400480000
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,GOOGL,10.4295,1006.776034,10500.21,129978974002
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,GOOG,10.3896,1010.644853,10500.21,129476639803
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,AAPL,4.1084,2555.778778,10500.21,101206862804
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,JNJ,34.2931,306.189936,10500.21,95745195000
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,ORCL,16.2854,644.760813,10500.21,80562300000
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,CSCO,12.7126,825.970780,10500.21,74765140000
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,INTC,10.2412,1025.287378,10500.21,57309560000
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,PEP,33.0383,317.819170,10500.21,51557380000
Top-10,2009-06-16,2009-06-16 09:30:00,BUY,PFE,7.1265,1473.413174,10500.21,47761700000
Top-10,2009-06-16,2009-06-16 09:30:00,SELL,QCOM,29.5256,364.059638,10749.06,47540160000
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,MSFT,17.4464,601.275237,10490.07,163986240000
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,GOOGL,10.3499,1013.544566,10490.07,129727806902
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,GOOG,10.3199,1016.493862,10490.07,129225472703
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,AAPL,4.1036,2556.286247,10490.07,100466324784
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,JNJ,34.0858,307.754387,10490.07,96757479000
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,ORCL,15.9125,659.235449,10490.07,81576300000
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,CSCO,12.4653,841.545031,10490.07,75244020000
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,INTC,10.1022,1038.397763,10490.07,58328900000
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,PEP,32.5691,322.086821,10490.07,52174360000
Top-10,2009-06-17,2009-06-17 09:30:00,BUY,QCOM,29.7942,352.084082,10490.07,49335360000
Top-10,2009-06-17,2009-06-17 09:30:00,SELL,PFE,7.1354,1473.413174,10513.46,49174370000
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,MSFT,17.5391,603.584310,10586.33,162773600000
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,GOOGL,10.3398,1023.845901,10586.33,129351056253
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,GOOG,10.2998,1027.818331,10586.33,128848722054
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,AAPL,4.0884,2589.349720,10586.33,100713170791
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,JNJ,34.5182,306.688622,10586.33,97797882000
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,ORCL,16.2754,650.447849,10586.33,82843800000
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,CSCO,12.5871,841.046400,10586.33,74405980000
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,INTC,10.3151,1026.293384,10586.33,57366190000
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,PEP,33.0832,319.991570,10586.33,53677260000
Top-10,2009-06-18,2009-06-18 09:30:00,BUY,PFE,7.3425,1441.795779,10586.33,50317960000
Top-10,2009-06-18,2009-06-18 09:30:00,SELL,QCOM,30.1857,352.084082,10627.89,49547520000
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,MSFT,17.6395,605.194694,10675.35,155195750000
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,GOOGL,10.3389,1032.538285,10675.35,127592886556
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,GOOG,10.2991,1036.531263,10675.35,127090552357
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,AAPL,4.2437,2515.589000,10675.35,103922168880
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,JNJ,35.3676,301.840143,10675.35,98135310000
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,ORCL,17.2140,620.153943,10675.35,86088600000
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,CSCO,12.2213,873.505376,10675.35,72490460000
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,INTC,10.7657,991.605863,10675.35,60424210000
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,PEP,34.8808,306.052568,10675.35,55496560000
Top-10,2009-07-02,2009-07-02 09:30:00,BUY,QCOM,30.0807,354.890522,10675.35,48894720000
Top-10,2009-07-02,2009-07-02 09:30:00,SELL,PFE,7.4028,1441.795779,10673.28,48838020000
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,MSFT,17.1384,602.165712,10320.16,149649850000
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,GOOGL,10.1582,1015.939337,10320.16,123950963613
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,GOOG,10.1185,1019.926910,10320.16,123448629414
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,AAPL,4.1625,2479.318552,10320.16,100466324784
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,JNJ,35.2969,292.381300,10320.16,98585214000
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,ORCL,16.6753,618.889139,10320.16,82539600000
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,CSCO,12.1364,850.349291,10320.16,71472840000
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,INTC,10.7401,960.897513,10320.16,58725310000
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,PEP,35.5363,290.412151,10320.16,55164340000
Top-10,2009-07-07,2009-07-07 09:30:00,BUY,PFE,7.2889,1415.882173,10320.16,49174370000
Top-10,2009-07-07,2009-07-07 09:30:00,SELL,QCOM,30.3092,354.890522,10756.47,47801280000
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,MSFT,17.7713,616.156213,10949.87,162351750000
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,GOOGL,10.8609,1008.187336,10949.87,138267488286
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,GOOG,10.8306,1011.009019,10949.87,137765154087
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,AAPL,4.3796,2500.219419,10949.87,109352781030
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,JNJ,36.7467,297.982178,10949.87,103871586000
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,ORCL,17.4434,627.737424,10949.87,88725000000
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,CSCO,12.9213,847.430345,10949.87,78835620000
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,INTC,11.4428,956.921342,10949.87,66823400000
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,PEP,35.4881,308.550257,10949.87,56398300000
Top-10,2009-07-16,2009-07-16 09:30:00,BUY,QCOM,30.7904,355.626073,10949.87,51114240000
Top-10,2009-07-16,2009-07-16 09:30:00,SELL,PFE,7.4972,1415.882173,10615.10,50788850000
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,MSFT,18.1432,614.207836,11143.69,162888450000
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,GOOGL,10.7000,1041.466186,11143.69,134374398243
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,GOOG,10.6600,1045.374127,11143.69,133872064044
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,AAPL,4.6084,2418.112135,11143.69,113549163146
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,JNJ,37.0694,300.617117,11143.69,103534158000
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,ORCL,17.5537,634.834295,11143.69,88218000000
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,CSCO,13.6241,817.941998,11143.69,82846240000
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,INTC,12.0345,925.980327,11143.69,68295780000
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,PEP,35.3995,314.798209,11143.69,55243440000
Top-10,2009-07-20,2009-07-20 09:30:00,BUY,PFE,7.5337,1479.180536,11143.69,51461550000
Top-10,2009-07-20,2009-07-20 09:30:00,SELL,QCOM,31.8250,355.626073,11317.79,51456960000
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,MSFT,17.5832,659.710762,11599.81,157879250000
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,GOOGL,11.1905,1036.573715,11599.81,141783827679
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,GOOG,11.1405,1041.229897,11599.81,141281493480
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,AAPL,4.9631,2337.187949,11599.81,122929311406
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,JNJ,38.1261,304.248368,11599.81,107049033000
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,ORCL,17.9830,645.042763,11599.81,89739000000
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,CSCO,14.6965,789.288012,11599.81,85613320000
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,INTC,12.2598,946.166300,11599.81,69824790000
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,PEP,36.1225,321.124088,11599.81,58170140000
Top-10,2009-08-04,2009-08-04 09:30:00,BUY,AMX,15.6056,743.309836,11599.81,54307140000
Top-10,2009-08-04,2009-08-04 09:30:00,SELL,PFE,7.9919,1479.180536,11821.40,54152350000
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,MSFT,17.7690,644.809556,11457.62,155821900000
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,GOOGL,11.2994,1014.004157,11457.62,140653575731
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,GOOG,11.2696,1016.687687,11457.62,140276825082
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,AAPL,4.9806,2300.465755,11457.62,121695081372
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,JNJ,37.8213,302.940768,11457.62,105052584000
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,ORCL,17.3198,661.532803,11457.62,86950500000
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,CSCO,14.4233,794.382066,11457.62,85088800000
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,INTC,12.1678,941.631182,11457.62,68069260000
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,PEP,36.4957,313.944339,11457.62,56967820000
Top-10,2009-08-06,2009-08-06 09:30:00,BUY,PFE,8.0327,1426.372075,11457.62,53748730000
Top-10,2009-08-06,2009-08-06 09:30:00,SELL,AMX,16.0620,743.309836,11939.05,52630360000
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,MSFT,17.5474,653.017375,11458.77,156895300000
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,GOOGL,11.4901,997.277082,11458.77,144421082224
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,GOOG,11.4600,999.893020,11458.77,143918748025
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,AAPL,5.0095,2287.415942,11458.77,124904079461
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,JNJ,37.8407,302.816138,11458.77,105755559000
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,ORCL,17.7495,645.581107,11458.77,90195300000
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,CSCO,14.0996,812.699908,11458.77,82058240000
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,INTC,12.1886,940.122367,11458.77,69315120000
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,PEP,35.3941,323.747849,11458.77,55638940000
Top-10,2009-08-13,2009-08-13 09:30:00,BUY,AMX,15.8135,724.621008,11458.77,54375580000
Top-10,2009-08-13,2009-08-13 09:30:00,SELL,PFE,8.0374,1426.372075,11464.30,53816000000
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,MSFT,17.3120,644.494364,11157.46,154390700000
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,GOOGL,11.2391,992.737904,11157.46,139020989584
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,GOOG,11.1992,996.270405,11157.46,138518655385
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,AAPL,4.9179,2268.748082,11157.46,118486083283
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,JNJ,37.1628,300.231891,11157.46,104883870000
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,ORCL,17.5122,637.124504,11157.46,87761700000
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,CSCO,13.7075,813.969780,11157.46,79085960000
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,INTC,11.8471,941.785176,11157.46,67163180000
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,PEP,35.1170,317.722762,11157.46,55338360000
Top-10,2009-08-17,2009-08-17 09:30:00,BUY,PFE,7.8851,1415.010289,11157.46,54085080000
Top-10,2009-08-17,2009-08-17 09:30:00,SELL,AMX,15.5283,724.621008,11252.10,53280540000
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,MSFT,18.3701,633.378462,11635.24,164588000000
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,GOOGL,11.6704,996.991409,11635.24,147309503868
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,GOOG,11.6303,1000.428974,11635.24,146807169669
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,AAPL,5.0900,2285.902674,11635.24,125644617482
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,JNJ,38.3546,303.360034,11635.24,108061317000
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,ORCL,18.1903,639.640329,11635.24,91158600000
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,CSCO,14.5047,802.169141,11635.24,83923200000
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,INTC,12.0614,964.667583,11635.24,69541640000
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,PFE,8.5047,1368.102606,11635.24,57246770000
Top-10,2009-08-25,2009-08-25 09:30:00,BUY,AMX,16.3156,713.135715,11635.24,56736760000
Top-10,2009-08-25,2009-08-25 09:30:00,SELL,PEP,35.7074,317.722762,11345.04,56429940000
Top-10,2009-08-26,2009-08-26 09:30:00,BUY,MSFT,18.3599,632.849190,11619.03,163961850000
